time,I2R,ADAL,OLQDR,I3,CEPVR,AVAR,AVDR,AUAL,ASGL,SIBV?,RMDVR,M3R,AIZL,RIH,IL1DL,URXL,MCL,AIBR,RMEL,AVJL,AIZR,AVER,I1R,RIAL,AWAL,I1L,FLPL,RMER,IL1L,CEPVL,ASEL,CEPDR,ADEL,AIBL,M5,RMED,RIVL,RICL,IL1R,URBR,IL2DR,OLLL,RIVR,RMDL,AIY?,IL2VR,OLQVL,AINL,AVJR,URADL,SMDDL,IL1VR,IL2VL,SAAVL,RMDDL,ASGR,SMDVR,NSMR,AVDL,OLQDL,OLLR,URXR,CEPDL,AWCR,M3L,AWAR,SMB?R,RMF?,I4,AVEL,SIBV?,URYVL,URYVR,URBL,RMDDR,AWBL,RIML,AWCL,I2L,M1,RID,IL2DL,AUAR,SAAD?,SMDVL,IL1VL
1289186.967122976,0.38276750987035507,0.6669102483663225,0.4425034586866775,0.1894619096973347,0.33173184188764104,0.7510040309400763,0.2839624566558207,0.6074570091708751,0.632275220008068,1.52402327360933,0.17701959458646355,0.06687084559790392,0.7383708738789428,0.690744262877884,0.2196602736823569,0.307658413593908,0.18482202619454285,0.9247203060344328,0.10810753425983022,0.5265278653216627,0.4547582203360377,0.5130060724273355,0.06373173317053203,1.2884087413598189,0.7650362998581428,0.0817582726465291,0.3775888906191679,0.13865645526090165,0.2120282213984347,0.31631679347278785,0.31427227126197566,0.3796106644281253,0.2924478079798941,0.9479659074958691,0.34425002460038223,0.8713693542670755,1.6448370493595534,0.6227997805761518,0.5307709470202255,0.42575209654028795,0.17562273982286875,0.8690579690170236,1.236966190089509,0.5664559388890789,0.14954400851051902,0.0535874513818497,0.29986240729581526,1.906652916480422,0.37829069688941513,0.3701641894234043,0.3335955039207177,0.1990391051325846,0.09047232051481119,1.5846246352830233,0.33743348292008485,0.6405247798149664,0.6093769704240363,0.24783079238298472,0.30973465023305946,0.3503746230846324,0.6353940663847893,0.3362147046158524,0.41517359352809063,0.42220416240245223,0.06686469938047765,0.6091802914663953,1.138547789747333,1.2089073853405379,0.5725049529351223,0.5272559076359857,1.341836663815177,0.464017545707866,0.42058858525040205,0.30282932770497273,0.40801242585110925,0.2392296936689719,0.8852748797167808,0.39731658103634554,0.7406106237491519,0.48483884583578296,1.2405653260177938,0.10389403839338208,0.7693948601763775,1.0136935837607468,1.0570182780147108,0.16223050349847654
1289187.5671414242,0.4494570645174509,0.6794604874564701,0.4660572209072941,0.1815467860287914,0.36694022186542175,0.7582677006825023,0.2837170906785309,0.6512541138926331,0.7804097390733334,1.4137137652742233,0.18443644416830132,0.05322066080993499,0.7839946405270872,0.6961024576237552,0.2437563878800906,0.24607245094263894,0.18023784420750424,0.839942812059208,0.10136564748707061,0.48156114055441174,0.4976131785728921,0.5133479826384381,0.06575602716856074,1.201210025836088,0.7589017037767184,0.09722005545382982,0.37320988392966903,0.13265102688476268,0.21802118980069918,0.3518836048479737,0.33896313828524793,0.37913385034125113,0.29856790714373527,0.8682781094232173,0.7035220800513302,0.8861604549928215,1.4962478451609564,0.591104139395678,0.539783786926527,0.41591549253853666,0.13358743048936703,0.8221435124247783,1.148775566533991,0.6286373768525892,0.15321423168911,0.0735110377437227,0.3223345067173659,1.8851557276993525,0.3855381383537722,0.3523472196106192,0.3445014313196945,0.23695865646328196,0.1082421415626835,1.5563210523267408,0.38323641812479453,0.5280792915467426,0.5518553733936339,0.22037155051085225,0.32201678005368484,0.33416359437011733,0.6337218160381252,0.34227361489140734,0.4095333875093091,0.4347567770689479,0.07520199161712517,0.5983955944863891,1.0197998474456802,1.2194594561323344,0.5909156495553093,0.5163702163461495,1.3018949439407062,0.46537345151042303,0.45096194308168347,0.3166629318191132,0.39292798538608764,0.2665784885211922,0.8215707352611408,0.393121718167718,0.7003444735470333,0.5205799406608718,1.545026442186439,0.09952263571457842,0.7870991721913426,1.0125647954235852,1.0210234932791675,0.18745701932540454
1289188.167160325,0.3351376250639376,0.6613222114997718,0.46719259511044514,0.17278770652496786,0.3410321838434051,0.7095642252192301,0.27500527606921205,0.6722351192802961,0.6644087505396039,1.3884014886720837,0.20044584378658264,0.0686384268678493,0.7655824535260115,0.7016676541598876,0.237097280621075,0.2845942046247934,0.16201861225783032,0.8487472479699538,0.10974510234156379,0.49628000781415155,0.5320557302806558,0.47735483722631117,0.06024559258981931,1.320894334562851,0.7748093430310481,0.09919506872928387,0.3937621902714781,0.12959410486562822,0.219139197706528,0.32236317775827966,0.33957457508684946,0.43524366891420474,0.27711082533510145,0.9040491820081223,0.46567079512637205,1.0100382369538716,1.4928857843757224,0.5810818373967614,0.5292958690059378,0.34165545314071255,0.1266690968561219,0.8261028055834037,1.1455824942605368,0.6076605950668654,0.14906935879228944,0.07108979925598678,0.34304609513314466,1.8828308143929875,0.36459916846139756,0.3377842582829917,0.3476714174745764,0.2137579874535685,0.10769574066392028,1.5398318782240155,0.4192190970165835,0.4781137479373228,0.681498143376036,0.20900400981260112,0.3138802135500023,0.4125418402419958,0.6719446778990531,0.35898580221306753,0.4443939079071918,0.36517991937200817,0.05449535043830686,0.5671297951818386,0.9825382478638941,1.2087413601591952,0.7543001857898387,0.4986318782491492,1.2021364930366305,0.4806639836058197,0.4115005687702311,0.32018998056315756,0.3765049192267218,0.24881429739595373,0.8036818620113434,0.36985909072371503,0.674471814428701,0.4456375475748425,1.622955157006637,0.10992392840179448,0.7954297226693258,1.0989298134987955,0.9345707755848018,0.17594256385782478
1289188.7671793287,0.41396935468956714,0.647575220078013,0.42655200984730474,0.14281174722628673,0.3685255652644732,0.68380424072506,0.2851085482486326,0.6522313001636802,0.5725581637556116,1.3926316910647791,0.2155246570436909,0.07715411030829802,0.7850763284689618,0.7074521138930909,0.25654939722700215,0.33176267432568146,0.16869288525034654,0.8647903761287823,0.12999890026494182,0.5128076794286158,0.5165418853425167,0.4659523962990639,0.05570094973951059,1.2613050453784294,0.766861263605264,0.09271176104443703,0.42173221312586634,0.12967707706777631,0.22610577167419058,0.3885985109631489,0.3019215872170223,0.4416178644997483,0.3003024207258324,0.9369359596830363,0.663525348651363,1.0093061641457353,1.652553698527923,0.5303837490864514,0.5284715166249794,0.4069133353607806,0.14514617001748564,0.8720802212932325,1.1888162496670254,0.6211625394476533,0.1453924309099483,0.07318294286595915,0.4969518779537677,1.8342647859352583,0.3585177287067849,0.37469666747371083,0.3532969655598028,0.20576741149188338,0.09426126122902372,1.4573860336449582,0.33927074050561207,0.5057139143775253,0.6566848811394932,0.24645227235622053,0.3245751135364136,0.5721213465412263,0.7085101180514555,0.323710182230398,0.4049270663822957,0.4588801621725742,0.06814870221021165,0.6199222543114162,0.9674694136391767,1.1926228630952314,0.7025562515132079,0.48542863020331845,1.089287447369321,0.5112408424035092,0.4581484550211793,0.3538801859473936,0.4594941298582267,0.2533875471340641,0.7859469996940499,0.4432456782488862,0.7096836337749362,0.4155085921166302,1.522705607802487,0.10071366899172475,0.804192722565452,1.164039279467962,0.7954618562017307,0.19782122195817034
1289189.3876534335,0.43360425467645664,0.6903945831159557,0.4447550930031075,0.13286457814415376,0.37053990068911374,0.7503974631145152,0.2788008003712893,0.6664308870788149,0.6244091490996451,1.0686175328649776,0.19415412687739625,0.08253863694894413,0.788499354504619,0.8076616975340032,0.21796416018001052,0.31343374401540114,0.1914074725625967,0.9975306770084483,0.12307128419413614,0.5321791578185491,0.5154329796864211,0.496711505941489,0.04842091738340284,1.2142890059371132,0.816230343204651,0.1024592941364488,0.41162339184308927,0.1223630379320708,0.23795540804954177,0.2877093571956531,0.27319066538479714,0.3732445714970635,0.33177295244183425,0.974983171250748,0.47123503422048135,0.9659005659759805,1.4842474188187322,0.5545347919384944,0.44878216334765975,0.4880273106886337,0.13224516286143043,0.8600327990482499,1.1244413036812437,0.6158717856178331,0.1584725554959599,0.08294323811045856,0.4658226301961107,1.9731144953318942,0.37393194639853145,0.3563487266967849,0.32711882284846183,0.19948373722768517,0.13072844693230484,1.4577457600652275,0.33800343042196257,0.4257752889670206,0.6479330600628764,0.28836340726252885,0.3166923636944781,0.5476103750341056,0.6691691752640386,0.36459541030372694,0.4047230293341652,0.4614220916242016,0.062329165233690975,0.633923319844219,0.9665731863558132,1.175097304461472,0.6491209939079365,0.49765942866275137,0.9234347176297719,0.5286611635630539,0.379792721874205,0.3502047831330472,0.4193475388731814,0.26003826002197816,0.7817638534548967,0.3790121476570623,0.7141982640350936,0.49765942866275137,1.4012835566125976,0.11991793461753045,0.7634775170649438,1.0919865161304976,0.8134661460360145,0.18037079786788351
1289189.9922175854,0.4585318808741347,0.6304708776254905,0.4316909902863805,0.12441871157865242,0.318964333319818,0.8060168706617047,0.25926773430761096,0.6499315344565221,0.5154002517997875,1.042542997021122,0.2065428454986597,0.07676553184983523,0.7566126814819895,0.920894400660892,0.22638592633108184,0.3340674527757276,0.1809726713871308,0.9848998270898048,0.10750213237278301,0.6380446747623201,0.4877872665865048,0.532304308781829,0.05823854584532666,0.990364635737921,0.8025744557168408,0.10247979083874803,0.4246825355218003,0.10712283687489356,0.2368740855055113,0.3157661093858213,0.2945587708268584,0.3802831051573429,0.327284475203506,0.9985433280066393,0.5046843511922802,0.8302225546815146,1.5321275625828341,0.5529720514606774,0.4246825355218002,0.45790385427650904,0.11916158292039948,0.8486248375404499,1.08136756730088,0.5449579637583488,0.1541279552985911,0.05618909555164947,0.42615271271251004,1.848874947189508,0.4514988296462438,0.3856980058938225,0.3371345733098968,0.1735234330975879,0.10331477822227339,1.4830710420175368,0.34404878469808503,0.6264848065372144,0.5563947024561787,0.23651873884258676,0.3143820124737977,0.5935723250064613,0.6663781840483757,0.4124377179402842,0.41458916370896653,0.4648767905402944,0.0920228961110033,0.6531982357879252,1.0991120157990606,1.1559726473195997,0.6359178591797789,0.5356038761723051,0.8515769592494431,0.5522786695779681,0.4296473493363536,0.3263441615177768,0.4115562481363074,0.2494256912971566,0.8376410716745147,0.4010325710064886,0.6854422791732352,0.4619924988429961,1.271462718662114,0.10837618429773736,0.8073866605447316,1.0878543109033103,0.7420740276795726,0.14729390070297863
1289190.579736048,0.4760515572943677,0.632081404101127,0.3737168772721128,0.13021607805854807,0.309433512241339,0.9352366902847055,0.25943428678469654,0.6204389843742738,0.6000191038625272,0.893290218233021,0.21731504724265305,0.07288578736121415,0.764385047500661,1.1311142373729812,0.21638707149743988,0.3380861451568621,0.127612888319003,0.9510318914625105,0.10258633248259076,0.7311202114842703,0.4454849919499741,0.563857178214138,0.05987251301583299,0.8002982338746364,0.7948975248365319,0.10249913913036625,0.4158597896972362,0.09908765445946116,0.23262825843679827,0.3221351369175928,0.302535920600173,0.3438083163847903,0.33179350962940785,1.012062884120987,0.4598225269320597,0.7652925674366744,1.439076094831323,0.5129568369730723,0.4118815981606441,0.427517016745918,0.13054170870665227,0.8491564865913693,1.0461005558379417,0.48269959382832517,0.14944050835855363,0.07265551305753457,0.3895634119223555,1.8189288197841147,0.37873015245503133,0.4256561472219376,0.34182996810574223,0.15149032221217365,0.1169436140497093,1.2878827018509909,0.28898144387077457,1.0436414030161374,0.4672969658521049,0.2666197845236313,0.3185217692442315,0.47044444704753624,0.6143993021978522,0.42033664563021755,0.3879056472873224,0.47888584639206716,0.069509813469848,0.6503152788736393,1.2217808060471134,1.1350202433725425,0.6261264617200115,0.5437518916274269,0.7664962361492201,0.5595500713241709,0.40804419196660086,0.317445682185974,0.3748146929383719,0.2346430527155862,0.9163082438830841,0.4220534461395354,0.6589138712358662,0.43247567806867643,1.1218354055164914,0.10873904937434375,0.7644195437457815,1.0053012650565445,0.6559720862509277,0.13415998432841275
1289191.183164024,0.4239715077844174,0.6130955481162322,0.30687552478290897,0.130031214490873,0.2788130116356023,0.938530716610971,0.25710210699057445,0.5866675684275869,1.0450440657974087,0.8015000610176338,0.20507317496094102,0.07009939197905247,0.7283976663196139,1.1699057888456208,0.20756088773266562,0.3526907178456859,0.14714776716298494,1.002821376272043,0.10321828812469686,0.6851350446516813,0.4280268874240944,0.5945873236452225,0.06146210228780806,0.6369490233597348,0.8137924501820808,0.10251744966504617,0.42323600478923684,0.09128993128277309,0.22468603014388155,0.32841803575492134,0.3213387341407103,0.3275224494918052,0.32871724182921264,1.0388353518721192,0.42923823458919275,0.7258207877831059,1.3477590809729552,0.515067509204224,0.4125128183848385,0.3968633551127794,0.140456818529807,0.7404391924082456,0.9793043860685233,0.4724935752794445,0.14815424983851833,0.05942754424492807,0.33520690448239554,1.7867541682823973,0.40278243422190607,0.35782761526562074,0.3185316371528144,0.13255582070445873,0.1221912155994142,1.167515200428686,0.24973843882643926,0.9830460075174202,0.5221830117259253,0.2868134444702249,0.3825161581529431,0.40738843554775983,0.5498731342492812,0.4085968052997347,0.33017729954055003,0.5179170813477709,0.060731943467566,0.6476991765735739,1.16703401543057,1.0718589590192207,0.6399073067802076,0.5771400065307773,0.7178447351701046,0.5349930795013679,0.35132165862442766,0.3349638247837136,0.3261098079275109,0.26240070395826404,0.955533560989038,0.3635015312269695,0.6431888827124137,0.47272431672051374,0.9885700508715998,0.12188710605337287,0.7250043414526411,0.8831241083409775,0.5500957549514066,0.11988039456444724
1289191.779773888,0.40765728365433507,0.596214723930851,0.2664567516486229,0.12415799921994787,0.3066528117426251,0.9902030347760443,0.2545814832765144,0.5634578514748378,1.2224728824395605,0.7420569159120138,0.2149487359329937,0.05885647994411546,0.6968095429905496,1.253907899416578,0.1997125425499112,0.3629399895222585,0.17243880703928116,1.0167731086494756,0.08838892811970053,0.6430018562731327,0.41212575336110757,0.6447348084610066,0.06300910328216157,0.8014634477362785,0.8220202174652078,0.09633311654247229,0.4295875869945052,0.0796353763417771,0.2074809278225457,0.2989972921257199,0.31507115639808597,0.2995688138248668,0.3261420327387595,1.0306401606663695,0.4002293398620241,0.6833576213111954,1.2581283415107143,0.5169699845391607,0.33505127851113536,0.3546262852719761,0.11269157029496761,0.7299909497996234,0.9103056999594586,0.41195992761419303,0.146890022237797,0.06178606785137879,0.2951089720630014,1.7520933595427115,0.42972641605193923,0.386388750342504,0.32259701064377294,0.11610912180469055,0.09688001988050743,1.316402541163722,0.2377705086853416,1.181258082403027,0.48764577618193466,0.276046997823387,0.2987521621465227,0.38349002951470523,0.5240628874859288,0.3970260814727326,0.34694565425774226,0.548028396330509,0.07076603347906733,0.6321421297203109,1.1240839660550843,1.0212605899737983,0.6569918548196609,0.6267200918906053,0.7186607133282323,0.5237557444016878,0.3609205652916798,0.2948284235583308,0.38769854271654647,0.2642539872165928,1.117022931511568,0.3793561132972395,0.6636281361814759,0.5239169496169546,0.920581713300523,0.11391981629273291,0.7381457023204974,0.8900059583368389,0.5762178444140718,0.12100558905143884
1289192.3900202196,0.44850983273942435,0.5891018558186519,0.26168261574399493,0.13992592979479543,0.2799062525652157,1.0986453196036976,0.2688737480558513,0.6118962743818013,1.257082000194491,0.7335064530295593,0.24132679839933546,0.05621494833302167,0.7146985952595705,1.3359322255256894,0.19054591361750922,0.33382328965329766,0.13850059734222733,1.0553511211955904,0.08623131253942079,0.6280340404679042,0.41952078257455916,0.6795037838889141,0.064515210670138,1.1244639166261994,0.8313840801999085,0.10911341166366352,0.42015169217726045,0.07023808058813412,0.20730469563530549,0.27375508693424616,0.45625847822374366,0.30495124920972366,0.32573582765598375,1.0243273345102228,0.4753159576581507,0.6652913903892572,1.1392635941101965,0.5654758116339459,0.36928838706672507,0.36993930666790026,0.10400464632508676,0.694891897176658,0.9061357189898127,0.4268640546155185,0.14939076527841053,0.06381237457674738,0.27903411064923167,1.767347526277595,0.4200550992369937,0.28442086954207396,0.3369293377652261,0.1119373121760008,0.1020997993227958,1.1996726420428507,0.24081289976560608,1.2263073723009714,0.45393570778915004,0.22398143476438326,0.3140647348182901,0.3509812173627449,0.4883956218276096,0.3440445079163331,0.3589912534668478,0.5011379102295995,0.06229193532690429,0.6393688652714102,1.1444769702751925,0.981798963130813,0.7786373309740937,0.6725368477713626,0.5707987634158594,0.5136989174382357,0.4074734219087225,0.269709445255415,0.34533511114595467,0.2614106930937099,1.2354242004376408,0.4240918322636282,0.6544632465241496,0.4335124543826773,0.8444232031742746,0.09577437443763716,0.7015341526303519,0.858166416721775,0.5671420127721436,0.11628342319160122
