time,OLLR,AVAR,IL1VR,AWBR,AVDL,OLQDL,RIVL,URYDR,URBL,OLQDR,URBR,MI,I4,IL1R,AVK?,RMEL,M5,AWCL,AIBR,OLLL,IL2R,SMDDR,AWBL,IL2DL,RMF?,URXL,AIZL,VB02,SMDVR,SMDDL,M3R,AUAL,URYVL,ADEL,OLQVL,CEPDR,I2R,RMDVR,AIM?,CEPDL,OLQVR,RIAL,CEPVR,AVDR,MCL,AWCR,NSMR,URYVR,FLPL,AVAL,IL1DR,NSML,RMER,IL2L,RICR,AWAL,I2L,AINL,IL2DR,ADAL,I1R,URADL,ALA,ASER,AIZR,IL1L,SAAVL,M3L,RICL,AINR,RID,ASGR,AVJL,RIAR,AIBL,RMDDL,M4,AVJR,SMDVL,I3,ASEL,RIVR,I1L,RMDVL,CEPVL
1192770.2129452967,0.8684734448351579,0.6280835871074812,0.20610353213548102,0.4011124092182391,0.23313893648674897,1.0569416301123926,0.7206556505275059,0.3580140082134437,0.5142632726249865,0.470072802880481,0.44604861177718585,0.08283317731545797,0.37454646744711523,0.39103229651621607,1.4099791858409947,0.18074399074430333,0.6274472308895405,0.22755702505205572,0.2628561522385106,0.9593187394352508,0.1818353308188518,0.24934280163981223,0.271869676744526,0.0817925595099874,1.3563932785406243,0.24113658285166653,0.4889562497303306,0.20652901772017734,0.324287128662586,0.4054987379792599,0.0753551821411458,1.1577582795911605,0.5935268487062806,0.20136931025953247,0.5419769918838311,0.28760899706701465,1.0403404757738768,0.35338981969640787,0.44674857983679295,0.4214507686894083,0.23615584146797824,0.798955703309161,0.3206439893148755,0.23746711311261945,0.19857108807464097,0.23899631732339732,0.28825825133468874,0.3708725093398328,0.5324919154534109,0.7573047662625242,0.16627749612075757,0.29766236536552354,0.1567132347240439,0.18329638899197628,0.5745312229545922,0.6839510349974542,0.7343530488914208,0.8392365903180192,0.09410873425772055,0.5578532886866913,0.09139391888700203,0.34105390394677754,2.6628273203025885,0.3565191413129479,0.9296628088873942,0.3509077138513058,0.443436264138281,0.07913915828883605,0.36572381732502757,0.6468952559193747,1.3559266829855707,0.20708294328864493,0.3759725505549705,0.7984442703466087,0.2756896907602895,0.4307084226122348,0.4742943817119177,0.34987801190330364,0.8214494005932881,0.2895068657754692,0.20751305477166593,0.471647542897819,0.08734350657269171,0.48180765106462337,0.33820265582206793
1192770.8129640922,0.7864142370972451,0.6322631277901303,0.21412026268629042,0.42752337616741143,0.22639839207954335,0.8757073810212551,0.6798707625865293,0.36827697649631297,0.4783318287954443,0.3741791132504363,0.49525372788624134,0.05761954728870397,0.34326694436799454,0.4163002350348115,1.4232808487792763,0.17721383172806746,0.4730584103154198,0.21366280281959085,0.28430993751345013,0.9117440009523559,0.15631196564525487,0.26834774336359274,0.26957372646650757,0.08737935967747168,1.540421294094329,0.23473463175776846,0.4831892676632955,0.25710898864938764,0.3497588181565096,0.3245671302584275,0.06987752062171658,0.9467088837225984,0.5809132904689139,0.19602246501044635,0.54486279695704,0.27289953701374575,1.039513072025094,0.3913166997094465,0.47082500962871937,0.4266258911971994,0.2257128215075061,0.803646800888359,0.2983700737675306,0.27131291179854955,0.23501886000093658,0.174867554856321,0.24116703270982184,0.37021255021244576,0.507750061778004,0.663894473567663,0.1941235143760392,0.30333820978308323,0.15442575663980418,0.2006397912859031,0.6096919366259541,0.645160214892517,0.812093069328992,0.7944102728413156,0.11434643792276036,0.5858997468051115,0.09268150528896875,0.2790097319914162,2.5541465279786606,0.3918964281534605,1.095891369225514,0.3463967472928342,0.4478816321753834,0.06757482236576576,0.36175054906473275,0.6378233365088709,1.1753914656768485,0.23714758216465817,0.3960340978323055,0.7186869273244215,0.2850581830928917,0.46626043279349627,0.42813562322820764,0.3645332455959999,0.6943436085190567,0.26461382755661006,0.24415272680487154,0.47094253507275113,0.07839203230261121,0.4663781921781205,0.314565694838898
1192771.4243470554,0.7679214527198471,0.7119964262385976,0.20872859401131527,0.4191541684617469,0.25093055017753746,0.6983683724707412,0.7322066551825503,0.3603255132390456,0.8230237556011984,0.5819817794124247,0.3593181732523555,0.06957619800377175,0.3435661870418807,0.39133061571101013,1.3877115656642693,0.17928226605991038,0.4111320791131967,0.20341956685440093,0.28603548068217277,0.8224228964808773,0.17320032269024033,0.26520014889593,0.2841028085154013,0.09239419842436357,1.3511062516915013,0.2817265722447807,0.5178937964313011,0.2811612928128958,0.38023170628812847,0.4157285868299902,0.07973110551588294,0.745078442224299,0.5597295929092669,0.238219739667235,0.5763053848580223,0.27096553062228407,1.0785943934669218,0.37540749553976843,0.5234650172645977,0.4336100540918479,0.24297099734258332,0.828755717370286,0.3660526558504321,0.26290526019025223,0.280590141584554,0.16860021665387673,0.2578919405346416,0.38569868322811607,0.48675396354445943,0.7305091518643071,0.2683556664250535,0.3090154829045324,0.15476939867975398,0.22999903168675406,0.5702223184222164,0.6208337668028864,0.7572479224596554,0.7725357157660174,0.13354894381932028,0.6403886751664987,0.10462904661754413,0.262501996253978,2.435586063854926,0.3637104953847962,0.9361477441407489,0.432234433616352,0.5127366948430823,0.0798690071121279,0.4374981580998039,0.5826473023015242,1.003857144155828,0.2291921816594834,0.34865837770605174,0.7881453134867091,0.3200399449558461,0.4125426230778636,0.47577249848821956,0.3406869961336829,0.6861090660804375,0.2560907047006298,0.19831076757224783,0.49238540125746166,0.06878645682325221,0.4456085637348484,0.28310700150812423
1192772.0380026966,0.8086153172492389,0.7538373248809777,0.16416901741852402,0.39022167405603553,0.22933642559759318,0.8377113753626154,0.8434828445965534,0.39256434276820723,0.5132509445998146,0.6717502027644531,0.35004530040017084,0.05753670041494387,0.34389934159859475,0.36714085613450126,1.2740093181911312,0.17445379221870463,0.5974858797204786,0.22655431902840076,0.29828262716399856,0.8993352473919857,0.16961339809821996,0.23616721786480976,0.2571308135552924,0.08698122979395896,1.3707423168659283,0.24623412233563982,0.521258057204521,0.2657276570205446,0.4056045075465791,0.4323478775052666,0.08520325676009446,0.8917278533467508,0.7060602120586813,0.24548754520287597,0.6088606541699857,0.270167202339894,0.9293207677221232,0.39880426219509785,0.5430930216478285,0.4410417543909454,0.2899374326465299,0.8855317972999436,0.3076177671560416,0.2534753781347863,0.19332279783237974,0.18535913442960836,0.2789902622923992,0.39412845345867187,0.4443362079337582,0.8020093685684938,0.16863959608279622,0.27855208468162956,0.14876934194639052,0.1977914009977099,0.5315718868232874,0.6694075444943082,0.6671460325196652,0.807948387653256,0.09230661120991564,0.6098005503055052,0.09677167519402317,0.3311194891175313,2.533921371588559,0.3645422287484131,0.9471744270269226,0.4168607893558242,0.5780222299406858,0.10385190940958483,0.40512975251272176,0.6351480439422705,1.0242392980285395,0.21710514956572155,0.34392894980708366,0.6595446293941931,0.32763590338790555,0.38430922444912585,0.4851511722139029,0.31866759642695874,0.7060330067177937,0.2579245061989461,0.2209477185845839,0.5241635230948106,0.08579446426266035,0.4399173348264895,0.5583107687399741
1192772.6380213874,0.8517328537017969,0.7670443865964105,0.14062989949555552,0.35306108100998007,0.23079566838981477,0.9146391847820222,0.7840898174096641,0.3790982012194243,0.4922149734840402,0.6095103787931018,0.3406841866296105,0.06477203146127089,0.38048930751367593,0.3283254508384139,1.2599050057522807,0.17025690881796413,0.5615497366063907,0.23005973063793606,0.3061133293007984,0.9364079524904583,0.16096227964757143,0.2541829627866493,0.304923817881536,0.09134182414350747,1.1916322278474862,0.22049896117495382,0.4844490862714172,0.23092478484765525,0.3531322626795385,0.44002243249738143,0.08783679806680329,0.8823802788513313,0.6826330162881734,0.23099209023525288,0.6425884219941358,0.2543618970215671,0.9641531162982394,0.4442816616503934,0.5096307140679609,0.3972751416622908,0.2634621322234501,0.8675751307002938,0.31027222804302534,0.26462137346449593,0.20150559992870737,0.23464973197846023,0.28057741762225075,0.40383651761716793,0.4557479707934305,0.8333262266661579,0.18094380401761478,0.27683831214051474,0.13660722441953185,0.18534174369859846,0.5904482025837956,0.8582437279602619,0.6859549947389085,0.8952702574761879,0.11009808180965978,0.6342360140823611,0.09869662037324442,0.3744943484790798,2.4860766350319343,0.3888704560027686,0.9047190200880739,0.40907557943944806,0.46705711145341,0.0951565312390369,0.40399402783807076,0.6925504003329062,0.9483885635550744,0.4141002480005115,0.33735285494809536,0.6954183512617285,0.3648866766101072,0.3504767375115962,0.4547033417022962,0.3231139357457407,0.6656202168252411,0.271766372313278,0.265634254602716,0.5324066661423644,0.09664654220525419,0.4073988285183619,0.5637614789354789
1192773.2380401636,0.8974967788132031,0.8450801246189819,0.1278831014170893,0.3857064050783524,0.23848318605644123,0.9070401751453698,0.7630839282302054,0.403474463698314,0.5291975229831766,0.3589972687551868,0.3312336058436233,0.0717308363896364,0.33751717018212024,0.31935291696831397,1.2406884066789376,0.16619123372106642,0.5418163261937462,0.24261273606196498,0.3144037282061623,0.8995107161274177,0.17610848776888008,0.2469713983478789,0.3529491458219546,0.07925546844469107,1.2162959714517656,0.1965616248365715,0.48735227965917416,0.22783571414406092,0.34442040399916013,0.4414886943917835,0.09173424803851724,0.8612268423462764,0.7145987778163396,0.2402555135507516,0.677552871229772,0.23096344595556245,0.9859562470998752,0.4879724110676632,0.5237520349864154,0.40052981537944143,0.2851167318592977,0.888508953266224,0.307356061357335,0.2523918214749578,0.21344784706771072,0.17771088108156805,0.27663692170503634,0.42448967975623625,0.4515063373368249,0.868042077358812,0.18436760883993333,0.26612743080692836,0.13425270171870746,0.17126181667070467,0.5606032183737251,0.8584315588592714,0.6758995471578372,0.9726373078380347,0.11004728895529739,0.6106510210338286,0.09253976571240917,0.36428352216948373,2.4395504596400857,0.4041002929922679,0.7569846920730406,0.38608487048268286,0.48305839631727704,0.09929391313260047,0.3981266364871648,0.6980777521608764,0.9151037898825297,0.5544065090336241,0.3583936158641959,0.7232902848746263,0.35991509043702796,0.3340218878699348,0.4835352367148105,0.2995731754894207,0.6268878211495423,0.2697283093633011,0.2619254187415558,0.5017711740850631,0.10486923424962466,0.3723129393583212,0.6149514965942318
1192773.8180583233,0.9093944404044366,0.8938778293443967,0.126125090428633,0.4255407998941066,0.24568152420363296,0.9562130239436321,0.765900171298107,0.34008827029293065,0.5236964836952789,0.35902809369161554,0.3216923091339611,0.07842878539820497,0.406875630867253,0.31047401748266495,1.2130147659787838,0.16225069240304638,0.5027486243474677,0.2429550768377715,0.3489347208984587,0.8774206029486223,0.20619057504883484,0.249350865698032,0.3561406384087223,0.08379143739124462,1.1880595983183175,0.18936864850421284,0.47719323109085054,0.22051970345926833,0.33570633948363165,0.44444168329888567,0.09346875832938836,0.814844523617714,0.7332395321252299,0.2496406962277081,0.5998129070733759,0.23535265271650688,0.919426684206649,0.5078295944871496,0.534435510348524,0.4223088444518729,0.26858068220487713,0.8308699610344212,0.33560967771009764,0.23512828675813882,0.2173896286284581,0.1795530801240956,0.2992739842572328,0.4619662184563445,0.4153477096532156,0.928140873132119,0.17998400751639346,0.26717498322465427,0.1330367177099388,0.1804167531677305,0.5003827484681855,0.8680108901999136,0.6439701480405766,0.9287619323471641,0.11544598040571481,0.5995558036262854,0.0940042441646927,0.3760820878235603,2.4183942447059223,0.3495299959749061,0.7331220446180795,0.37943665861184867,0.5078122795567227,0.10235492639318283,0.3878346530680465,0.7049591207700956,0.8578148402928667,0.48389555093443765,0.3582937028720641,0.8571509996797319,0.40085548074898814,0.30204092678329686,0.47004555849185575,0.2757261986655643,0.5965088179556771,0.28529470128633405,0.2939931041869456,0.4500541161270914,0.1124720493897335,0.34992849192737957,0.8990456921483194
1192774.4130771959,0.8976835761616211,0.9906011745227538,0.12508984190816574,0.3369910947525992,0.23949734695575287,1.016797821697966,0.8150698572595739,0.38374620207027416,0.47063213461448716,0.3161517237268025,0.3120590242482061,0.07240494378684417,0.3374806701929178,0.3016872657785174,1.2023767838998882,0.1592166782673986,0.39797043570783147,0.24337796230871991,0.3764816128683662,0.9619513960252156,0.17854960627708172,0.22626544933388806,0.3173593315332456,0.08039889062625465,1.1880687370596723,0.19743931006447474,0.4547383664661555,0.2131486116913438,0.41934529943213916,0.46894393644329124,0.08558503993716805,0.755602050986562,0.7738401004318882,0.27009697616820144,0.6414133607204131,0.2444327481855141,1.0458491880321936,0.5490863346303093,0.5105990228331102,0.42961794177320517,0.29913059403463166,0.8931843459269492,0.3294158747655135,0.23531606730724358,0.2664434263184102,0.18126411518264188,0.30978625277928296,0.464985877530192,0.42101760488868306,0.9961317434018991,0.19053932575485308,0.29377415716793337,0.12855004415130683,0.17922015788822818,0.4470787191657547,0.8544289695125843,0.6871765498288452,0.9661070212027595,0.10723481011084741,0.593401398804026,0.10095371539670232,0.34234946247040454,2.341355519194146,0.3524977526464782,0.7051708482307677,0.3616294954419346,0.46535566097819886,0.09986346504049967,0.36740132367086775,0.6520337679729248,0.8167630854003765,0.42020726304864925,0.35196847674160364,0.8455817147397877,0.45487561834999257,0.3029037466889146,0.45503106937864785,0.27443809338561903,0.6178637998963118,0.2676943344231915,0.276011753797367,0.46273836254750034,0.1169038154891755,0.33715644233636155,0.841296079796002
1192775.0380966768,0.8831657245395218,1.0325712380182166,0.10775905777091775,0.3075277725616192,0.22990684313969395,0.9355933581297018,0.8159333726428928,0.381409507742287,0.49170058953248397,0.41864393944001554,0.30233245504178613,0.06315181990295646,0.38793260797530393,0.29299120654976907,1.045877031173488,0.14905479593994478,0.5005898047358088,0.2253498181701696,0.39299459930119757,0.9519955379623838,0.18832522579561736,0.23905243795115172,0.30700028067043283,0.07738552024377825,1.1110106471329253,0.19835162912128584,0.4551164674570605,0.18774022509422117,0.5345528062651825,0.3675841970662779,0.0890676697182048,0.7963808827185326,0.7948208005686561,0.25362421713039196,0.5772632392890372,0.2442538642807469,0.951425958246001,0.5383727043143107,0.55673195782549,0.390305284476682,0.3035321004517348,0.8790652366619869,0.3520129220516647,0.22375139186590565,0.3309245903158507,0.2075403731433256,0.27899262902333505,0.48528451720104565,0.395093144713176,1.0736780949962643,0.17260129036676577,0.27401588976033375,0.12406470467046454,0.19396630398765197,0.4287676193411254,0.8577018150689413,0.673897614147995,0.927457342759419,0.09612489401157974,0.5771422451076729,0.10613250595550769,0.3253628324954162,2.292751401626497,0.3176056439563892,0.7739911453806789,0.337807982340007,0.46684278413825947,0.09752738965933568,0.39481084570536257,0.6583098802005158,0.810419360095332,0.3922429702861407,0.36035446048890796,0.8338001932468003,0.49690084329216594,0.2933673184965595,0.4251584642961665,0.225355041977355,0.5852431585834327,0.28200474987892465,0.26206696607449487,0.4525880426378546,0.12360868305329743,0.3308836950377592,0.9586840312033373
1192775.638115654,0.9229718405314803,1.0930977938372168,0.10058782084974838,0.41392333358524774,0.22971986248387855,0.9633949855941804,0.8150307805459523,0.3694290857671121,0.47114271376378536,0.49752102490554706,0.2925112809144806,0.06975696480162345,0.38341710535668794,0.284384414967875,1.1202451828882936,0.13908092547660741,0.5604178590200267,0.22119311848551634,0.4347333191500877,1.0221618926104554,0.1840262427349495,0.23520628763184154,0.29430543020487215,0.07882169828430988,1.122300963577604,0.20592442294133037,0.483466161627629,0.17127115441984184,0.42551504025082837,0.42097024798066257,0.09125911165803784,0.7139449193494641,0.8258014755615929,0.23029316878758183,0.5819723920592587,0.24407338882659532,0.9521157525260666,0.5277756032239884,0.530059361781672,0.38715610195147837,0.3013130693215597,0.8771408109173954,0.32308950230537553,0.2397796161877786,0.3039661155605535,0.18487157183648809,0.27329521136535406,0.499070341908367,0.4314747059167381,1.1412876015264724,0.16203117966810565,0.27446105403288484,0.11958069795730568,0.1919839960011577,0.46756756285102824,0.8273304069891431,0.6506774661218099,0.9065170683898055,0.10058782084974838,0.6023527482014115,0.1160015424066451,0.34863310673242576,2.2698242955599195,0.3386021190162959,0.757255481491502,0.35295547851742065,0.49226218471720434,0.09452831356964306,0.3969920962225725,0.6429216330030915,0.7232600412054402,0.3611267666572934,0.3157751295532305,0.8218006773945085,0.5043010283221427,0.2931086787285211,0.38895642283357473,0.2441901703523497,0.5433340367170875,0.29102107391480597,0.24023315652700883,0.47244017314561115,0.11517537562031177,0.37581243029656913,0.7059514730743888
1192776.2290434078,0.9528404862357523,1.1402358958102563,0.09508816530789688,0.5046518024822524,0.22953922084735426,0.990607187979118,0.8140073841300759,0.3588349353608173,0.4516421593643688,0.5762950380920574,0.2825941562309017,0.07678343783350838,0.37952580762021454,0.27586549588816145,1.178873880492455,0.12928983741468983,0.6036031363023019,0.2184600341938148,0.476756387658475,1.0857782979187893,0.17992016562857077,0.23176435747302732,0.27916645053981465,0.08022573330600216,1.1331445380889842,0.21330721003225417,0.5094348720709966,0.15333466768969767,0.352631305945029,0.46374387301274417,0.09298751018711139,0.640027463492958,0.8544301768568778,0.21089748135863562,0.5860104873522133,0.24389130415166815,0.9527461269085354,0.5201261068136858,0.5066158648737658,0.38443771181158515,0.29910691129265854,0.8750689798197032,0.2931166309381682,0.25464507312753365,0.28168146360774093,0.1402393156354533,0.26846302283212853,0.509133393363022,0.45040437074334205,1.197884216445495,0.15084312233156494,0.2748549995662268,0.11509802270312387,0.18994504289233277,0.4954101213047195,0.7966281675226494,0.6321948638113584,0.8900588620050893,0.10570714823568232,0.6252671102537459,0.12549003028046563,0.368603496279469,2.24807872639863,0.3553925008135049,0.7444438681061724,0.36700917274212624,0.5150888954664521,0.09179218201832243,0.3983780699595193,0.6298467509241411,0.6566566751246622,0.3459676512952219,0.2749602139338035,0.8095771992375765,0.5101201656670447,0.2928936115941513,0.35310783473684665,0.2565724503083355,0.4993642583332787,0.2998669427142846,0.2136127982368536,0.4826166045765102,0.10789220679605029,0.41100608294268587,0.5104757952728038
1192776.8381532968,0.972168913956476,1.1928471912516516,0.0847269273164617,0.4255444648619829,0.22448800606358474,0.8503204878003786,0.8354922302676289,0.3640392583450185,0.43643405446342365,0.43232932126325546,0.2725797097244203,0.07712622701500467,0.3761386763654843,0.30444174475941976,1.1201894967429933,0.13296444199774798,0.5050010006758817,0.21766880853393317,0.519066617046908,1.1036013247528966,0.191898073789602,0.22866642315522337,0.3097828280008131,0.0778011581981113,1.1435678543566892,0.18409725849660527,0.482558976559163,0.17400169705505703,0.36741507199113393,0.4442967231212237,0.08285795097859858,0.6811426374694528,0.7149343668572348,0.2543159844929752,0.5895135960419066,0.2263797589236711,0.8418497284974019,0.4866559523385871,0.4594317633735136,0.35567825500721,0.30731345511918046,0.9777799063735619,0.31276150903928246,0.2292945197681819,0.2800574337200055,0.2394652941215712,0.2747781901418353,0.5555134509758171,0.4155926917553962,1.2706674425106734,0.13898167017746044,0.2629726514620179,0.11107836673021285,0.17390762937182683,0.4480918939520088,0.8259802014782595,0.7091013036873816,0.8525077659825703,0.10728898527188205,0.6193964528183759,0.11854984589874698,0.3510382164807587,2.429809412447403,0.3375116405771097,0.7466560469763187,0.3556748116155474,0.5050010006758817,0.08822377614346046,0.38807958672629334,0.5893679930599024,0.6548264148341035,0.28674769463665006,0.3084735176542332,0.9518644981514989,0.5710241872265701,0.2843778789784959,0.41338912499105157,0.265338136040768,0.4915674765199715,0.26882596372185946,0.2507850117444386,0.5022206416457914,0.12215212798227414,0.3099975077152974,0.6356047077472304
1192777.4381721693,0.9964562133161292,1.1767968647495466,0.09010128028968586,0.46907164881383867,0.23185239325114393,0.8721740199924676,0.8111956758289831,0.3688799382666664,0.4203927795016581,0.42981439145000533,0.26246654388397755,0.076202161539497,0.3694984196002871,0.2597832807126462,1.1522819738054693,0.1366814444180035,0.4895315574990556,0.21685972721730656,0.5616668567170654,1.0795968557613354,0.16351713830350398,0.2269646312041076,0.3267383179856441,0.08490312950374244,1.2537788772277947,0.22339848550861627,0.5299149761512558,0.2031016039109133,0.39348208983803395,0.45462074124713087,0.07195924154322358,0.6371649876855296,0.8896044719684164,0.2205020406821833,0.5925833303255758,0.23787205903158223,1.0444971665171516,0.5163461965441531,0.43254131647677746,0.37989789954225917,0.30666950480364114,0.9816878643051151,0.3148725332589124,0.23723881288820975,0.25273489712741937,0.1469763005569957,0.3001818511293366,0.5469666956808754,0.43108844257306467,1.2495730625852897,0.16005156355773184,0.27610773822355267,0.11487840958261397,0.18003555171877916,0.48359064053911555,0.9417274654134911,0.7285168898131701,0.8159244143504306,0.0997393591820763,0.6140235397519334,0.12415941518826852,0.3911490479861131,2.2296300095765407,0.41374113869844037,0.8243585907371916,0.3453256257946609,0.4889731564828969,0.08877459627214036,0.3762842922607177,0.5614926964514168,0.6546377044089463,0.3354197708789825,0.3052469655967884,0.9399624445661018,0.6476946734708978,0.29230522501854705,0.37474484746479425,0.2749244193454517,0.487261002965201,0.274267019968729,0.2389401725763379,0.47664914809118564,0.12275848903524911,0.3473814318257698,0.7868298625264389
1192778.0609189703,1.027904509257857,1.2043996994961155,0.0815172967341883,0.5540478205928874,0.22935243239471195,0.8283229006308294,0.8613241465404698,0.3479848271123388,0.46473956168205366,0.37837151492968896,0.25225323432320945,0.07522821773180906,0.40860800368014183,0.26055756947000824,1.182200867407907,0.1404415697963111,0.44789723480323246,0.21603220646172858,0.6045599938682642,1.0955048277212731,0.19913602827106677,0.23252692629964064,0.2956259989588619,0.092832871011541,1.3004311148781127,0.20456709763243555,0.47670933762683215,0.19736137557780134,0.32833355629048067,0.4804401063560857,0.08135458755907016,0.692437584980424,0.9879751843223494,0.2547415522943384,0.5952971021813516,0.24777293840178813,0.9623569753341674,0.514823598347468,0.4585652838428306,0.3632944237848441,0.34677199245654705,0.9858809196925961,0.3127337478763648,0.2413951839508993,0.24046400216574723,0.18842197541965666,0.25315930662791397,0.6095069388228783,0.42673031396130023,1.3131523481053984,0.14431652480355706,0.2805848981792713,0.09453305476743916,0.18450416956297763,0.45710633682722407,0.9718607153224395,0.6976309465205615,0.7607565022404486,0.11217976614796556,0.6851770479672707,0.11878658904799753,0.3588811805907661,2.2984566343211994,0.4595665880471481,0.7521413993667796,0.3183737362007772,0.4751986390216767,0.08942095537012872,0.30542656399114476,0.5624219142924047,0.6162490509086699,0.5168090054389716,0.31889407035379286,0.9299010145974073,0.7105866259211012,0.2864690531227289,0.38201605423429136,0.25482811075587236,0.4585525399711394,0.28318127478596306,0.22682268824390836,0.48553304411655956,0.12586685235978212,0.34277150767433917,0.6159084642138672
1192778.638209832,1.0331069617824253,1.2635011852433375,0.08627258248092311,0.3947564267189028,0.23133575544279786,0.9252734471079004,0.8078048766834889,0.33310802680134205,0.5173183162734765,0.40558881015017445,0.2419383291312844,0.0742003098470738,0.39884973766367066,0.27067593109054566,1.1100523471264678,0.14424555988052432,0.44174757511065266,0.21518563676276226,0.6477489541262775,1.0620452395065363,0.18370630325483278,0.24811727209629827,0.3254067795518314,0.08409860493830039,1.2544737758705657,0.18309978941429958,0.44795379365094695,0.22160575371172742,0.3943164505157486,0.43288986076710984,0.08928415106855288,0.6454267576854061,0.9187569504418591,0.25600451105752187,0.5243985717031386,0.23656271820405989,0.8851171820943562,0.4667962944949947,0.4511686803671621,0.3785950446848907,0.35563475667136085,1.004976800502967,0.31678993075726253,0.22347259250565107,0.2793780357910267,0.22791723112147716,0.2835140973895985,0.6292629966452065,0.4120784527912328,1.3672704933423838,0.14297710963580268,0.2731965111895899,0.09519733239274275,0.184748194720661,0.4610191126324329,1.0002842258659475,0.6496586892881634,0.7706889272404958,0.09972793938161756,0.6677116334518619,0.1309846286525431,0.3901485351303132,2.4603000666675086,0.40949931273479256,0.7882176853938885,0.34870821241482797,0.524607016702179,0.09879602187331518,0.30420742703161324,0.56334708709558,0.6213764928274752,0.5102641033444472,0.33236667567290884,0.9697475094058194,0.7711075056092535,0.26067974562581087,0.33826496738564477,0.23284483968882946,0.4648502963939213,0.29488251552905687,0.23917151578869772,0.49450444016239264,0.14170650061011275,0.32868563063648454,0.9802093307578749
1192779.2177734931,0.9744382056848039,1.3453874530052046,0.0765322618422256,0.5073468428286783,0.23058929127172692,0.9368270103310481,0.870448014657046,0.31598692737151995,0.4708693677568795,0.3790868457691624,0.23152034820483447,0.08997711865234631,0.3892343503182981,0.2785157453691003,1.0799502542095958,0.13731501934596646,0.5058752058661585,0.21203705437368772,0.7340087425183425,1.0977900562151728,0.17914789647905308,0.21846241965773885,0.34483534794336757,0.08007368100200099,1.2429283579150852,0.18150556693662964,0.5045945091424467,0.1828834559885985,0.4125943956124943,0.40023058456077604,0.07696791547337722,0.6643827703708881,0.8045683640423111,0.25018598047439305,0.5346819570351374,0.25788095274865935,0.957258194016374,0.5551069915342681,0.4100735759705482,0.34858524575303745,0.3259462213640335,0.971333019097194,0.2928685378866453,0.23853004601589858,0.26843748297813663,0.3115413278239343,0.24354207125032556,0.6499396666671732,0.42840749463661926,1.319017374242612,0.15355533983918832,0.281975396384815,0.10205473914498235,0.179057303358204,0.440045731024874,0.9468915730212658,0.6150944164728959,0.8309851612326545,0.10354017200585271,0.67101002992571,0.11887335034429904,0.36650867704344453,2.2778837841287594,0.45995730256446105,0.7540425569991447,0.31954281540884405,0.5181784438484788,0.09454894990409836,0.3471498757672865,0.5854659490189431,0.5815708554560509,0.5137549693278209,0.3240198323947861,1.0169854839310037,0.8326335310812254,0.2447994416543683,0.366580088749045,0.24339667299883286,0.48007725101550885,0.3019921683504037,0.2529528435809927,0.5520794327655818,0.13726916743200168,0.3227680423401121,0.8484247188696793
1192779.8382474657,0.961755196391396,1.4357257088797712,0.08357149156043613,0.4283338840169339,0.22652272712434005,0.8704757745217414,0.8986841708257196,0.3494922075632675,0.48407596481365817,0.3437350684851904,0.22099778256033173,0.08266092498572408,0.35931191199033247,0.2847714283848846,1.1367322306603247,0.1280819971311367,0.5771674965085924,0.23459360813827138,0.7815197995143657,1.067627607348324,0.16019286780063824,0.20063441545298688,0.3550180752591996,0.08796999111624855,1.3442824134264113,0.2044656455032683,0.4901128095962993,0.1853367767380964,0.5272903614666912,0.38642112274152124,0.0955456142527972,0.7232101746722048,0.8422254700129648,0.2188625382843865,0.5445257863565865,0.18389298880942734,0.9811175442328103,0.5844750228873757,0.384341857890089,0.3581386990108143,0.37564070327151866,0.9824584793729919,0.313362598044764,0.2199481888700716,0.39069974953555897,0.2961636727037587,0.303776142733219,0.5970599032813731,0.412289083527482,1.4640864607806265,0.12885251827323096,0.2621395081187331,0.0941030146614225,0.17618434331893115,0.42284242396543475,0.98133721231721,0.67707892063539,0.8758157946096201,0.09469392691263395,0.6428689685986857,0.14745081864988097,0.3343906924216448,2.414293840060708,0.43958865857792717,0.6573600708706339,0.2940970490995184,0.5223347590161252,0.09565011016947882,0.33978409068651005,0.5692109553380852,0.558986753185798,0.49525465806066893,0.3326414821735804,0.9773120279425674,0.8951896024503289,0.2320005171116996,0.33924730697294525,0.25528751787028797,0.4971732582339411,0.2917919874822007,0.2668520645657783,0.6339054972491412,0.12667013960101633,0.3089361739126843,0.8126794746316529
