time,URADL,M5,IL2L,RMED,MI,ADEL,URYDR,M4,OLLR,AIM?,AIZL,ASKL,I2L,URADR,IL2DL,URBL,FLPL,SAAD?,CEPDR,MCL,ASKR,IL1VR,RIVL,M3L,AVAR,RMDL,SMDVL,SAAVL,CEPDL,RID,RIH,AINL,OLQDL,IL1L,RICL,AUAL,AVDL,AIBL,SMDVR,IL1R,URXR,URAVL,ASEL,AVAL,AVER,CEPVL,RMGL,RMDVR,I3,RMDVL,RMEL,RMER,AVEL,RMDDR,I1R,SMBVR,I1L,RMDDL,IL1VL,ADAL,NSML,IL2DR,URYVR,AWBL,OLQDR,IL1DL,OLQVL,RMDR,RIAR,OLLL,IL1DR,AWCL,URXL,AVJL,AWAR,CEPVR,SAAD?
343743.7498133373,0.24031873870306752,0.11860566508978315,0.1584123521038947,1.5915988630470361,0.07571804155341906,0.22254005650309572,0.5108092436189201,0.9285078328004674,0.7967867757313637,0.4340175157132217,0.7386464471539508,0.6108698613940455,0.5955981148591943,0.2596574790831883,0.06990588202572703,0.5093331615052972,0.32930782927625724,0.8317971037559236,0.3149204875509675,0.23099334930240237,0.533429348921278,0.08661724753481087,0.3423605625681176,0.16805384797873896,0.914277660626331,0.6263359461668798,0.4030315461802946,0.49863638432703056,0.3146672874277746,0.33317867405582186,0.7025929902282374,0.9658553353395606,0.4728528500894397,0.14557694893901404,0.7590080923992731,0.5946390196661844,0.31740459750733696,0.6535820884816318,0.3600221654163071,0.5690119961089578,0.3571802787761285,0.6357741506071788,0.39971382049591847,1.1957244168591572,0.7462228452931268,0.5087883036089501,0.3348565113526205,0.41241093299428916,0.40302048877004515,0.4383717819359728,0.18344554811735875,0.13285899309622046,0.6710277322119258,0.4005429924764679,0.07827909295890235,0.6414931782755242,0.10417758130970416,0.2375940364501983,0.0742656221385721,0.9728722510311125,0.13864640354911034,0.10731497565030529,0.6768160396127209,0.40805140938969836,0.47590817278151204,0.1254413712872039,0.6751650319109823,0.5489383547089349,0.8899511209557673,0.9393877575371672,0.21623592233442812,0.33511914391054415,0.15034996365832595,0.3778160936042489,0.3059392261247008,0.5262403887962624,0.7980395851271678
343744.34528662695,0.27149214833118357,0.14280895261089926,0.16341888099906313,1.5043133127986945,0.08666784101939094,0.21446150468811073,0.4635409566137792,0.8342901508188746,0.8372395663719882,0.39419612379559243,0.7343806286186663,0.5736700539540102,0.6557050873618966,0.22686438789017443,0.05858412715060753,0.5310610332408121,0.2960040108662276,0.7686555766042361,0.3061263259788509,0.24007455426761773,0.7376151727087223,0.08824244799073773,0.34398903606524495,0.14755822130887655,1.0843821633013533,0.7695031804221677,0.46990181614295806,0.493895581193837,0.3057350295720745,0.33921499826809415,0.751572683840031,0.9265166193780294,0.5459938912444465,0.1498962993256912,0.596723771905569,0.5630511076259763,0.3194540439851365,0.698898358989704,0.3635136975550163,0.6243730012109311,0.4533767205539519,0.7438743092917599,0.3824946342944396,1.275259998270762,0.5140664400330663,0.5097846853807253,0.35702238152724813,0.3144451553131651,0.38762429994386943,0.4495616471339177,0.18097300455251367,0.12572032315895898,0.6511765794600725,0.44318378293582406,0.06811713094092851,0.5896954903975627,0.09133190954039458,0.28481485581630145,0.08864161366188601,1.1046526492471536,0.16630006758024055,0.08519852286445695,0.6995308461924096,0.4627840485202094,0.5785149614080687,0.15031453676800619,0.7444412249330274,0.5494013838047406,0.8176873617478522,1.0232237412659717,0.26804213980365377,0.35013993174114405,0.14511232281430086,0.3849170544324685,0.4121776280341556,0.49334001811037925,0.8345668639700583
343744.9657606982,0.2548045826844792,0.1265006473836958,0.16645868319949916,1.4710599235521606,0.07323607499248182,0.22765116503476954,0.5061922456777872,0.736794531512457,0.816308833438232,0.4040548979927465,0.7579958405581695,0.6242200619981217,0.7812659029928873,0.24046958506509922,0.059660305319456854,0.49489383703210776,0.3384003804570899,0.7646695759476992,0.29884488092624106,0.18229537736500706,0.7709860884798231,0.12335777415677168,0.37919107099494603,0.13719229088463392,1.0768408049920541,0.8451319846485209,0.48277054824316823,0.4820534378456369,0.3213861028133479,0.31421010734752736,0.7164030025697471,0.8826934061884552,0.5139244042692601,0.16799696869599257,0.5973929943441144,0.6021807133179249,0.28821453566179767,0.7333218718199235,0.37852248508379255,0.6651730154177866,0.3709870837603652,0.7156113970420457,0.336679500779391,1.3256781935465534,0.6385433479898622,0.4630386015449836,0.353983178015084,0.3195646275399834,0.3904541721136078,0.42911152325176694,0.16118749156484835,0.12886668549559868,0.6765290734022716,0.3549962611844874,0.059144138294342584,0.5482567740300963,0.09360999233578028,0.2729210858287125,0.08135390298617955,1.0005027163580473,0.1514202061924354,0.08000520176940783,0.7382009387236463,0.37178662488915915,0.6050951040886998,0.13515721342394116,0.6476283143230513,0.4714144860164293,0.8465729598994135,1.0189955994593465,0.28499899546564494,0.3427472332583719,0.18982209212917023,0.3050301324603809,0.5293846187431308,0.2928406290852058,0.7669951016688686
343745.5748707215,0.2459802064349401,0.15050442181035653,0.14844222179997424,1.5204955558069737,0.05920276294661729,0.22727995682292707,0.45604679186806024,0.7361706030045476,0.7764024639033981,0.40484242309083884,0.7468568417238645,0.5469870960871778,0.7906781596515914,0.2142925307187598,0.046684531671736376,0.44855780211003743,0.3561078375623682,0.8756591669816662,0.2927182799618772,0.17136187220776247,0.5847723889089895,0.11417928678358574,0.4553863862161193,0.18251719408481684,1.0633172951014696,0.7861324268564209,0.5483171298136429,0.49694942940251113,0.29446535003490654,0.2854636257695964,0.6818398704687813,0.968988693967016,0.4531145721080295,0.1532064543731592,0.7116590008039493,0.5867955248882845,0.2912949032416923,0.8069586345783725,0.39481775356668475,0.6432391910269292,0.37325534864989224,0.6703676440767669,0.3946964950428621,1.2954957538906844,0.7466009665996514,0.49858196206518446,0.3296108359335396,0.42596994622649953,0.3812570086525137,0.39542955793688106,0.1537897729321898,0.12021694419498415,0.7672140674479518,0.3993821206599412,0.08013375797261965,0.6299665626762543,0.09643888986779288,0.23129458853888762,0.07321483067514072,0.9725944098278412,0.14309223317135766,0.07510120312409764,0.7999509299980728,0.4337859085425821,0.5274012768571364,0.13036435259277326,0.6525818163255312,0.5539835760329354,0.754906167699263,0.9826379357742265,0.2590991507781369,0.3389836759673393,0.15062040923404368,0.34059982261914706,0.6919412018831336,0.5897264077916478,0.8432623279918365
343746.1723895568,0.21724896917296946,0.16796563820317548,0.14579758443016755,1.4126785084153612,0.06282351143183705,0.23217384659591955,0.42522570237725626,0.697703420228575,0.7730592416680312,0.36673827325618436,0.7715703103036299,0.5606270308238439,0.7044772398424446,0.2217924643455058,0.042137721082329736,0.4113444200894093,0.327853720962351,0.8769115137360589,0.3128590733564642,0.19144191659296295,0.5864488337788459,0.06819657490955996,0.5891091641775179,0.13098280094593664,1.0501961136186804,0.7588281871152142,0.7619507464854874,0.5021238783160376,0.27404048952163407,0.27301081511119313,0.5911790587472479,0.9301369886991432,0.38901630687565203,0.15023013603265384,0.7135931461551057,0.6050743727766794,0.26018773559872277,0.8415597955334359,0.4886591559821268,0.6011743112522921,0.3526720376890594,0.6700014377079576,0.47314943597218995,1.2957349232816393,0.7069405784720454,0.39898564154860644,0.39728581332685986,0.40584800757959394,0.3853980797453081,0.5214542983938304,0.14077120154170897,0.12540626549344389,0.8606668024720917,0.39658891804897706,0.08512636544984382,0.5927298053309626,0.10651655509683651,0.2043452925605453,0.07587636938135726,1.0254228757943133,0.1853547933439322,0.060975761095606554,0.7625474491036773,0.4705080005107797,0.4677287040138601,0.10365879386253114,0.5547100488558653,0.6469161144137406,0.7067645036081669,0.9317644392137631,0.22754369384458056,0.3441015057971075,0.24751859431918494,0.31902564398979755,0.807364244136272,0.4889087784816352,0.7839321115807991
343746.7499078204,0.21921950573195026,0.14621246671895688,0.14328426925316318,1.3171661667374983,0.05353739311678976,0.22633914502332758,0.42270891956013973,0.7383125385560548,0.7080959605905556,0.3328096847974401,0.7618757046801843,0.5677600980385468,0.7584964909337006,0.23298411448577394,0.055442743821480976,0.37554450542723583,0.3990878586789486,0.9523902959008584,0.5903882178879092,0.19836338828986494,0.5663080261765556,0.06766720805226721,0.7038740649900196,0.09039956814917574,1.0374596108458554,0.7157504219731468,0.8154653675931611,0.5234969419695746,0.2816201343608224,0.2737219710820697,0.6180314618445623,0.9027130194450957,0.3395565424001181,0.14873204149273175,0.7003883895278703,0.5278256438954586,0.24932835759945576,0.8667082555436875,0.5856689843364379,0.5236259138695425,0.3346746397300798,0.641750972392081,0.3092148817692772,1.3249077469484762,0.6011372991479775,0.33820377693514697,0.3886187505345038,0.38865243801287885,0.3908493428526228,0.5058310897440971,0.15544060655100822,0.12167123469196141,0.829035140711879,0.39393046449811064,0.07225478580174914,0.662259911330157,0.09116701178978641,0.19126335861570692,0.060251429168278275,0.9643162394455542,0.17346371972975577,0.05437653720952942,0.7517772049127003,0.5023899740292778,0.48716136227718154,0.11386354237298957,0.5160615574790618,0.641397369412743,0.8855823268318637,0.841935350984975,0.21271592845969323,0.3385401826813695,0.351801362491992,0.36543077372768673,0.705715646080032,0.4169059657094643,0.7641254542096239
343747.352199288,0.21462356859407541,0.126548030149887,0.14089276027557296,1.5737224952623348,0.04529777991655518,0.22699856461513207,0.41981379444759376,0.6864108755931461,0.6878866173076699,0.30548370557247717,0.7931863000773018,0.5337349271615823,0.783756936230629,0.24456856500665494,0.049251631571288375,0.3494345763045904,0.3986444250624235,0.9548533293077505,0.5557556157231379,0.1657947365103254,0.6064156231743959,0.06726855939704003,0.7483584957556577,0.08451981661950055,1.0250911545844348,0.6877866991411643,0.8585309496272576,0.49881382662332935,0.28372670969272046,0.3055956294199055,0.579855252211601,0.8597258630421334,0.3401754057797789,0.1401311777875969,0.8477344985357259,0.6217132118585464,0.24097520378166964,0.8034843287940018,0.7021155887066053,0.5189614692537908,0.3348844000335028,0.6297206916713907,0.28804742100783803,1.350046742448437,0.5249070935328616,0.3654087283642289,0.3786690815496298,0.34737232409381963,0.38700849816390515,0.4625891668229964,0.17759548942614137,0.12790986937040202,0.7440738147129448,0.39139741014835877,0.07502199711136619,0.7884800372288286,0.08515779974868233,0.1810958728887547,0.0721862180976059,0.9572485001169567,0.16701909285328426,0.06686815130539098,0.7201185525195952,0.399065697854609,0.506140468342344,0.1240395592856719,0.4904591222565891,0.6043347852517387,0.8871860567041412,0.8777080756298489,0.20084556503866832,0.33744398287488464,0.3273981615826793,0.3205339722493235,0.6193019551668518,0.542600955851974,0.9314108224205543
343747.97494615277,0.2190353870654217,0.1525238466369709,0.13296950732453874,1.7424879614456625,0.047404307777051756,0.22687922187249424,0.43442537721951274,0.590109503195453,0.7020007813163148,0.30198496542982595,0.7892440099223608,0.518581078565701,0.795341547800233,0.21454299940661392,0.037578339026500075,0.3439790529529,0.39388753797308024,0.8233881030481053,0.5264937006564923,0.17718186850994785,0.6352987572172407,0.0733841148913728,0.8669859646828232,0.07584105177699271,1.068634016066096,0.6780710235389462,0.8933947052429212,0.5243671993865178,0.2904193162993698,0.37276174019708047,0.6050112583266513,0.8177400846069698,0.39032984408171045,0.13547587700625127,0.7857289069177289,0.6418443729083221,0.2601724798926562,0.7798423385597133,0.7360812012608394,0.5150889500905111,0.3505713923977316,0.562696482818686,0.5248871431834528,1.33062789504422,0.4660134692334814,0.3625478336875255,0.3981232689776052,0.39687327441252634,0.38355034179631387,0.4838074202362226,0.18537685291569678,0.13618979888757937,0.7106284050232287,0.3889812506591659,0.0680677239875615,0.9745443738352036,0.10121141522133172,0.19118196444818475,0.06541733789246229,0.9833373745257805,0.16851167123204125,0.07202514980079182,0.610704264179169,0.40755694521423663,0.4122054727060701,0.13082829142559288,0.4807435785803976,0.6260485161570292,0.8992230823614009,0.847251838020847,0.18499091106729687,0.32884209808038284,0.3480521689795489,0.39032984408171045,0.5601956095617141,0.4276019419752272,0.9802447216790691
343748.5749649273,0.2447571325148362,0.25540903866877007,0.1542533284725314,1.429578497741754,0.04930786892895971,0.22457537153136856,0.365297320801447,1.3022334614571411,0.6864081259653926,0.3047948873896194,0.844686101741161,0.5886299403327828,0.7826188658708055,0.23463951244735357,0.0678709333525403,0.3386265843398784,0.37346820155795984,0.7570141867540251,0.4257794766326683,0.17838091589564892,0.7215751861691125,0.07538907223675681,0.8928043571120184,0.10349185315505958,0.9624930624536046,0.6960823414074419,0.821439956402825,0.4958925640462226,0.2816276561466952,0.43868188501547645,0.6752260387002922,0.7914873505999248,0.3656748060777108,0.14123156895867356,0.8925282889743833,0.7367084510597489,0.29918765830237704,0.772497387004725,0.6674150218607,0.46274108182341867,0.37740496024756764,0.5524118945166193,0.4197864193800012,1.307304849367451,0.45497966402533935,0.583008825297586,0.36845894103035676,0.3113018753857585,0.37238335578689313,0.3671000302889382,0.20500562844129136,0.12541408355517125,0.6793935771826264,0.3866742337449285,0.08053987841442342,0.9915880324787543,0.11871124332492129,0.2088070921855422,0.06973247859645726,0.9467910151384443,0.1699986778136519,0.06876397194928424,0.662753710596911,0.39098044987405717,0.34011594556648317,0.0940817570247981,0.43571641212104073,0.566670324023533,0.86898733736358,0.8803894604389816,0.19358594199070422,0.33294453134289514,0.2161153404120362,0.4405829645114941,0.46362173585598826,0.8569443063294653,1.0229459446169713
343749.17498389963,0.24045671533615012,0.21536346135476872,0.1508487623869791,1.4685254376614583,0.05103665360230196,0.1992387418377333,0.34041839538312924,1.0463565699205557,0.7238175426022025,0.346087889247743,0.752695912407679,0.6568873490386428,0.6566741431480104,0.22387506874287083,0.04894080878178568,0.3525638846221842,0.36778652569595655,0.8811423746699417,0.34408384949643195,0.22634056417405243,0.7498482619840555,0.08867907232255183,0.7701913627741085,0.10646888622217064,0.975527831590166,0.6585754268586839,0.7261771164056698,0.4757303071976197,0.2955833978283229,0.4896577858218455,0.661975418782799,0.8128654754355037,0.42388463618047356,0.1355112910959608,0.8959478013457818,0.7441762449754442,0.3120821199043651,0.7163284076054968,0.5682790955186108,0.4323104775724402,0.48700035726533925,0.5039201885813719,0.44399454453385745,1.2769486485228785,0.5273691867900896,0.6751986964205603,0.3500660452537808,0.3429901309665641,0.3634258410361722,0.3435115686656687,0.21226717663984665,0.1243417271658596,0.6497248730894537,0.4363507624095657,0.07730551942701622,1.085454878753313,0.10983246135078231,0.2135880744300892,0.05236256892310206,0.9339537675857434,0.17366318329833066,0.06534925823769444,0.5882257317788939,0.37652848046631887,0.3326732055986016,0.11034952130227453,0.3930095250658547,0.5269238817549607,0.7801464940100357,0.8214669680788257,0.18006735898886492,0.3284352780759715,0.20375288901979763,0.380662765650069,0.3813200109869728,0.7074171451185385,1.1582658078355943
343749.7750026314,0.23630632076129018,0.16506185308231022,0.14145109827742183,1.4704283000533511,0.07059433290654261,0.22617338196596157,0.3576712872616189,0.7936277457294071,0.7268194742051042,0.3806794911251665,0.7730079453266416,0.6269659191262316,0.6827215090303793,0.2324678973400933,0.05382451730944899,0.3894579199267861,0.36817390949031015,0.8259140352689607,0.33796022592614944,0.1665105460947799,0.7696547145135809,0.06878936416745488,0.7331835336108855,0.10553254512469593,0.932166077697756,0.6504818822150558,0.6557577843451352,0.4778011413275014,0.3171306280262327,0.5205711496891744,0.687085938768473,0.8097768664235476,0.4491196752361553,0.15308733397718233,0.9582703703327305,0.7597137788961105,0.3097312371660273,0.6607445569335623,0.5444914751032408,0.4044941413717623,0.5083861580375714,0.5059090990067575,0.5227892663607943,1.208500969172285,0.5153386302177612,0.514810725382243,0.3956512448847078,0.3648535652687784,0.3296399293844062,0.36994700480247433,0.2003917202371947,0.14127264003938167,0.6136869280157338,0.4335947188270932,0.07319993082386088,0.9903711184938613,0.09929630855069538,0.23941419346109083,0.06354617666587342,0.8647805781051471,0.16922995155019935,0.060978117686901395,0.6299726065666634,0.3933903806282238,0.33711785248166753,0.09667531730731353,0.4496133823272043,0.5588718021767958,0.7911822310323686,0.8599222602506238,0.22378093907106877,0.3411799809470439,0.1742713712531285,0.36016033230008415,0.31881311635212795,0.5546998927287995,0.9791317289289682
343750.3750214387,0.2484911159546297,0.16112349764400044,0.15284084394985104,1.4950400925489165,0.04859214778283057,0.2203934241265498,0.43888658582011775,0.6695471061666769,0.7309354060853951,0.3878655742306656,0.7526960784803038,0.5979117029868561,0.7080440956932633,0.2280296971408831,0.05640914546963375,0.39643093899492604,0.3582401701093904,0.7969112236384214,0.3215131361986398,0.1674077865550421,0.7272680831136864,0.09551487208355162,0.6435972581535379,0.10710074954892844,0.8748441263038619,0.6824299066601563,0.6312833910061382,0.4623643628663068,0.3378925386573576,0.550634626650877,0.629047440388643,0.8106694709714424,0.5965105038168167,0.16363734091191054,0.8223023318460694,0.7268048128814727,0.34228989336216115,0.6215969878330195,0.6403424911138534,0.4608288113502867,0.4576975386577783,0.5246718657302483,0.39628014746240614,1.2091308956667595,0.5877711042908221,0.4909740300646106,0.3644716694704638,0.40571938648777817,0.291582943695612,0.48532125944570575,0.20725840521475522,0.1598747258931676,0.5972447781767319,0.43366149299520085,0.0754552058947605,0.8805247391926614,0.11216804142376739,0.29127350679186653,0.0761147402870258,0.8870050323337307,0.1660256789261047,0.07521219395951166,0.6523454937363705,0.37392612586420976,0.3846707867376603,0.1318970439524574,0.537311355331966,0.558379136167767,0.8376980185490492,0.9210285048693785,0.22958290069739828,0.365814170895735,0.18218577452973736,0.3270420772169811,0.3552433089694792,0.4888792607368258,0.9335862805767956
343750.9750402554,0.19172484545923962,0.1570189988003343,0.1435367567722296,1.5249218795517858,0.05498516392614612,0.2279655174667788,0.41171893849742053,0.556845920649768,0.7353349255723275,0.37542071671839145,0.7094543214972986,0.49885323417959526,0.6117492237954658,0.19963844133185363,0.04753296222186991,0.43401622725704675,0.39322723292637835,0.7438757208862062,0.3031546701705925,0.1689648266480532,0.6814995713090976,0.09004757452886583,0.6595316164131534,0.11830426152998735,0.977494782951635,0.6295146684258897,0.6103927953613295,0.4925073758929392,0.3597445180435382,0.48735025817542293,0.6723574449000251,0.7505433030284299,0.5874135207912565,0.15010866060568598,0.8508007403316187,0.6902869767640258,0.3499885537871708,0.7236893498279694,0.56506526072542,0.3772237990282118,0.43411150840753254,0.5215674834409008,0.3945348769313592,1.2168574917770598,0.7015073007910968,0.520920377382041,0.39188286631808306,0.4662215096971432,0.24839502436339542,0.4385743288683061,0.18534188035022534,0.13550753165218465,0.621409796258305,0.5171792954792584,0.07102757583670193,0.8286746529669573,0.08964765932000335,0.2664816694563582,0.07064982618243931,0.8113366410435784,0.17404376936623137,0.04436409807374525,0.675488972725587,0.37444623075676026,0.4412757478430309,0.12920323367581002,0.5560781762741214,0.5804782962246539,0.77059319931455,0.9293065465642926,0.21037656961561244,0.35865780585592755,0.15683097827823977,0.43950413557945056,0.3472169716588021,0.5854716579126078,0.9072999081667169
343751.61950513424,0.24335426919980613,0.15273779767370396,0.13530808932188582,1.283273563708287,0.051299977696928824,0.24430859966725635,0.4687861938860178,0.5562383295995569,0.7429946769771859,0.3336772485481975,0.6504574095161874,0.46638107383288296,0.7703601812088486,0.20818276663375226,0.04741148623679632,0.4415807735365065,0.34758292580864997,0.6334936531550508,0.32208402400927727,0.16358142141899626,0.6319311859370746,0.13166994275545066,0.6611889578258884,0.10946958845575719,1.0702595962346346,0.7046765058633881,0.632534621552293,0.4741148623679632,0.3359436039458603,0.4789061350753509,0.6511747684430093,0.6990088664060419,0.5874727399832834,0.1601650793031348,0.773210727670306,0.5983178249829749,0.37001233913420817,0.8351874094075145,0.49146746633063065,0.4812686665042845,0.37954639940637797,0.5965848751043331,0.3659058110688075,1.3079766593260738,0.7094707864424734,0.5012538510414398,0.34610384952861317,0.3924570436619096,0.28502669961179905,0.4237523191902993,0.18251570189985458,0.13000206170717613,0.7159641975450216,0.45179695547643334,0.06512706845968527,0.7225363869025172,0.08373480230530964,0.3052565677949063,0.0682754179646733,0.8748205036427653,0.1644384805452687,0.03433569935799734,0.7623965916189731,0.4526589698695982,0.4307070127467186,0.13227671668519927,0.5792382512900907,0.48524695119721106,0.7823604981859369,0.9378485184374332,0.2288863133155157,0.3612506263132352,0.19288079114355006,0.39647342993551504,0.35151172217749777,0.6128230349139072,0.9067446742787296
343752.1750780451,0.23040385683313938,0.14826842136263518,0.13132823043938835,1.2097259936531475,0.07404657665799602,0.2547729905396761,0.44399776101503813,0.6027027718379073,0.851232161990487,0.3038397285232388,0.8033927208046736,0.5087905056146437,0.6872447896070255,0.22333402959750412,0.0381802660892792,0.3928897729268976,0.364712446548067,0.6502598541319595,0.35043389767390065,0.1730838729380657,0.6245294384363196,0.10238220162631118,0.7910167948753228,0.08687867552144155,1.0538574521632227,0.7779882987370248,0.6993017157404822,0.5231853431991531,0.32826251764115905,0.40022745417984357,0.5675802326865141,0.825805097996757,0.5364414555101009,0.14173534874504415,0.8117036799854116,0.5485532193509562,0.26701644310004624,0.8466512338898153,0.47458481289469623,0.5249691041064455,0.33741052611438405,0.6521117748018672,0.36719984995824695,1.4548785099248898,0.7218126578858198,0.4336206500974699,0.3680519137188753,0.38026002387908375,0.2862016796613685,0.4265039372267851,0.17187167973089568,0.13033846302218713,0.8050412694793754,0.35797730650303566,0.06418350626472688,0.760063963771506,0.09100286102929228,0.25945841688007915,0.06251336268643456,0.9773270411589056,0.15605922969825597,0.04121044593763469,0.7899129771670113,0.3752703439807619,0.5056118570880995,0.12857659132542024,0.5832763743210677,0.484634844226584,0.8201686789548864,0.9604357341073675,0.23927615509525876,0.3632874124362049,0.20840711231318115,0.3151527166213335,0.7424387181290713,0.6296394758582885,0.921417088287938
343752.7750967185,0.18787764171624916,0.14359838185159005,0.12776075794093908,1.2488126452246104,0.05440783134599134,0.19974903116535284,0.478429194645742,0.46946664951856937,0.795832055985927,0.28120337382330546,0.8041337026234832,0.4837059872337465,0.672369506690518,0.22167270531764766,0.0321378391726434,0.3349225798936653,0.3402936441225052,0.7849614705109045,0.3362681531848386,0.14065660944560263,0.6347580323698989,0.083880864633698,0.9401980260024366,0.0684638863881247,1.0554189453480043,0.8089388896355256,0.9344019408948054,0.49690654049158756,0.30925228076450656,0.4157739093145492,0.5463265709535494,0.8142094534445291,0.46324171193500097,0.16029243241664115,0.7593731062093884,0.6028741835561297,0.22908746778859013,0.886311569422314,0.6248220246386423,0.5700155279596654,0.3497289434544898,0.6850792206318814,0.34024924963083136,1.3865578606216875,0.6116346303125144,0.37490051709166006,0.3665982219034711,0.34233515630589406,0.2448955601604488,0.4715744078578908,0.15305706619773382,0.13166722177088627,0.7926184416740117,0.36081650391455794,0.0636121149118009,0.8900766577399527,0.07453856921850267,0.22312003298360253,0.07393488445217573,0.9274062161248523,0.14709187915880012,0.07637462956322315,0.6816435688517665,0.44716265279328676,0.5057226242745029,0.12341265011453113,0.5387422002385035,0.5735341423297867,0.8443379292817674,0.8682302196901375,0.32459217564369836,0.3386541935784309,0.3092554579595624,0.33188008286885906,0.7456494958562067,0.5107047846738976,0.9431546235684819
343753.4026164976,0.26585683827809115,0.1360446897708767,0.12454489940746925,1.3944580701514862,0.04893307023379359,0.21585447974857597,0.42133653315120534,0.5370787836914239,0.7394853402318486,0.23161327349421978,0.8388526325793187,0.5167588991296866,0.6974008086739386,0.21420344781168962,0.025972168047167368,0.3441579469624647,0.3471634826689038,0.7580599629023974,0.37144879977367745,0.13379601721268036,0.6513654843575308,0.07597708897554734,1.1139174295785115,0.06669791486175491,1.0013989833178167,0.731269885679407,0.9312779314196998,0.5158548057727543,0.30443566941734646,0.4550162774154903,0.5407967073270774,0.776392212086142,0.4053565775723155,0.14160785552358912,0.9391955718066585,0.6264801747134916,0.23279317290338966,0.8772165344213725,0.7483506047488903,0.5300442458605585,0.36580518376292065,0.6229097214564531,0.35126292850677177,1.3467050098531228,0.5815206951506827,0.3435252093705337,0.38869911363107623,0.3979606394324032,0.2701105476905406,0.4497032800759535,0.16115288476296338,0.1336700915494214,0.7402431649297702,0.3638328403684822,0.06259776746247706,0.865738934905579,0.08048586045606097,0.19778404524896995,0.06701326483578748,0.9173795029525783,0.14908495253661028,0.07822942182881737,0.6385592143984411,0.4004447882428427,0.5058342072317634,0.12298347486509159,0.4986060914499179,0.6371238914889541,0.8925835530421861,0.8616423784312623,0.33694952864222816,0.32231226563038784,0.3417390532522022,0.37201513913714535,0.7716368767636681,0.39701045831468856,1.127363338311111
343753.97513448534,0.2135883618515212,0.13004340415670282,0.12163126454529363,1.5046765411781953,0.059038552108835705,0.21829380611670346,0.3668043376391552,0.6147881226266758,0.6682479593768216,0.21264328060439056,0.8335519713450559,0.5657205259851101,0.6257224646863464,0.18910432782753508,0.05434511072779856,0.3698985012385305,0.3218568548219501,0.7649419576672466,0.33477126945481067,0.12828129840932204,0.6716784806899315,0.06802478017122805,1.1168439475365737,0.0644945286485488,0.9557381504005782,0.7043049807913219,0.9285080882819345,0.48030322080209054,0.30209527783053497,0.5505234954898461,0.5015354228651587,0.6838780030064533,0.4157040189019068,0.14504166905576613,1.0258418481076677,0.662600793522933,0.23147788747622716,0.7776751165833051,0.8315377021889983,0.4495102874588949,0.2939289383277815,0.5732570522666579,0.44069599135449,1.4176969963912576,0.5548876574786141,0.379831222643064,0.3953016097722043,0.3313634935866496,0.2563060342218254,0.4037684746700566,0.18825638869217198,0.13962683936305884,0.6836484908923569,0.36704373848147354,0.05932239130166666,0.9885969697252813,0.07023115595406504,0.18865950729750852,0.0699447877063098,0.9430580600883329,0.14994502782088073,0.06229487512682905,0.6393554829150658,0.3522858090347256,0.5059466616768828,0.11203865711350215,0.48510438752610824,0.5236347256860249,0.8560027783856332,0.7924007259169992,0.23212346391385608,0.3004797950613877,0.32923183784062815,0.3644726941412817,0.8034541418401168,0.4649210288119391,1.0777676108378946
343754.60015417094,0.21948060997062815,0.1461251174823913,0.13064274145480267,1.504564588413385,0.04479613567900052,0.1945494008474467,0.3593090138868807,0.5471610680998333,0.6928468985018749,0.19842870601485674,0.8408336146867412,0.5390155067016333,0.6392337456416107,0.25829818584499714,0.05350169100400578,0.35903830874747017,0.3356270544910843,0.732818834953906,0.3920670793887298,0.12784674912832214,0.6475204658896025,0.06415249060202544,1.1360336877442005,0.06613538576608806,1.071106770659051,0.6710735672637764,1.0084771522638398,0.5313499765080802,0.35974742806828114,0.8023778420150388,0.5664785962593945,0.6439097569720026,0.3514199413074413,0.14044193888551518,1.1966153495118257,0.6348484024734372,0.2583451534212941,0.804708543566965,0.8271970182434243,0.48063986414397075,0.3618629344543218,0.5612936899255695,0.4253988391132105,1.3386540646816045,0.4516142605578207,0.4491337074482711,0.3821878134448601,0.3486022130827043,0.2958017128287053,0.4270974031860872,0.19219120524297992,0.15471936968324784,0.6976317527732966,0.37217113804661517,0.05551657840559893,1.1325381994742183,0.07760785064387883,0.1743126466040204,0.06411704723705194,0.9885013939832782,0.1508618246737953,0.07410127256704542,0.5712301556797371,0.3510161843735824,0.4062044869535328,0.10411633720656588,0.4469037751719513,0.6000337900848147,0.8934655415807403,0.8632421723204252,0.29613617435967227,0.3184610183696958,0.2710695296796213,0.3985837981438342,0.6796915776442443,0.5385108105343097,1.050445297728649
