time,I1L,RMDVL,M4,CEPDR,AVJL,MI,OLQDR,IL2VR,ADEL,CEPVL,IL2VL,AWAR,AIML,OLQVL,AWCL,ASEL,ASGL,URBL,BAGL,AINL,RMDDR,AVK?,IL1VL,RIH,AVL,OLLL,NSMR,IL1VR,IL2L,AVJR,M3R,AIBR,AVDR,RMDDL,SMDVL,AIA?,AVER,RIML,AUAL,IL2DL,AVDL,RMER,AIY?,URYDL,URBR,AWBL,URYVR,AVEL,AVAR,CEPDL,NSML,IL1DL,SMDDR,URXL,RMEL,RIVL,MCR,RMDL,RID,OLQVR,OLQDL,RICL,I3,RMDVR,SMDVR,RMDR,IL2DR,IL1DR,URXR,CEPVR,M3L,SMB?L,RMGL,AIZL,ADAL,SMDDL,AVAL,AIBL
537580.7798346262,0.08161602132550473,0.3159964054835785,0.6479010968267421,0.4243721936731649,0.4842808469172129,0.23095665783109612,0.6126539856621646,0.06574290541330179,0.40295481481214224,0.48679453447587023,0.16236746615391723,0.9070615355574391,0.3260906015820804,0.5416518890631007,0.31656074405834694,0.8375000612082112,0.6610028150274134,0.35782258143896367,2.46717305083031,0.9340731556292245,0.4208128386366382,0.8570565529452081,0.19903581894387148,1.0924197064917063,0.8557013085540867,0.8821068603205449,0.33867557334125153,0.09992410502080076,0.25168290320081754,0.4452429572964353,0.10872994597284423,0.8126132804286252,0.3725431306753768,0.24308301161220827,0.395038371261077,0.3942255351062188,0.6058943224170963,0.921177134274584,0.40350143004989447,0.16268258981457503,0.37398152114130484,0.10621000316744553,0.35163509783135055,0.5437741348367301,0.3892695569505978,0.5211933453783596,0.5913383026593282,0.5464213166036719,0.8363213137610499,0.37353481602766264,0.46987421886984454,0.1622103616873919,0.6245705378501005,0.31087499339804686,0.19590991405032468,0.54377413483673,0.2044627351567847,0.8186026418593326,0.6963008513813589,0.5232848443644558,0.4860883939892839,0.5435279718060207,0.14597608385647415,0.4291426539299125,1.132713262099312,0.7666278709476292,0.16329000857524634,0.22241380935843388,0.4854417363253565,0.3828809153909319,0.12883335931136947,0.7679912639600894,0.7049375029070412,0.8843596705442489,0.5405201672745421,0.3450153131377874,0.2725298264429948,0.9241004929739867
537581.3957631827,0.08247474524843812,0.27872686571838967,0.6255515757875522,0.47312672788610177,0.4472836713208945,0.17742252295728816,0.49584926152800013,0.06508075077909262,0.4024462106104342,0.42889966419240094,0.1592917541879303,0.8928359219786115,0.3227579938903859,0.5004904005810069,0.28525407574492156,0.7328321600409728,0.6347228286077632,0.28711528611345394,2.2528534310390547,1.0748205013934269,0.36093680635946174,1.002694922273139,0.1637746365759583,0.9787669038970779,0.8766759957889534,0.8505306512900928,0.27064452654501586,0.08115290287732463,0.20415742367687953,0.32571597498129023,0.11474031424782707,0.762575651556806,0.34713102317730293,0.22162676929135655,0.3383952755741655,0.5208455180377043,0.5245535461345912,0.8664206580147472,0.46129855968894923,0.15491369541793074,0.37861064945158024,0.08807305096440923,0.32435054978129246,0.48180795225098433,0.29102399449109134,0.5503719079491388,0.5091255006600444,0.5640533628870139,0.773735295238125,0.4494703914917967,0.42581405509749165,0.1527376501980133,0.5806555296783975,0.2948420935441815,0.18769435323376277,0.47312672788610177,0.1720460828676734,0.7858984238376524,0.6936337549099411,0.4349015501757918,0.44627751173305613,0.5058429377931195,0.1543575949728407,0.36633800286727514,0.9987492584449592,0.6843440171209688,0.13695773701966105,0.1970272216266018,0.48270419201335085,0.3629097060489985,0.11172963544832142,0.7592640320672186,0.7338057745612113,0.988106974008282,0.5594637220259013,0.2997828836174869,0.2740912730071063,0.8905465991017432
537582.0094186196,0.08317666762982068,0.24595024757374825,0.5262119294649805,0.46003885306369957,0.44068400021894744,0.28834578111671166,0.40666109754717633,0.06443195463658732,0.44937004849357665,0.4086578902539877,0.15696930096294368,0.9315786774539916,0.362602052507972,0.4472154703999031,0.26963490318434236,0.6914810801720351,0.5003908324610012,0.3288529253009127,1.9376836491043028,1.0284835329450448,0.4109786957417523,1.1367698830172785,0.1082706453215293,0.8451435424324873,0.9809761743869857,0.7349435293929499,0.47318282029409103,0.08661651625722344,0.2194696633600883,0.2812312988540352,0.12599542552209525,0.7269461876292286,0.32202719714458966,0.2536399088194062,0.3080152320782291,0.6302795166317292,0.5670035519041263,0.944886944274763,0.5599842142766109,0.16167079693381442,0.39128579370472916,0.07931574494900953,0.36866913911262916,0.5081338240658136,0.276644286668002,0.5079756747274801,0.5323306728308523,0.546068238581326,0.7622723244086763,0.4045065902970003,0.4004689465333018,0.1516611603506702,0.5773536650603274,0.27427563752503753,0.16090599682544657,0.4988698876814845,0.14584401995365814,0.7567211806608977,0.640889507830756,0.3532287642148647,0.41205512332095273,0.5678193843529092,0.15126336058581596,0.3021964518253747,0.788638033823485,0.5922178735243234,0.1263157528751175,0.15331123377528552,0.3156296909705054,0.29168803990731634,0.11118298862922865,0.7234991464993906,0.6569187026423284,1.1250287415497398,0.5023402123896776,0.28301124378349113,0.2560577919945872,0.8696924984108988
537582.5773911712,0.07437398616129165,0.18273582034392608,0.5323937842712461,0.4649072482368628,0.447048215800283,0.20608791649209526,0.35793706400157227,0.06379611680283119,0.45966239297735995,0.3481594229566732,0.1547127236343792,0.9711798702090862,0.35620591321745243,0.3728247789014329,0.26758093143615486,0.5898997330949696,0.4936742363242464,0.3791289069810389,1.587260971740361,1.0138629456991555,0.4005392489143486,1.2606105696537548,0.11922331848545278,1.0468919791552234,1.0580054821186546,0.7007150041228111,0.34127806684054235,0.08466200850796574,0.19700915365103375,0.3340510018956838,0.10343650665841352,0.699999234875157,0.32993417616809617,0.2513002290720724,0.32791035847848377,0.8275551050848384,0.5489021186672537,1.0292034081541828,0.535471204989577,0.15971813528137385,0.36399417863731554,0.06922767473496079,0.3584696303073228,0.4851784333725729,0.27887293461827173,0.49967684780764987,0.4444330720873011,0.5854502095078995,0.8230242075690761,0.3609449384889804,0.438865146493865,0.1433367880730278,0.5256546224450278,0.2654162560883045,0.1449587036382106,0.4800776320596208,0.12422521632995741,0.6829817811586587,0.5781910990472673,0.35675872141887627,0.3725606611314984,0.5845892533174466,0.1284165911810041,0.25633774798245185,0.6916568821301659,0.5594646546579196,0.12335953537992288,0.14069265169930828,0.34484597390296623,0.3001414622737226,0.1116066289973717,0.7221579053976309,0.6507035141093007,0.9991178506588143,0.516975224931193,0.28678278512744454,0.289060428883468,0.8034306199002441
537583.2049107644,0.06725771408765463,0.17451764720068688,0.5227758685904065,0.44598954284619985,0.4402202742941962,0.21513410230057878,0.32451515401760384,0.06317285292131403,0.46182486501514547,0.3459465755214816,0.15291070040441138,1.0186132061101316,0.3242526013039973,0.3304904916376133,0.251413040293931,0.6152035840956922,0.45500862636572414,0.3684682752140522,1.3973146476881235,1.0408207338451532,0.4081789536261838,1.375349934449272,0.10125409962376421,0.9417605090504928,1.0521603476287287,0.6459696935451664,0.3744751846638646,0.0787556834306138,0.2019664115563192,0.33012327998023816,0.11032890786901305,0.6626130350857827,0.32227654667001177,0.24574933993566114,0.3420418517206057,0.6697571109357642,0.5725343045096047,1.1395092179464352,0.5644625093968465,0.15635639220774206,0.3820031489848253,0.06089924395108347,0.3411623178359293,0.47076982294585495,0.2839770150367639,0.5584304106668073,0.4498342802845291,0.5691372676361812,0.8303512939676303,0.33957710662878343,0.45426393139622206,0.12707142696197612,0.5524740800057345,0.27705074637733074,0.13114702049111637,0.46182486501514547,0.11832375626531833,0.6142033987050343,0.5899318845977581,0.28670756325827135,0.33422619464554204,0.5293062706306547,0.1312216064743341,0.25082680563681115,0.5701900695620065,0.5324569031939324,0.12595754699211306,0.12528397722210177,0.3124597395988346,0.34182418476647514,0.10408931942137026,0.8011734711609637,0.6450920173311104,0.9091754236354894,0.5306996196850415,0.28869786055527796,0.32091321462769445,0.7976730793095415
537583.8231120909,0.06489491400140916,0.18227195644019953,0.43796039817553534,0.428006752762455,0.4300350427711581,0.2076828115439215,0.28739176200624056,0.07813035183317509,0.4458307224556454,0.3487850486267686,0.15415053488415226,0.9113229372532637,0.3550133530665324,0.3234792156881298,0.24066672501306247,0.5680213649064519,0.44693645341411675,0.36073937489018615,1.316415973793291,0.9657566638504822,0.412430091261803,1.4819596553275534,0.10482677748027532,1.0650400591995974,1.0867018909121315,0.6344919501614622,0.36400103289100155,0.07373354255997212,0.23329448915800702,0.2921791312848453,0.12477456760497373,0.7139933357762663,0.3328250184998741,0.2374293125604198,0.29821121657588723,0.6306158245260773,0.5890253703611921,1.2178603767447935,0.5543190951389716,0.15351928781255456,0.3833315388169757,0.06779149455541825,0.34473665074092225,0.44567830169583145,0.2337892812877165,0.5058940281198087,0.4029881305079557,0.5840137117073263,0.8839832491356657,0.3272629831502806,0.5007277890266764,0.12124647504471482,0.6011724375969854,0.2703816868556253,0.11357944687268431,0.4888708468457167,0.11295879415753304,0.5997312954716177,0.6053647506299599,0.26963039473407524,0.28205510042362214,0.5522429936590503,0.16341884506237206,0.2650973073116901,0.6469869518502226,0.611088558557146,0.10932530409002489,0.13163416462017494,0.34310015329919913,0.37868090993763454,0.10500394949855185,0.8240046773807411,0.6400011364915013,0.8929593509446405,0.5435964462154744,0.3150511169883625,0.29315890355713664,0.778694666107249
537584.3844932466,0.061791416758477165,0.1782350029208664,0.48186095744309065,0.5441610583482042,0.41787294366117417,0.2003778238872258,0.2702660829649385,0.09065245335995434,0.4432235723001795,0.39278008307367723,0.1554567071807866,1.1010708099113555,0.400381669006465,0.3237587619998369,0.25370325242601766,0.6164698888745612,0.535286631324705,0.3225204814758535,1.4822943990833095,1.0223455701159676,0.4477592131689129,1.581277846237554,0.1442854785549871,1.0345140585771768,1.1787318544883034,0.6558663031864289,0.34237489081482764,0.10365712577988068,0.193666604905357,0.3152022804326984,0.10888366898012294,0.7388436950146569,0.3415478983249367,0.2669394931359726,0.3088982348240444,0.7729525558612035,0.6653474477980603,1.368425445954793,0.6213470240713536,0.13744081638444688,0.3765964628860446,0.06367842172159836,0.34485802753382117,0.4801317913278642,0.2782866980396796,0.49283815128900554,0.4857158451026354,0.5741412734859294,0.8857089566731409,0.3412668814594398,0.44895440228060035,0.13086329160033408,0.5924987693823267,0.2883156975282758,0.11535425724493754,0.5039496600763054,0.2130332653958927,0.6062888691512571,0.6265684276349787,0.2726318575006961,0.27066658034965557,0.5175808208562181,0.10230411050085243,0.2805803983262977,0.6412736050182484,0.6247610187091084,0.0826422150242687,0.13314579087243292,0.31284605407788435,0.4373871390978473,0.11466379723858246,0.9004498846630516,0.6353623704789783,0.9407310084070962,0.5557389532066765,0.34980314288378833,0.2857289234780678,0.7518821131619743
537585.0049673913,0.06674122374207275,0.19768316469202357,0.5154641659980185,0.4925546475092177,0.3956801121851456,0.20653632229444413,0.28543725428151834,0.08824909193023275,0.4398627549849758,0.3672281977638057,0.13462489024050814,1.1325742482384533,0.37340153330715564,0.3202413366670716,0.24440163200443119,0.5639784404448908,0.49982923394878953,0.3274634870373922,1.4307579575925535,0.982951151972389,0.4494591197225924,1.5931746363750325,0.11916832583411817,0.9896911987161956,1.1176840495519877,0.6021219098469607,0.3918317644981106,0.08534985300501315,0.18854736455384746,0.3028773106092932,0.12224669291974864,0.7303294695566427,0.3450095383782192,0.2556702263350172,0.3397610981196241,0.7444942670266836,0.6553501656711281,1.4251887616647918,0.5430903500580431,0.1395579838073238,0.39158977353683455,0.054911990192228775,0.3418476284952033,0.4876339410732428,0.2336168003792189,0.5496095629813268,0.4702643051957898,0.5814332311571123,0.959933999975797,0.34558599541811597,0.5008465254697165,0.12715282969111721,0.5941632020461666,0.2618395976775568,0.10877987916249261,0.4903727886055223,0.24296147239438767,0.5713428312864076,0.5764254532096562,0.27359974129658027,0.2584723565556201,0.49460014023143206,0.12783511316750856,0.2724035897024536,0.5831075337465303,0.5668529482962918,0.1371967754954322,0.14069902392650316,0.3209535426748346,0.438940010490288,0.11476909331337098,0.9528747966422333,0.6382438230301997,0.9765182255851349,0.5669929959664317,0.36238692882284934,0.30362574381533664,0.7514512184812054
537585.604986117,0.07457932352154874,0.2101846824222462,0.5269813950831401,0.5563854294464747,0.4094706995053049,0.2204314980932475,0.2897191765874701,0.10537110073688205,0.4150178302278876,0.34979114732568034,0.17277063364065345,1.0654189074506963,0.3170450728053975,0.2839081902375781,0.23341332954750235,0.515525277798724,0.408582979070898,0.347419208951314,1.454706585173066,0.9639504400744394,0.46821099968685304,1.6060792485450794,0.11141635633471333,0.9608379104003213,1.1533247579004238,0.5893806722067682,0.3796320244939263,0.07317437551172364,0.20317290793245837,0.300254419372469,0.11668873748269531,0.691973104839112,0.34002731088852006,0.25159289862691137,0.33932862463326974,0.7087484973414835,0.6686613455615047,1.470374510282635,0.5361025075707325,0.1439755280338779,0.3881758810091684,0.06014461574318448,0.34342183057420916,0.45611070874523274,0.280883166509729,0.48073779970336294,0.44620108089815486,0.5907841048044238,0.9709482654107331,0.3268541780969688,0.5206934510097387,0.12203639995252508,0.6214943626795728,0.2811522116883782,0.10264517574012061,0.4857056783966409,0.1546575833396172,0.5440000201819548,0.6120491595993361,0.2692817018831431,0.257325753070719,0.5445474415859114,0.13763784928788902,0.26399760538601325,0.636802105602715,0.5208714658647848,0.09606236050784966,0.12149513856893907,0.3622424285332368,0.45798550320278797,0.11244526727711834,1.0269759571818566,0.6411096332624829,0.9981837336795357,0.5780005408841834,0.35411322068448003,0.31721210189470567,0.7523076309020696
537586.2050050356,0.0701371537311036,0.20365369395274505,0.45666223720526244,0.5155863968446512,0.3906999140533913,0.22700745994406527,0.23433152144281102,0.097333457609455,0.4376346439883766,0.34911025731266504,0.13898415914942774,1.1562299197324732,0.35659680674195793,0.26494637906323343,0.22833111860263125,0.49330797228963535,0.3889240053531486,0.33571972689519297,1.5645980447707724,0.9536182012227541,0.42342626652074555,1.6201272353091183,0.11799661833827252,0.8846035789888104,1.1099429376516796,0.5403475760927988,0.4451011679089267,0.08176845814067052,0.21109858134960247,0.3688425762042505,0.11787004647628455,0.7173967818802144,0.3269927130605583,0.24797250514909416,0.37457732994879894,0.6721607929406916,0.672405126198758,1.527281482208711,0.6407670580605374,0.14551498601107485,0.41449499722756633,0.06083863410293056,0.3336838978877049,0.4488309448201776,0.25862748061786706,0.44181143274330276,0.4359048627868415,0.5548232788475151,0.9710633779652135,0.34435302846169186,0.4670883156802685,0.1053994594452977,0.5726198689979192,0.27399734232315753,0.10111013037878075,0.4993134606479441,0.18693775792028292,0.4880018025036629,0.5845699471632179,0.21795243139342074,0.228508532059199,0.5245761083793784,0.13514232060383377,0.28666952623206826,0.6445890837917901,0.487236489553763,0.15467591905339537,0.12474675748046195,0.30935183810679073,0.46346885591699405,0.12408881044733716,1.1237717349076677,0.6439599373923484,0.9344011930507679,0.5887697312516297,0.38055186433771876,0.3699809792172265,0.7589291465935076
537586.8125240217,0.07032350315535486,0.19441305264206477,0.5079369059682606,0.40234538029778777,0.3991279205302481,0.23369990083679,0.2159510625529739,0.1208493507832308,0.44303199178857533,0.3510075424556368,0.1459446822590062,1.1378263921991212,0.3565443840275785,0.25588158633994296,0.21780148422511933,0.49703257961367575,0.4094698558109826,0.3097271986262561,1.5591704525089678,1.0265244297327343,0.4305503351666362,1.63547959991317,0.10370629156596345,0.8809551461943635,1.0656715478157623,0.5482060366167624,0.4158718235378585,0.08470722559561188,0.2004244654148911,0.3421881116839604,0.13563092426746068,0.7120623524041685,0.34101489530104395,0.24039567473983478,0.36163583211076417,0.6347014365667408,0.6480093022347628,1.5274625518692593,0.5998813348631775,0.15959332358593545,0.4488157616549418,0.05750026337135409,0.3304407900203914,0.43416248244345873,0.1977534830998322,0.4423542273952221,0.41658069596434355,0.5574971771883301,1.0497660023259747,0.34579312760983444,0.5328357739078812,0.11147191922759021,0.5521306626566346,0.2776749807688958,0.0952720185604875,0.4955372697343295,0.2056559127363752,0.49251895665922757,0.594456237557092,0.2375292004167663,0.2171747704079516,0.5328357739078812,0.1272443639183,0.27608071186936844,0.6895521779984345,0.494615486327991,0.13976020299223113,0.12845148120993566,0.3397793340861851,0.46889548103893547,0.12274750812537577,1.110541928776426,0.6467948700615899,0.9795566752649938,0.5993083556033197,0.3790435242959854,0.32698665934569493,0.7779402299055067
537587.4050426247,0.07051080191357748,0.20281974781197376,0.5029608022409289,0.49190671867519425,0.37616396133985447,0.19294616982518392,0.21315957809258418,0.09900854720147352,0.42995255808447386,0.35629871338149977,0.15394858417797747,1.1201753338538862,0.3272574435446313,0.24702086523749991,0.22141575893419838,0.5120381324288055,0.42187833164157285,0.32082691600669555,1.6020484013876612,1.1337163834826167,0.3629891366069368,1.652329063587055,0.13971133395581362,0.8450705166984108,1.0215315244053558,0.5380477273109915,0.33595803068939895,0.08177477420431618,0.18972318468973462,0.3343679656354262,0.12807871645047977,0.6582869323447452,0.3271751663746641,0.23810378403958868,0.36832721214527414,0.5963392958542535,0.6148833983439929,1.4967878740564926,0.5228442481516217,0.14243381946278666,0.45083458524454945,0.06202192930718376,0.2994122939702536,0.4363592812402539,0.2403269753004626,0.47799420541973425,0.456770524484109,0.5983673757552727,1.0077593914773164,0.35308641769937266,0.48095572674319537,0.10687259066455114,0.5544805224526722,0.2588366305409951,0.0903856868237106,0.4683775482751849,0.2131595780925842,0.49680618798470816,0.5565833427973031,0.22294751790295794,0.19399391427285625,0.5618159422595241,0.11001784675746282,0.2629281139467999,0.5861888397546066,0.49190671867519425,0.11842198782921343,0.1149823450291948,0.30942519400536417,0.4430375544669397,0.11842198782921343,1.124286799085886,0.6496145643599647,0.9747498294686011,0.6096238668269792,0.3533661455010754,0.3768131594979854,0.7679329778444628
537588.0050616255,0.06719293254428371,0.23303607043238325,0.5404686328337902,0.3917499373318048,0.4057151117293255,0.20630791898494144,0.23088611871960957,0.08680164886717134,0.4159704382785811,0.3295949977643199,0.11468805200956131,1.1064023840922386,0.2996111400033564,0.23843042391461436,0.2232531279364767,0.545261249983919,0.3942459547725936,0.3085570191836186,1.5988863721332962,1.0946038242706273,0.31242607271570155,1.670908280787949,0.09376185515596491,0.8024373553028528,0.9540316474607515,0.5588605392793278,0.3045497851682469,0.07219407257972386,0.20798521913929055,0.3553080826962881,0.07743894110047303,0.6316588136822898,0.3060069611738366,0.21753556083446207,0.36406567628387265,0.5723435617817054,0.6228857746033692,1.4047759564286924,0.5288937108837874,0.16688712975128683,0.4716139658810442,0.055401468195886906,0.28729989499270164,0.4371056269141385,0.24273522481231566,0.4371487084858825,0.40755927132809516,0.6438365974826569,1.0797674201419662,0.36897377818460686,0.4323329118122666,0.10970341723802443,0.5862583364488753,0.2454652053958583,0.09020205195385642,0.4737441102617174,0.15909317135654688,0.48145738096450796,0.5556413633654717,0.20691470698195596,0.20315882946248154,0.5329621240444321,0.11489003871616499,0.25323062247415007,0.5121973659647788,0.4500569047486315,0.11175012278350994,0.12381948336385797,0.32992893393226747,0.38171611586966075,0.10790030732187889,0.8908081216171223,0.6524191518474944,0.9241510722346803,0.6197234000516653,0.3603550725073149,0.3140968003772829,0.8397334262132431
537588.605080384,0.06848928568713257,0.2011416265462958,0.5802554011379849,0.39765380295779584,0.42435024707291336,0.15940943860865311,0.23115013458443248,0.06877745939970113,0.45078711960832685,0.31679806181041587,0.12719922178751547,1.1363396726093482,0.25161443221381347,0.24228423197621993,0.20862496017909346,0.49857120283471573,0.8057941311359351,0.2890181682774108,1.5334728159233364,1.1614559291622681,0.3451243016639679,1.7701704751052714,0.02553414660348186,0.8029991688354716,1.0159677056291423,0.5289356020841467,0.3772179119383609,0.038687320912331895,0.19741678161025328,0.4050992358642397,0.09427658550367198,0.636787570762033,0.364520534818416,0.22589176721054258,0.375160671394537,0.54278767866907,0.6066229473412971,1.46610373208638,0.5330253103476839,0.1648531887673249,0.5166984089496467,0.05683307024708745,0.33835519700331235,0.43238416783448475,0.19875520046862785,0.4828582223149606,0.4568788374408719,0.6210766890481861,1.1351998501458782,0.3760608017790408,0.4228961139948566,0.09066119648142422,0.5472773239933438,0.27058777222542973,0.08361181338787196,0.514462239838063,0.15229294581362396,0.41693314673565907,0.6304600444972606,0.19382738558097592,0.21365993452755258,0.5260118194220564,0.13188255101385993,0.2949751717458056,0.5387567652976588,0.4578774797085021,0.13238537119746394,0.09818887295878385,0.4437075556407747,0.31672518440949327,0.10415437098747846,0.8291504827630638,0.6828619183256042,0.9956067470811363,0.6416045402333233,0.3794417463491987,0.2507193126450216,0.7916217480411147
537589.2050992103,0.06527614336433923,0.17769616804736793,0.5751744386796384,0.3748278544749168,0.4346199269438808,0.13868969213453108,0.24410786721658626,0.0672363879098149,0.465686509365516,0.3229286130860821,0.11846411203157863,0.992647559437021,0.2847177238031691,0.2326835816125144,0.20651176286586007,0.52656088980567,1.111016228258777,0.2599357168957366,1.5501155084983163,1.2282359135434073,0.35539233609473586,1.8536941166759524,0.10452715767492232,0.7107846721894718,1.017714416998562,0.5133444854701741,0.2853149740478866,0.07107846721894719,0.1893211510037378,0.35901878850386587,0.06225851143265446,0.641999058751781,0.3619736756520458,0.229762153013988,0.3686442537118278,0.505495931463941,0.6231536852072082,1.5517130167516635,0.5288909568653944,0.17682935747152712,0.5169343070468886,0.0580440205083093,0.3320112613516612,0.44931745349120183,0.2685186539382449,0.5147061419303071,0.5121830726071194,0.6198703536536091,1.1556464075807844,0.38029243607589575,0.4310077267531903,0.09692518257129161,0.5798506536282533,0.260621046469473,0.09082630854696058,0.4773926902765108,0.16402723204372427,0.3651291124260985,0.6898792406544872,0.2299597468848291,0.20914346431161432,0.49875399031600226,0.12923357676172215,0.3595248051190933,0.5575421052495397,0.4691178836450514,0.11423325088759369,0.13803184482250905,0.5020621890862143,0.32696094920715707,0.09692518257129162,0.8656992802307669,0.7178221441913478,1.0373614134657156,0.6663606301776297,0.4019453258068259,0.22660905054124272,0.8551342585724236
537589.8255732603,0.06134402025235777,0.15752209478571688,0.5163153357834672,0.4947647826377224,0.44502745659740994,0.15148042884043222,0.25067483693835,0.08812424883117027,0.4143350396473537,0.3487281595256122,0.12059383813265505,1.089234667004626,0.2922862141435871,0.242760718898316,0.22538207085613154,0.5875549406763944,0.8321152785661017,0.2788041028387988,1.8404689009315371,1.1362249459953346,0.3013466161118062,1.783836747746458,0.11527604441699031,0.7997275581428702,1.0434540520530784,0.5251464245662891,0.3198910232571481,0.07509178949698311,0.15232905869388008,0.43180881927273435,0.09119700224436239,0.693424303993,0.3149186239319074,0.23376651699560821,0.3523965688302866,0.4569871760816401,0.6279342308381054,1.5717915844002954,0.5250736492857229,0.15453672621118267,0.4250300309011058,0.07752057437982322,0.28936858361551193,0.4397982939722139,0.2838361597245678,0.46183841998908853,0.5114788718745729,0.6230258500579694,1.0663034108571603,0.39362164477922723,0.3554344702857201,0.11573755882969178,0.5868246959079674,0.33300958257053276,0.09375228056811748,0.5674480139649215,0.16756196456326808,0.42566144223733415,0.6438058329703611,0.21197597926678488,0.23725250891571817,0.4697700341538539,0.1634479680875939,0.37215044784866236,0.6713762216508047,0.4749082418103319,0.11813721242590122,0.16144734741851371,0.40468141496386206,0.36116728432258655,0.1145878292264411,0.7348847831583132,0.6141907646537244,0.8593151016907703,0.6570734531768447,0.3221718861680725,0.22887377703922412,0.8386332231336046
537590.4101369017,0.055901563586322686,0.20475452705587244,0.6192173197254206,0.498250001800919,0.48672951143089327,0.16500633448270519,0.2738691388150044,0.1076213588309727,0.41083772078321396,0.39217096915943306,0.1342911635783114,0.9893385155184597,0.3210171422272659,0.3096086598627103,0.2490464868755933,0.5914652829870264,0.7894001378060443,0.3210171422272659,1.9526179956912713,1.2466714895567348,0.3066557875702667,1.7247451648035728,0.16681583908183273,0.791903337932675,0.9931636569981087,0.5893427999141063,0.28565084689714343,0.08585663872840694,0.17967024283095687,0.40105053376328287,0.11494453240411998,0.7217909204522941,0.3644760173067349,0.23087656079109325,0.37424400810872127,0.40484836078755637,0.6588414646758547,1.574907968253529,0.574231446070155,0.14186451845900946,0.44838526876581913,0.08480914033088342,0.2904970141921726,0.45151262896645256,0.3127125060768728,0.5472468856345274,0.5645804973967071,0.6360605208059834,1.1101359689248544,0.3884121419789912,0.41016531862153927,0.13252720197791093,0.5848163575184528,0.3162516042888834,0.10166354395405466,0.5637813742581412,0.171031198896906,0.47805475066924236,0.638652891593764,0.2117732992599153,0.2529537059315584,0.4847408310981828,0.16588908442026695,0.3865102817274928,0.7076310076405248,0.5332149142080012,0.12209848760125241,0.17314727841440625,0.3952063481776949,0.38848515178011506,0.10735870755865794,0.7722422895426223,0.636273258970892,0.9206588446756853,0.6738430234496717,0.32874904485004575,0.23229164579358463,0.8074795045447537
537591.0151561393,0.060616188038464705,0.19090112063920409,0.42662250438500393,0.4499534225935588,0.4642006524396415,0.17933246865741315,0.2707412047058679,0.1295816017991834,0.3790241257965944,0.3861010120330232,0.1802630300218326,0.9347347006188289,0.3008235607842976,0.34405040676209997,0.273260628944362,0.6013094969212504,0.7392842028041506,0.3047303602750028,1.9929810423825,1.218921441100011,0.29500492324494954,1.674112416760797,0.13331953262031374,0.7509426735348282,0.9542871808611928,0.6067687562366221,0.3496905773647573,0.07827935860275301,0.20854452029993206,0.41809005429730384,0.09979473786783717,0.7214939412393448,0.34259079897583644,0.2298937523629438,0.40090412646108525,0.4038416910440571,0.6881008135241998,1.5665876252042852,0.608332089586024,0.16207472593057748,0.4596707265556732,0.0765391388522238,0.2834205448711565,0.49744521262283065,0.3160166699148177,0.5824456176887465,0.554609255700505,0.6153209197860633,1.0281218011080049,0.39953536124944816,0.45407840813255373,0.13533952553880332,0.5811773637580142,0.3281711572192338,0.09668498682946264,0.5811364242423931,0.1744367716527469,0.4816705694669399,0.6341685875993301,0.19777202190033294,0.2797978762525026,0.4795369235335315,0.156846508965075,0.40298858723867553,0.6665976631015685,0.5047096592054734,0.12611833158826757,0.15463083337374678,0.424265473974037,0.3607469706196725,0.10840407898307478,0.7210521200873304,0.6512600177558687,0.93415617339475,0.6494672203626456,0.33478015969101,0.22453816020263365,0.8676131242026633
537591.630175197,0.06539607885889742,0.20931132393177332,0.580125683569338,0.40597625472702586,0.45413224223201776,0.19453180094196842,0.2905516332850283,0.08533461667987681,0.40114563396523284,0.4030462351329686,0.13236208791586732,1.0177523090260536,0.32046261628709105,0.4059058094286176,0.298043697962805,0.6457496217367359,0.6796703914720325,0.3156510055760749,2.118550379378886,1.1782312270342468,0.2954661023540336,1.6302467394884796,0.15313761656661062,0.8222345878008963,0.9619192281995043,0.6325241324078588,0.31030769701773386,0.08928181260559799,0.17871123912016085,0.3603657798981284,0.12075653303756152,0.719847226594053,0.33607811363650114,0.22626602907543095,0.3361250978548202,0.3758786687089811,0.6349301836300357,1.5855310911648306,0.5603459797808367,0.10090241837147595,0.415141378442644,0.08379831425192484,0.24744363770810673,0.48414012230741915,0.35556090283282,0.4518586473500421,0.542536894839734,0.5978763998955208,1.0359130149840814,0.3444496246192944,0.4136116624789947,0.13358089167199869,0.5651299117872637,0.3328370857344819,0.11735605437311152,0.53334135424923,0.17778045141641002,0.4971191077077133,0.5761227463013073,0.21587626243421218,0.28262533302095955,0.49563034940332495,0.17638060534226505,0.42209223741196733,0.6381862358537796,0.5286215192558741,0.13019803647848852,0.17899812574117993,0.37495513389642837,0.37209861924364884,0.10516590083787634,0.751185005984831,0.6564201283067447,0.8750131593151431,0.6018712489292987,0.3304114731202547,0.2202053318680533,0.8825851852043095
