time,AVAL,AIY?,URAVL,AVDR,IL2DR,RMDL,OLQVL,CEPVL,M4,NSMR,M3L,AWAL,URBL,URBR,FLPL,I1L,ADLL,SAAD?,RIAL,RIVL,I3,IL2VR,AVAR,AIZR,URADR,AVL,M3R,MCL,CEPDL,AINR,RMER,OLLL,AVJR,OLLR,URYDL,IL2VL,ASEL,ADER,CEPDR,IL1L,URXL,OLQDL,IL2R,AVER,IL1DR,OLQDR,AVJL,I2L,AVEL,URYDR,URADL,AVBL,MI,IL1DL,M1,I2R,AWCL,AIBR,IL2DL,IL2L,RICL,I1R,RIAR,ASGL,ADLR,URXR,SMDVL,RMDVL,SMBD?,RID,AWBL,AUAL,I6,I4,URYVL,SAAVL,NSML,AWBR,ASER,ASIL,AVHL,AIZL,RMDDL,RIVR,AIY?,OLQVR,RMEV,FLPR,RMDVR
257802.854882568,2.0645734711211388,0.1776325866078048,0.4288259620226064,0.2374296949708282,0.08609367287950771,0.7870365804006498,0.2983986324803055,0.21153427543687958,1.4856862903628556,0.26011279891255523,0.09986631626050452,1.4456465179984668,0.29786672760957417,0.24201671618277898,0.3962549235202907,0.05746158013349695,0.739404615111967,0.993538196280942,0.649152898719583,0.963742992878719,0.2735731815136245,0.08549161922300766,1.570222217288636,0.5655599425522044,0.5841927313572189,1.6287544061164096,0.13358065503594946,0.4053481945918466,0.2383672577641498,0.8119048806955198,0.06000923062169135,0.9128836803861646,0.2569719019668311,0.747724865375541,0.7157548342726251,0.08920864614574711,0.681795663303486,0.2059287178364418,0.25703656344578385,0.26032050144030017,0.17811897552401917,0.27509544881934417,0.13629098716711366,1.0368598946790417,0.11860999423732592,0.6701599933577131,0.2085252103656839,0.33121281409668374,1.0182883755485779,0.5304207546887968,0.26597392647157936,0.6952587665871093,0.08458694600371656,0.09321826702450398,0.4186897249126784,0.2666828122031134,0.2748266865506879,0.9087594716445669,0.10888932553667291,0.18464628261407587,0.39337320217645355,0.05492516025850689,0.8755521003183887,0.9319610347035056,0.6919982008805713,0.24549593393722619,0.5116924856435898,0.17849100104067037,0.8809567429129467,0.23592112343073887,0.3531662523360927,0.44571411896995133,0.30471314561049656,0.7149299151397716,0.723102420758746,1.0486293453107804,0.2961380367796972,0.3262639345857639,0.6668346299394597,0.5270417404846955,0.9276995977847993,1.0971424466952648,0.21396919305533657,1.0586626859471846,0.14151768036429907,0.44654584757677895,0.4702039057265421,0.24249509603507202,0.24181915151650735
257803.45490149746,2.0498394402794258,0.17036427082266883,0.43514760675707875,0.22938544179956158,0.07991009181644858,0.7567310068442259,0.2881240260291603,0.2312230599797238,1.6945591196003649,0.2810630815613019,0.0988245511080423,1.5147558997418837,0.2918732000828904,0.233039369191059,0.39777691858291186,0.057897436586345795,0.7493257765452345,1.0648824689679117,0.6811210502507085,0.9749481761931105,0.29365208034593665,0.07041029069141622,1.6266335526372289,0.5727492553721925,0.4356636736531379,1.6531626234606465,0.14983923605008648,0.401183909049443,0.22383431410801216,0.8544935400521954,0.05392964023287595,0.8628463234106621,0.2528172880048931,0.7395468323893877,0.6947692390361495,0.09192664697681678,0.597447978960621,0.18883659795389107,0.2587564877865954,0.2687086603937721,0.18654154936427156,0.28182743337595967,0.16928645604807643,1.0658776862286294,0.11380602087265643,0.668821302517269,0.24159127264761165,0.31889849638686174,1.0817128496056458,0.5642881868269215,0.29879843226078306,0.6826066776132115,0.11092844698307003,0.09923178088557412,0.4200402262146655,0.3453326143341837,0.315443629580973,0.8507164638713892,0.0960490530769228,0.20220326694631352,0.38832735437551585,0.056998806750194086,0.8656162069898878,0.8999673133496029,0.6966520825023721,0.21563040648882947,0.5438685725506516,0.17500847218202797,0.8838248709337324,0.2291784152275403,0.38280856895293663,0.46277602623371866,0.30959910871456353,0.690705052529791,0.7672339382295862,1.1353208539744835,0.3067661101491132,0.32501893113805524,0.6531113273459739,0.4941506720800725,1.0634189141727386,1.1292272250804023,0.19193475742412294,0.9645951911571307,0.14400758595897092,0.46277602623371866,0.4335026435258902,0.2295219807530137,0.19570688560471267
257804.0799211496,2.1105087598566548,0.16089613192200578,0.4733104497911347,0.2244823943641043,0.08178720146892517,0.7338842607144362,0.26927116935232825,0.21566816183525492,1.6194091199942138,0.2718785486330286,0.13226523987552743,1.5648852901748225,0.32714880587570067,0.274019324606517,0.36753910075496987,0.05775324314253049,0.6958561490831724,1.0314274851914453,0.6798853219252509,1.031087312636316,0.2931174874562678,0.0723502166840492,1.6016841072813648,0.5797928323310791,0.47027640844631974,1.6765545130383024,0.15887716501564855,0.404722727268954,0.24027222614942972,0.7680253771075991,0.046337507750475945,0.8071736888247346,0.250147025769319,0.7015344442829589,0.6665779723323211,0.09619290172765632,0.5122395341230683,0.16881717226278145,0.26521402104240127,0.2534823194462433,0.18651640606176073,0.2607146404719948,0.17498657058467712,1.0573534935002222,0.10398851275875717,0.6697130005099422,0.22030966882169933,0.29849879817550834,1.0366527786186266,0.5815844341140878,0.27092010486581464,0.6362563173097268,0.08887113230481633,0.10433785267780085,0.42122917566357476,0.2974397797010911,0.2575435496606726,0.8572747028969371,0.08783372609114143,0.1881105633785279,0.4089360073446259,0.05868630389525104,0.8583685901738652,0.7012893810164417,0.7158189579890885,0.2088230983353694,0.5853651497538579,0.17533212068456785,0.8031686975712427,0.22312384342343636,0.34818541779198675,0.4512478832490698,0.36852069433805174,0.6697876120296069,0.7295019409069741,1.301368337166109,0.3689237342121991,0.34881428970852857,0.6498364916712782,0.5159604024096766,0.9527677885405957,1.1215648684455626,0.17427890430657733,0.981446417627102,0.1463560447338661,0.4481828859018617,0.500135228030213,0.2178681666248487,0.21052084710232363
257804.67993985742,2.0963712467014473,0.16234142716696495,0.5306091593828252,0.2323456985490169,0.06600879494714572,0.6660989313642686,0.25782735833561404,0.23440503381390562,1.5557416366359726,0.24662737258453377,0.13150490022479905,1.6529817479442137,0.3052028989776937,0.2429948763991802,0.2889063507418824,0.05825366330034991,0.7206403722556332,0.9406253279968264,0.7120621641845135,0.9877953296957823,0.2886009529081172,0.0745617638046265,1.635028143665072,0.574826589331394,0.4163423582936773,1.6239495573039382,0.17413475217662766,0.3975261802843731,0.23409227619830522,0.7889115654166932,0.04989564608234639,0.7931236698790722,0.2456077245325047,0.6948490326170106,0.659290260106537,0.0978569874136826,0.4510253938659862,0.20448376695583184,0.26912335773242535,0.2506045581889355,0.18113393140479428,0.2465552924372292,0.2351563319992066,1.0606587225207833,0.11105773103361458,0.6750370000918402,0.2340311820853348,0.31914073628463757,1.0384872042266065,0.5730578921334513,0.2609827499644374,0.6435857507346707,0.08074037150187352,0.09690278689842972,0.4411208434743738,0.27756157219578487,0.2857353188002592,0.8538152802027268,0.09176832468261722,0.19687506865049859,0.4200276621872621,0.060476484922872886,0.907202092991863,0.5860125845347641,0.6886721151405336,0.22403685570502346,0.6963627143484479,0.18205651509615994,0.7927282638463821,0.21455869707956807,0.4103708538809684,0.42051485251622833,0.3251544343692733,0.6907717252476694,0.69309234694503,1.4689765760631288,0.31614378243876745,0.37757495560435994,0.6575245011239952,0.542242836139347,1.069200013118695,1.0707118095283026,0.1658245259082551,0.9716349541945242,0.14205839322761268,0.45704365466930436,0.45845604221694064,0.2508334207991537,0.2228659313720704
257805.2799588822,2.0681719281109294,0.16396625778979979,0.5217933357271467,0.23633295605542318,0.08319096585704439,0.6833769095962935,0.24800215905495115,0.2125164566079774,1.501113581954033,0.24230095999621667,0.16434820913906056,1.6888976748316806,0.27844656202859347,0.2447343986188473,0.3955584576616682,0.05254348321698562,0.743807598127921,0.8573448711109617,0.6994932691293495,0.9433855528188833,0.2778573704959755,0.07739918975307293,1.6827004350581758,0.5529292674902438,0.3944861929350169,1.5702794751225402,0.18757962974497028,0.37303535220512873,0.23967971904967206,0.8149068538313251,0.05119444052741193,0.774047410666647,0.23006197288643335,0.6947471952705855,0.6653716462449909,0.09997754871114141,0.46320076243153024,0.2811280915169086,0.25908537807453735,0.24865579971136662,0.17431963399118958,0.23787761589892267,0.209561401045068,1.0369055788073391,0.10224976572730371,0.7281759148047422,0.2255300826388983,0.3335807959897852,0.9951097333718862,0.5494869949942214,0.28521158057126633,0.6230060287209224,0.08791568641973777,0.09566418759571467,0.4228825173382433,0.313565948230398,0.2997260121409484,0.8510126688202116,0.08129487546714023,0.19967642929765914,0.3948608236975383,0.06237901634423549,0.8941286444589568,0.5009288832411313,0.6547994801281841,0.2410404908165645,0.7458122354324607,0.15192966536062355,0.8182782621628881,0.22351624002064271,0.3875836613319942,0.43791106563210763,0.2973470198736533,0.6436353674202907,0.6890199125589009,1.4817759282917684,0.32625358775417135,0.3433203812741584,0.6682785593507579,0.4620971868658497,0.8877835909273145,1.0710567220454046,0.20242865012342154,0.9190726068822012,0.1369451284108269,0.4142808388871815,0.3926391003928462,0.2294384987051693,0.20934605214225996
257805.8799775673,2.082737936329257,0.16321357243836146,0.4490040387840828,0.20764751343167792,0.09195499827586658,0.7093279987906912,0.2641061764171643,0.22120096447315124,1.2887265301043471,0.28767358329023485,0.15266207767241036,1.8329400507875262,0.29374264622884744,0.2171008539175785,0.3743882072660282,0.07100153713027724,0.7272621985844178,0.7909661684130885,0.6822583964473099,0.9661204666851122,0.29829304318756716,0.05085245226898235,1.6970759561138815,0.5756952991943748,0.42690420014044844,1.5336744819774362,0.15264154960871687,0.416524284615405,0.22736656855115925,0.770751625956383,0.05181523535841231,0.8228960656765584,0.2570145847924597,0.726417625133501,0.64824226779204,0.1461390861322211,0.4516943814951826,0.24261972622017106,0.2504208890512116,0.2530553202309327,0.17062224625691,0.25823440788136803,0.18980454772326305,1.0084074521836106,0.10687573593978969,0.677046214922197,0.25341784793085115,0.34494913455793025,1.0132990321396995,0.5723964280999609,0.2752253733174975,0.6257802887475439,0.0640524505175267,0.09659695732344638,0.34543911912406366,0.3216308946927089,0.3131803345144465,0.883486925427273,0.08220323594937438,0.1669765586407927,0.4115870355520759,0.06440481729910233,0.8284395768894661,0.5166080049869161,0.6540593979929586,0.24596961077274615,0.8545643174126196,0.1623868964395392,0.7849740004705651,0.21994119500978798,0.3698755288966152,0.4499336537712134,0.32420394185025053,0.6288845387938551,0.7151243379966484,1.5850794838548132,0.33110912357261973,0.35278888761606503,0.6776735694319893,0.5151837723917141,1.0925075229400725,1.117635195967694,0.22676549562292128,0.9407703669761734,0.13121579215607898,0.4072182570074097,0.47454788422691935,0.23675015857678539,0.20378705278712364
257806.50272454618,2.105017183936983,0.15986467015594408,0.5093735417989594,0.22734121994569784,0.050402297938510476,0.6322767140455399,0.23329220231245307,0.2263682153027839,1.6430662149230373,0.31190987274991266,0.1412031750838532,1.9189879309099849,0.3292950131982684,0.30948779435927487,0.3830574643326796,0.06863800478459078,0.8052259009996269,0.7619095835612872,0.6993876386511897,0.9790750266218079,0.3154922282139099,0.05226904971401086,1.663018939524676,0.547599966144442,0.4222680709179146,1.4928503497654766,0.20417118539314508,0.39649807711628243,0.2312811889493464,0.7769081480218888,0.07116248010426639,0.8079923934957514,0.33384747881852106,0.6944940588741834,0.6407259207980774,0.07350335116032779,0.42460117657290647,0.21009113186019904,0.25161528497552443,0.2638174333538251,0.24053223329931697,0.2818937681141121,0.16673165225228784,0.7402076605462409,0.14871892680691945,0.6309368737437866,0.2459021202454602,0.32014792949831655,1.0031821284560618,0.483723853394445,0.2533038563063603,0.6693558903674824,0.0749343898554846,0.12219656216924162,0.3365776883257855,0.32755271154113474,0.32612871499443896,0.8545079470658692,0.08980773087225503,0.19435252288026578,0.3775751091183154,0.07618161091920612,0.9126176080066297,0.8515223668598986,0.6513527733592124,0.2510883706826896,0.846081739974996,0.18466628731447493,0.7751262485998203,0.24370028274303157,0.4032183835080838,0.4497435816051705,0.35515261593758374,0.6048275752621258,0.7408728022181053,1.6543154234484438,0.34172124011141064,0.34298286133407796,0.8322840992923268,0.5220160577889601,0.990736078670115,0.9913271477467037,0.17843572143748537,0.9730635419361748,0.1552272282438761,0.39972608945616456,0.4502192993771243,0.2423611297139256,0.25840051337489883
257807.08001522464,2.1202384820582236,0.15663667782271928,0.5465197398024555,0.21713432961223647,0.07698398958979293,0.6549336283425994,0.21101943553713506,0.23469057594244017,1.2937587139395756,0.27400284451067936,0.16788117600724783,1.561843423526613,0.3584439726932157,0.2549577289640454,0.38698941003471177,0.06734185968093218,0.7826139668443557,0.6935613724212158,0.772090889745584,0.9976948076148451,0.30361807750890996,0.08007790879316522,1.7171706566834366,0.5167322434214698,0.39658418879590296,1.4526942225887272,0.23586289712596034,0.34932189554383747,0.24705600631857816,0.7679530334079834,0.07524659830157475,0.7703745069367472,0.22487286966130987,0.6770855439521353,0.5700254843524056,0.08181873289736447,0.5862247956546769,0.14059655825466652,0.25292361066352564,0.266739264726143,0.2616983463054768,0.27227955618042354,0.17801102697940108,0.639193307688301,0.19461380262008005,0.567562865125223,0.22248246580958217,0.3118149965943163,0.8702158460433509,0.5126582400147155,0.2625810497636348,0.5720765804183723,0.07557553641122018,0.14826546143219377,0.32635354946223527,0.286685169566156,0.32529296322435236,0.8285967279757701,0.07802713308016952,0.23630296145015078,0.3684307400046984,0.07403141694901125,0.8967853914805768,0.8292813944512534,0.6468793569697878,0.2564079258446218,0.8370351687175174,0.20454683224341116,0.7080155698247182,0.21683647730824163,0.45196810967321416,0.42805594593084667,0.34790150290812116,0.6045128692699091,0.7175968931172328,1.5999320931614458,0.3706636535804844,0.33480426283768155,0.8548185917414188,0.5219676828634784,0.9652494480176145,1.0148738462662172,0.1775312128905078,0.8986270944626266,0.16517280521350514,0.3917642080259395,0.42931502432837626,0.24760932324202403,0.23607197126300497
257807.68003425133,2.1164439630538023,0.16274949121336496,0.5718544239056219,0.22501886176456548,0.0707822807320556,0.6936052180185173,0.20671406577708637,0.23551101764931262,1.1557100538951264,0.2770548126766027,0.16058559134423114,1.7981632413074147,0.3641214308553878,0.3054083753774246,0.38937433132927946,0.07698247948967332,0.7576543276113963,0.6874575305722901,0.6960600293678675,0.9594129066005009,0.294154994712613,0.08589139661675284,1.6615506435304486,0.5308137251882058,0.41545506484284445,1.413189733223591,0.2100296197380646,0.3850907853300575,0.2326806610246482,0.7929673882408078,0.07195572158909887,0.7855856265249139,0.2560511475861475,0.678501850162819,0.5808125983696043,0.08844416950712576,0.5909457673498117,0.2058411178641764,0.2543632482301692,0.27747081089383485,0.24127896599463897,0.26134059627123535,0.17518393009717137,0.6966473943369581,0.17586223305313411,0.5740618417344147,0.2329630404676393,0.35620995610565,0.9120775342881586,0.5398738378516628,0.27148952560237105,0.5954519701197949,0.07511212156462818,0.13929585658840102,0.31442768666081855,0.30482708802421293,0.311192871101747,0.8052910451812121,0.07321187846885384,0.22592484997679832,0.3861196826631532,0.07757526524147502,0.880790083944066,0.7981684804033633,0.6471773784084051,0.2619403239806289,0.7846304501408744,0.19175765113400242,0.6834544184121827,0.22188355072175803,0.41616679167310605,0.4244901275065682,0.3413202847607528,0.6042384663627164,0.7082347599001647,1.5498625345067398,0.339620944548316,0.35174310601710473,0.8782554362204859,0.5383429978859108,0.9520151701218158,1.034525538689141,0.1780841713965104,0.9233758931233337,0.15388959138262995,0.38328732602511595,0.4111599289080935,0.25252900473891676,0.23005771996584418
257808.25959754398,2.112803065160123,0.16775816563371299,0.6012331049085848,0.23433522631597706,0.06490072496764335,0.7369989694220382,0.20140120806720382,0.23630153826324768,0.9956147446123258,0.2799051779373746,0.15135938305390947,2.034519487548431,0.36984910953176664,0.3472362317119099,0.3913320941118296,0.08449150108016726,0.7299630806109152,0.6812885998556519,0.6386981092483601,0.9231111289675703,0.2842129063180355,0.09026157664238851,1.5841790858897344,0.5461511900178916,0.43131940134746305,1.374321044797497,0.17910506519296412,0.42901288048464237,0.22166307563895318,0.8189381555077438,0.06781663832250633,0.803921040428346,0.2927743815207022,0.6800941515516912,0.590738715581396,0.09496940947100105,0.5964875860872328,0.2599119509418479,0.2559553052524152,0.288840355177779,0.2205926791642157,0.2516612390357969,0.17110191127833246,0.7677072598146232,0.15766458840307074,0.5806906970789141,0.2431448212902619,0.408874567296153,0.9600819479123025,0.5655199321124228,0.27977474681997605,0.6273736746872189,0.07453944649749136,0.1295886606730977,0.30033846128643465,0.3197192765232943,0.2966733139622612,0.7842170933590238,0.06895702027812105,0.2150995456070465,0.40413641620955826,0.08094330770683171,0.8646292014090353,0.7698706758237815,0.64744963227721,0.2676985963003148,0.7373443475490591,0.18020307677186076,0.6555702443360828,0.22737032505442836,0.3805157722559437,0.42065838556216756,0.33532041233282395,0.6039979728659405,0.696384778902813,1.5036132904404012,0.30446075389232685,0.3701504680654592,0.902649878886713,0.5538195197238899,0.9410605120308284,1.0509653893482975,0.17862722682066653,0.9458618411738429,0.14329785069560344,0.3742441418500978,0.3952454150529479,0.2571502561944706,0.2237238198412913
257808.880071704,2.162150913505589,0.18105130719303816,0.5348515763750521,0.20914068050562934,0.08878613795050302,0.6713519208652698,0.19290305003158978,0.2247795483559387,1.180694205399962,0.30755982427298434,0.15600992811302675,2.0150873228556505,0.4002014423694169,0.3324654839559597,0.39030267465599056,0.08180378438651478,0.6990677957034063,0.7159816119702287,0.6354146789884407,0.8886395846982219,0.3045848819727438,0.09366727160086243,1.550262915992894,0.562920710145993,0.4121750637702184,1.336072829480159,0.1865559620486605,0.5023225547113735,0.2516983771201469,0.8166857151976021,0.06390693485895024,0.7666896342563346,0.27939887786298917,0.62641332440834,0.6118736818874607,0.10318070117968756,0.5855939054157622,0.17030026841172674,0.25772566936155245,0.2814603550729965,0.26635841385150905,0.276994412476905,0.13689208178550283,0.7721651572722319,0.18363571946835747,0.5561240822536053,0.20862555567679775,0.3878295586299445,0.8851251435851955,0.5732113552101881,0.2696219043275276,0.6489090977332198,0.08823122458831238,0.11904931044166593,0.3666752190683112,0.34798197260600516,0.29542495074767944,0.8190299703633628,0.0848562597133496,0.5313574227200438,0.37329858894719875,0.08414836792108851,0.8883143700047776,0.7440225979049823,0.648138807038672,0.273696859947418,0.6649704648509103,0.19016044751453626,0.6321042955580589,0.22531363567184856,0.5882081639220825,0.472818045640717,0.3200807876773972,0.603786279678923,0.6385268564109923,1.5020909044789903,0.35972197046968246,0.40424507372900165,0.9049356368032039,0.5684696349314087,0.9717390155200583,1.0356097403415816,0.20298948402016967,0.883619375136284,0.14494674061073445,0.3298504944952128,0.43332745313396587,0.26688848034673596,0.20489612794924203
257809.48009052945,2.044322813618503,0.16773174444413017,0.5533148179209957,0.20486809984163828,0.11428925362801125,0.6318127678682649,0.1912343570371005,0.21029106001223966,1.1020954673631251,0.28425673030259413,0.18455012119863407,2.1275624669903928,0.3756566282819565,0.2902050655848521,0.37344610009001017,0.07871292535820745,0.6643804363150827,0.752964494490427,0.6862461215608955,1.0106388194492413,0.27294962925277977,0.09412056181130338,1.524373364206124,0.5458992585055595,0.3962971023633826,1.444514413899347,0.20168691816707865,0.42608632711873823,0.19863105577060777,0.8739766453906742,0.05914401500601945,0.7336471739440023,0.297222826772537,0.6445212384904471,0.6240037247158234,0.08271200886447873,0.743668636533755,0.1976531798037371,0.2584327290412059,0.24898171874501768,0.21857381652861924,0.23783152715759456,0.13943786935007907,0.8658390602380609,0.13146394261092983,0.5882535113206461,0.2154002907124356,0.36281110418882306,0.8929386633380064,0.5848920626845282,0.2711081399999499,0.6126190413753474,0.07059042135847753,0.11288107919936723,0.3773916246540184,0.32812672925041547,0.3291622257023505,0.8159152598577274,0.0900283634716815,0.898999088152808,0.42381773447195087,0.08720205190786913,0.9470881532262403,0.8367953485795944,0.649107322836575,0.26471408009429076,0.6620504448049597,0.16572723508302586,0.5864798826432974,0.21968643717970124,0.4647928978335969,0.4591246917624555,0.28017283515922864,0.6035992550942282,0.6209681280123988,1.597398267360853,0.36930713715197516,0.3962971023633826,0.8462215649089662,0.5903926149981757,1.0122400043857156,1.0415547465147912,0.17007411579865908,0.987973599137284,0.1395994427792217,0.40880648059455005,0.4042762386525783,0.24243175012002385,0.1868819819358009
257810.08010952946,2.0711161236501217,0.17565794491025852,0.536005630018319,0.2081057199672916,0.11035675208451176,0.6543534713060608,0.21222973568014913,0.21488236356844065,1.501562810225535,0.29724574090874684,0.1889620360436155,2.035980555754552,0.3504028259617709,0.20816728970692688,0.37179012734354233,0.07843984829536375,0.8068098681808843,0.8428718244101815,0.660897445212001,1.0672962964779003,0.2793899896880801,0.08922068052553223,1.4990726563113963,0.5741796895220627,0.4351191584686216,1.4845301574528273,0.24066771636077516,0.38535549632353205,0.2149036939599007,0.965621580739478,0.05495486377579377,0.7311323534135301,0.24618044695775704,0.6535667359855214,0.6672672809168949,0.08891552836086836,0.5766388847659173,0.20816728970692688,0.26416516651728955,0.2778680972824694,0.1974838533553864,0.2173245208653902,0.1561361909196814,0.9773994640866998,0.12742935643651152,0.6200035913166476,0.21899124993481145,0.33693480290508526,1.00932238529456,0.6407496041476702,0.2702234008261335,0.6598651155568744,0.07496905854778128,0.10263157720888716,0.3837518731988565,0.3201626461035255,0.291325596568981,0.8122140319945467,0.0949535005680719,0.7015186432453286,0.41030074492959506,0.0901148892907096,0.8649583271488761,0.947930322155986,0.5434183304586024,0.2673838708636418,0.7268097335722312,0.16088940129592183,0.5807886639741827,0.22248393334684993,0.44409021804144405,0.39753010495320273,0.3170621236359967,0.7451785588059556,0.5961428470447645,1.3947684765718122,0.37906677818754975,0.38659639517000705,0.8608270530875817,0.62751878636291,1.0981578761350927,1.1495610107626928,0.167251907935569,1.133131056903726,0.1369503540270846,0.48117578581185827,0.38599177146783314,0.2318419161439323,0.18243874828247525
257810.69603797456,2.0688004875190376,0.17867796388436946,0.4939186015952428,0.19943871749359257,0.09712348972545111,0.7133103525363855,0.20210818736797487,0.22988776126756166,1.2526038160000796,0.27620471007136577,0.18725794421011294,1.9939941922413569,0.31892757534057337,0.23120895529783503,0.36886784740194234,0.08432294961129744,0.7547036157843741,0.8987770947148433,0.6612415000294878,1.0738972597361882,0.3015002391148688,0.08965245205426256,1.455031991525335,0.5806462548934949,0.439811414380952,1.4685071646488208,0.20974393292270446,0.38538520497151124,0.2173925471381138,0.9608269689125795,0.05372170278737912,0.7731627465159604,0.25150592465604193,0.678061074157526,0.6619658993257916,0.09034635648192713,0.5266297882907731,0.19682788337367643,0.25797950489083715,0.2797720750294732,0.2358209262454011,0.22421263236479666,0.17364722509539204,0.9301219106265789,0.11814523539944316,0.6328261070981047,0.2073459794206513,0.3354238292374996,1.0048465678051903,0.6305843142085871,0.28240522397092704,0.5980957782073042,0.07578671264756517,0.10532595765815463,0.3504298399639241,0.292864676710591,0.30738938394449816,0.8076212533244711,0.07844589554747974,0.4917503899991267,0.42788670298625314,0.09289645525359444,0.9775565445147476,0.8266341681347328,0.7060130599273177,0.2529306447988079,0.6465432773416473,0.16164608779480674,0.5760504568561199,0.22969778565536553,0.3822744148506627,0.41126974364698116,0.30486927587770535,0.6108765483059061,0.6790659965713133,1.3739715152060707,0.3773696825455854,0.36798256456817774,0.9670239487489322,0.5193659291419348,1.053497225402977,1.1230786899229919,0.1766378975256752,1.0836479524465807,0.1369949111432079,0.38422479451826813,0.38180659651081045,0.26679994421495784,0.18285230329052835
257811.28014703467,2.0177639930402176,0.1901692237125571,0.4605524151431336,0.201841159634259,0.0908960446114136,0.7357186175556839,0.21725153519760942,0.2144472253279364,1.1951983008842395,0.286243576780634,0.22556565384909863,2.013132901302848,0.3232598144205393,0.23535582979741018,0.38092273030794715,0.06628012938232151,0.7060674893922305,0.8907637683812295,0.6616048011433495,1.0958366678397935,0.31039681900817867,0.07944500583878825,1.464701763104695,0.5819707791354143,0.49665639673784195,1.481370948458329,0.21821070312342666,0.34891913228706967,0.21564622828728225,0.9414233191896407,0.043833466713591736,0.7635989144538198,0.23091515376349678,0.6576118773751166,0.6505340913501451,0.09218685321441586,0.5095777599283376,0.17514852450039828,0.2656777465197759,0.2705239422958738,0.23148214282318846,0.22438942912584628,0.12414373439863395,0.9590860456284709,0.10768446978599011,0.6129789895469863,0.22077626511969453,0.3241693504756782,0.990815938244711,0.7046581730461383,0.24976537039725163,0.6347273370173782,0.09790802519572263,0.09667815230735369,0.3942210149106621,0.3520770136806786,0.30248070042087083,0.7695558467490251,0.07117289698340926,0.3868862955573866,0.4006056677402727,0.06824444135389589,0.9085829708458161,0.7814428858632966,0.6917640964211172,0.24015900999735734,0.6315877964183666,0.1630812048989929,0.6557177347589538,0.22609752593374394,0.37841525575269874,0.3739298230426143,0.3029868153713786,0.7514870354934852,0.6846715048651933,1.2330146127439543,0.32761531507799496,0.33138100835475354,1.0240043121010127,0.4875227902946354,1.0091516155342193,1.0835974531080763,0.19013968515652843,1.1796147613942487,0.15266324094967149,0.43319116498943616,0.3950027912683807,0.22704915345161925,0.16467140566683486
257811.90516674693,2.0769211823141305,0.17497706224200932,0.48076386250439884,0.20497512157513806,0.07900664873324037,0.8308419971118931,0.20645278657640065,0.22595901537706745,1.08812230765596,0.26814756571645665,0.23245852462752262,2.058452393870634,0.29454620253993896,0.27359709839103613,0.3809520972156725,0.06942466513849097,0.7165367006794912,0.9922628330488052,0.6550689765039397,1.1552409119503222,0.3088106543486589,0.08281676875316901,1.2741201964874562,0.542556957826292,0.4547361137123523,1.49520352559108,0.2413412018698725,0.39503324366620185,0.21804120569558716,0.9678314469821945,0.04503006244296529,0.7334909898383489,0.26247764412487634,0.6493075154513434,0.6958882719945918,0.10208991658602445,0.499237017643857,0.16373841693990396,0.27414145247953037,0.24307712260260286,0.22738358724898883,0.21284643225150054,0.16500443562758363,0.9095033183664325,0.10846032738099237,0.6435541577194959,0.21397634031919266,0.30370835400143475,0.994989982484246,0.701842396246952,0.267633351546442,0.6732790429113202,0.07465606234925137,0.10426990394707239,0.38767478128418437,0.31855124348270786,0.23570316872083377,0.8297087855754236,0.07978778791563117,0.3507533735428335,0.3992731292657606,0.07280635647301344,0.9230351935337723,0.6808741957007943,0.6782819906032044,0.23193427117687856,0.5962138198915159,0.16347517189659222,0.7750435840511752,0.2343973188558791,0.4843272164532495,0.38391094845618257,0.3010597346351432,0.6467667469126207,0.6979429046395905,1.2737885670766058,0.3411842930961072,0.47074794870222386,1.0132289181590723,0.5558228791905776,0.927443719831247,1.0600812585279087,0.20192289272498493,1.1647994115324258,0.15541976375508465,0.37957542108795916,0.39357615383300687,0.24990323202710651,0.18348642089990835
