time,ASEL,I6,OLQDL,AIZL,IL1R,IL1DR,OLLR,AWCR,AVHL,M4,RMF?,IL2R,URBR,RMEL,RMF?,NSMR,I3,M5,SMB?L,M3R,M3L,IL2DR,I2L,AVJL,OLQDR,AIBR,ADEL,I1L,RMDDR,AIA?,SAADR,RMGL,ASGR,AWAR,AVER,IL1DL,SMDVL,CEPVR,IL2VR,SMB??,ASER,URYVL,AIYL,AWAL,URBL,AIZR,RMDVR,MI,I2R,AVL,RMDDL,RMER,ASGL,AINL,IL1L,FLPL,OLLL,RMEV,RIVL,AIYR,MCL,AUAL,RMDL,AVDR,RIH,IL2DL,AWBL,RICL,ADAL,AVJR,OLQVL,AIBL,AVAR,NSML,AIML,ASHL,CEPDL,SMDVR,ASIR,AVAL,MCR,ADLL,IL2VL,CEPVL,IL2L,RID,URYVR,ADER,OLQVR,AVDL,BAGL,M1,RMDVL,SMBV?,URYDL,AWCL
1284054.1147582713,0.43543663271095945,0.9731456598458758,0.712205683127078,1.0415304458186518,0.5300437619050034,0.2857725303547401,0.8340519319109158,0.27119229921419213,1.321781609954594,0.7162218805883211,0.8243438375617503,0.16009665566091882,0.4359913777950265,0.1722223564109378,1.0242482658876044,0.455139647765754,0.15261550352723102,0.5443286292471241,0.7035315414419745,0.05982297324096944,0.07367505332166488,0.25200399502181664,0.5971690413947836,0.33443920017302115,0.5035039820535898,0.49131988192218606,0.3390862965910333,0.075601198506545,0.32279085760884074,0.4565914488750547,0.42973312835299265,0.7759479175483402,0.31334707275739043,0.653552466036843,0.3519366137373647,0.33033683988661344,0.4628060070809574,0.1829406360087622,0.1687942143578822,1.0692169503068507,1.3778318427817822,0.7551927770320974,0.19168933326913312,0.8482454472434348,0.433065426184514,0.7154835075155497,0.19028437251223615,0.20708154373531892,0.7255943153538322,0.532680678412504,0.35377617237863285,0.11636268020785451,0.3878341483385758,4.275168473588645,0.5343713982243107,0.4644720339384142,0.9067081240528265,2.209855902432617,0.45096993992857654,0.15211956926533576,0.2052963580134627,0.581247779549199,0.4686745627695954,0.3379067081897265,1.0995043869756218,0.15633716049547097,0.38107422299159444,0.5318947265485856,0.3918437119022265,0.39852631784164433,0.892453045463556,0.5184082183305944,1.0509315119127642,0.5365294542233263,0.46320272777279303,0.727460468608191,0.2703929542297639,0.4294672043874277,0.4261913718006328,0.8175686921498305,0.28668993815684196,1.410851778011847,0.13063887101930977,0.36778961435616486,0.3130568332172518,0.5421159112420544,0.47924585835888095,0.16461551287715445,0.27309532140106557,0.28149506346851466,1.2236419790535147,0.4876277303672152,0.1877778100179247,0.8538818534291208,0.5347141290022699,0.26055005195269243
1284054.719777453,0.5124818014398057,0.7144974493102686,0.6076041301221183,1.0723921933589926,0.497364458221174,0.32602551214578773,0.8419000184782102,0.2609918350102609,1.5916165941051987,0.7388000836405498,0.8262895672295624,0.23713479558638065,0.3676753387387711,0.19757319850093,1.0576594433875341,0.47441480537703945,0.15727931274125412,0.5103553209359062,0.7371799080185311,0.0828261618702664,0.08134987070557301,0.24664011792441562,0.5818050658669329,0.37755878334544074,0.6231707076691065,0.5141925789880558,0.3107933044160967,0.07709990192267353,0.33625750190318965,0.37735363123745785,0.42029261724133443,0.8689833842962726,0.28506333241465026,0.6747070344576387,0.4005807802062961,0.24408297957804206,0.45283105121815304,0.1625910756963949,0.21217018960256773,0.9955079099737428,1.3701431138639641,0.7895392421447469,0.19138324535096482,0.8426797159639381,0.41120057286835865,0.7144974493102686,0.22815884935958156,0.24808939212162104,0.7336357738453652,0.5262276156061615,0.3977502323308308,0.11994525975913001,0.3658571276588725,4.8100988998209155,0.5103553209359061,0.4716387103821478,0.9792303835664264,2.295942960508575,0.4216706258224535,0.15377743745085948,0.27261215900924174,0.5081266950802908,0.45653450949539404,0.3162765369180263,1.1805809833698069,0.17435626622721348,0.3733471810873408,0.5325446827157282,0.44566239292994625,0.45058397704251174,0.9624882879682508,0.4913653555057329,0.8551899972439508,0.5785846419166423,0.4128081820312593,0.6849505623087162,0.28442727372317295,0.4095066647030624,0.4146636982604238,0.7772235851219802,0.25765511348220504,1.5962993496942628,0.15406953084857544,0.35196918685234907,0.264216651165728,0.6131231159366518,0.41608586675029285,0.1716239132350835,0.2791179646136737,0.3145689297582471,1.1638590855489568,0.472725435521277,0.17153021160086473,0.8149222060105598,0.5074278525557766,0.26030170987494006
1284055.2972956174,0.5025902722986816,0.8770297446694936,0.5707727511580769,1.1415873969690575,0.4580038148002879,0.27840139435857253,0.8495290870360022,0.28658967066323643,1.5559045668587965,0.8204601839975376,0.7984515237544538,0.1840796104775261,0.3645732545171783,0.19705093716789182,1.0522836844037675,0.4848824285078472,0.15879190641192653,0.5377900105658279,0.8082715560715233,0.07836483693056116,0.08179528146218744,0.24222494198429476,0.6337965809298638,0.33107192842641053,0.4914987579416774,0.48125302623163474,0.30905108915034196,0.08470815983999698,0.3557351150137315,0.4014950044969434,0.4311475009942282,0.8846977642950193,0.30528751032466517,0.6556390560910555,0.405319677080863,0.23676016015964077,0.44250496855617155,0.14461405762514737,0.20633294830121154,0.9300668804127127,1.660000837390367,0.7830272149228391,0.16989009048375828,0.9128785809143795,0.36748984055331574,0.8706867137292612,0.22588028024553686,0.22890781313927075,0.6645509793749371,0.5227562487701094,0.4652256822238042,0.11996157643092963,0.3119126733091414,4.48650148274967,0.542981442897925,0.4236836753952062,1.020805112648099,2.36459013391696,0.39312559354409005,0.14676811705455506,0.2373965378251394,0.5283564150892173,0.44294065322730575,0.3006480811223854,1.0441378009371987,0.17117158901111423,0.45686382663970876,0.5331808522261148,0.4005242282265111,0.4293105613940605,0.8542754650338966,0.5067826800380635,0.8865956755270344,0.5533336124634556,0.4628876036332222,0.6599144162573571,0.28031261674547353,0.38540601191815993,0.39944547886229975,0.7808923903206658,0.2889071073532356,1.696106956399919,0.16759486924073272,0.32021453153409957,0.23361709045677892,0.6256547464617384,0.42441082129119345,0.17864089471341735,0.2846441582845867,0.3368656871738727,0.985430678051383,0.4566759714478338,0.1910413175869047,0.7686062024644511,0.49020677172129945,0.23024147251344354
1284055.8948142123,0.4792772894529288,0.8052165797381622,0.52907935068562,1.2434033494354177,0.4381360749721117,0.2992053078809958,0.7862100307500899,0.2894418623948912,1.3930031818367474,0.8099699243647158,0.774666357200671,0.20941530095754404,0.34836384187724156,0.1769701010889917,0.9930929884902988,0.424418931575472,0.15047941965482484,0.5683358554337472,0.8317329030310103,0.0702643444002286,0.07528758054336486,0.23852794209533346,0.5821299802149602,0.28788400821799826,0.4875938350653264,0.4546516402367733,0.29776238104900793,0.07498737822850148,0.35388715445388963,0.4282296947013537,0.3973561286881543,0.7545779594285419,0.5584408025534507,0.6229217850516776,0.35864936652961743,0.22844403010586703,0.4318090711971208,0.1617266680662221,0.1980193174463846,0.8669544155712612,1.5607984149491954,0.7421154727682967,0.1870442515201468,0.8175331395449142,0.3509342348077593,0.6874399263845008,0.2470504351153945,0.20941530095754407,0.6405644499877816,0.47338528859765844,0.49278506567060504,0.13830180617788168,0.28213952365370937,4.389291466891914,0.49740593417386,0.4566491749029222,0.8932871431470238,2.420623561304065,0.3970165080653439,0.14737179596619104,0.2376697463248318,0.5503980409949365,0.4276167501175371,0.31047977287584333,0.976512653378113,0.16539714063057423,0.3391804566084564,0.5338037083231515,0.4026655761937637,0.4063775075620303,0.8753183947198512,0.4768788988710684,0.93965152773943,0.49632667919631357,0.44764277419448173,0.6686593820047897,0.2675313396666738,0.4159220560684555,0.4153660105389524,0.7152064939482226,0.27223989124480724,1.6401337710240438,0.15439530869207818,0.33746740383199947,0.2531610848502925,0.6444216694748345,0.4306164156538125,0.17014993202800455,0.2897332175898551,0.30895645552453455,1.0911201990367276,0.43934236180365344,0.18480080680145305,0.912072732089202,0.4885569154393269,0.2235303028603197
1284056.4948331171,0.4436723203595754,0.8392464430779459,0.5127165925649689,1.069612846167282,0.40922434802756336,0.32064276906141664,0.8751377832277762,0.27534682877803063,1.527127898082658,0.8346221451153792,0.829872035819443,0.2112401545722218,0.43833253714899095,0.20300757360080404,1.0348851563566561,0.4858523555161103,0.16583024873265184,0.46865302052635005,0.8522347282948178,0.0729281486023147,0.09430869016042301,0.23452068204827878,0.6000154785479541,0.3403313601441352,0.524945069656284,0.4747057348135908,0.3133447324675077,0.09000868866969892,0.3565101005245016,0.3403313601441352,0.40220978926125067,0.8201427859211128,0.23634122232231614,0.6349038819495632,0.3310957737087448,0.2610827719962866,0.37393095302460716,0.1576031130868814,0.20705474358419418,0.8789761068384243,1.5361745797331607,0.811559397266784,0.18619578036871168,0.8369522290239892,0.43399203418925153,0.5923324436096399,0.2543890974814748,0.2953288662407785,0.6602428386796223,0.4886426114912501,0.5177525410720328,0.13689306106356275,0.36017575432163584,4.929170096922011,0.47715845799800183,0.448903327797479,0.8920732023516809,2.292165518321758,0.3930827209664762,0.14907964078926206,0.2467805597253682,0.5513835308513678,0.4121901810543338,0.35889488887926985,0.9497619352859589,0.15650274225606217,0.33456303200609905,0.5429095507061205,0.4055350319474509,0.38158364622221225,0.8907895476245404,0.49397610040338075,0.9631473903229208,0.48409202089467507,0.5117212537419012,0.6528805684397696,0.29068724258356715,0.41440347970491753,0.43176366585449993,0.688647033722737,0.3339700263096654,1.4316112649541342,0.15882130140059644,0.3662613685360694,0.3336418002395821,0.5672189335735587,0.43276703820797446,0.19569053208287773,0.29443537047551827,0.2969557946355689,1.0559596311321455,0.42056491914184585,0.19482575567595412,0.8986629924543293,0.567902329879069,0.2118776016496218
1284057.1219361853,0.3979242250325611,0.8821238598020024,0.48749888679958686,1.1322554790183952,0.44068033342235574,0.30524605621944695,0.9035532016213769,0.30193479440490545,1.3819243905230667,0.7941800046771451,0.8504557382408535,0.20252996577362853,0.42689578943904655,0.2033250688447003,1.082109807169656,0.43858838225698527,0.16724726699481748,0.5863676979370153,0.9055443436788652,0.07620064010761521,0.08074935178750857,0.23056838845465505,0.5815168131620607,0.4089498332828336,0.5799386580617433,0.49239160289982997,0.32652697056412244,0.07550711892347307,0.35881953731482774,0.3675918878791357,0.38838952025402895,0.8542440386443241,0.23485037281167007,0.6409430464463045,0.36721717647456986,0.2083117027092849,0.4044199140992364,0.15458711530995084,0.18877267818256274,0.9057354745511017,1.304247594715888,0.852592112517614,0.16074108040691845,0.8175976153895369,0.3916874172727417,0.8343040815684992,0.23056838845465502,0.2825653924996851,0.5825001951850586,0.4720442276043547,0.5404784815450557,0.1524923204065179,0.3277233895768894,4.485905997526282,0.494400595797037,0.4540300053541545,0.9726629674007544,2.2585667871896864,0.3654818893427241,0.15223502427317742,0.2521206364054429,0.5524730467319271,0.5259728249186352,0.349883498564057,0.936438747187781,0.1712191212174159,0.3934194224850227,0.6081483439176878,0.48463607108443263,0.3927263759392476,1.0055390051967334,0.5086249492897398,0.8849434337831046,0.5128755411809351,0.5119204188792996,0.6848764848696636,0.28499561322440603,0.41224073002318534,0.44866013251241316,0.7060375131996409,0.3338174195483605,1.475859120336399,0.16187989642373862,0.31679927659099305,0.25527214436051093,0.5940878996026435,0.4278847372138088,0.19570864400972504,0.2987934336966179,0.3263272773268387,1.1604752721404816,0.4001563344029631,0.20495812249907863,0.9454523865204109,0.5821159179809781,0.23576629944259817
1284057.7198715266,0.42424933936608034,0.9378211988550775,0.5253201437603816,1.2377976766033347,0.4352583633301889,0.3749656633616742,0.8581044159190228,0.3279517473454919,1.672795145809649,0.7342390763487963,0.8721455521364577,0.23290140493983796,0.41159930394195066,0.1975127774086185,1.0178016822600102,0.49433066447789226,0.1712543058778837,0.4875919226079352,0.9210191922620865,0.07027496486522157,0.08221894135431135,0.2266699292223841,0.632845854376071,0.2895892325486159,0.5767303423241184,0.4652056267900866,0.340394361065917,0.07375788291662291,0.36086920985183685,0.40061797879296385,0.42164978919132945,0.9152826153105769,0.2454767026917671,0.6473571330985743,0.37057711229343676,0.2465407718008288,0.4488313671060774,0.17426332477777323,0.21325911777623716,0.7937941375464298,1.4651757280663382,0.832978692437756,0.1684425704243713,0.8404427144901846,0.36576028701073293,0.7270823552367988,0.2588415453938744,0.23034204884159798,0.6510898852603111,0.4623995084013711,0.47009361217190404,0.1534366460033169,0.32081415445593064,4.438218784667149,0.4551340333353273,0.4894927175658641,0.9430143455588353,2.429481322117525,0.4022842448960837,0.15240253433895612,0.26184181620455155,0.5828876890819021,0.4464188341848092,0.32635748019721944,0.9681971685035281,0.15140569372332585,0.33155294909017885,0.6022361772704686,0.46304658023541745,0.46077773266239985,0.8215801070753286,0.4988344995225856,0.8722605502314122,0.5320449677164754,0.4701041065822246,0.798519102650873,0.2849401670621108,0.4414146230596731,0.5035971369194389,0.666293907306225,0.3127948182767886,2.1003879324862837,0.15387690294760634,0.3521320976543969,0.27287812416028057,0.6205903624577973,0.4304987507598362,0.18191115652105688,0.30284413110079794,0.2885952191645818,1.2507982143309733,0.3728128716436234,0.2151996159422696,1.0310021513054217,0.5973372013543834,0.23565763458409636
1284058.3698921101,0.40462898973215106,0.8699772128558425,0.5297981665068632,1.0622547852623876,0.40389509513572647,0.3527211567678365,0.8180510732209246,0.2558905837638428,1.4650051056666904,0.550532455010338,0.854385892710282,0.2026344439881621,0.5256575870516441,0.1916292210127,1.051713022797367,0.4306592279459252,0.15568256062505137,0.5064872639001671,1.0006688569395679,0.07132732428383307,0.07470266997206873,0.22282420313461895,0.5655008185613436,0.2875151008188632,0.5305338169871879,0.5123075530947768,0.3120570437417696,0.07234441124464208,0.3131917966281033,0.4414554777156296,0.3631209236267865,0.7891690527684423,0.2601367465840481,0.6200613986037761,0.3024042756826972,0.2481841063670321,0.4818554010026643,0.14589679967147673,0.19176828253761788,0.7700762531046896,1.4297886367804715,0.7558608208968596,0.1904268994602182,0.8052381058791118,0.3873811577484037,0.6835971016865159,0.22384166524938895,0.28332217226525475,0.6391221095285979,0.4250839316034069,0.4259281764052568,0.1439623689710175,0.2844064196127521,4.711963536976038,0.5424084358044278,0.4392302069265302,0.9715458190297119,2.274941714637876,0.38633856491953533,0.1610051235941799,0.249887071777742,0.5824777173195839,0.4440775860968221,0.3215937967226593,0.9640096950255518,0.13881443075538558,0.3115762162475605,0.5969439479516054,0.4525173095501493,0.32250871506326434,0.772736589410432,0.5405129054495662,0.8676592403860802,0.4817347158963854,0.4818335332740052,0.68863289444937,0.2857145660233086,0.4212048849272576,0.57001540336763,0.6584552932541646,0.34336057164063055,1.6789184750073722,0.13860195968790287,0.3814981281432813,0.29138146149077415,0.6338964399519332,0.3815338949899372,0.1688726736354888,0.3066191401871681,0.3078952649863735,1.120694001016299,0.48794374112349426,0.20761266043216195,1.1275644065107793,0.5707139516560706,0.2480245594415104
1284058.9199091324,0.3613578263137057,0.7329846985645562,0.4591184126748675,1.1020991270738554,0.47861398904448926,0.35546593536564186,0.7915633937367236,0.24081131306965628,1.3590838706197648,0.7238070148468898,0.8601028386952515,0.2515319402341057,0.558863990708825,0.18524612166282314,1.0112260402789164,0.4360243557274538,0.1575670489620777,0.4925766257066777,0.9698349955815435,0.07344314582086332,0.0743567165909444,0.2388692863513526,0.548737178706799,0.2914164223210885,0.4663623646604677,0.4694277611550385,0.31591990527901787,0.06790793975772257,0.3236324453012111,0.38267768120049284,0.4212438690926249,0.8467785960017887,0.26446242417471183,0.6052575531559178,0.2981550353074388,0.2208006043964849,0.6452024353790574,0.15261882267078097,0.18846747469921993,0.7124894230824829,1.3943212771483444,0.6743313174231936,0.16611897265778683,0.7733246058626054,0.3967920469880072,0.6406788758690197,0.27675889728984304,0.2312540651208931,0.6833640809237902,0.41783404947979547,0.4007153158891778,0.15904761440633133,0.27064750208155,4.607196545582973,0.5091524687021065,0.42919360401648016,0.8636866005231483,2.13944219418057,0.4101896068074743,0.151192655072335,0.21325351975891882,0.5991513622899255,0.4419024233591907,0.3061129894661919,0.8608070713688557,0.13297642571933163,0.308786920287394,0.5705595985999965,0.4390513642095387,0.3467042979373634,0.6902760933197328,0.49339720946963117,0.9098843190158613,0.507038302900482,0.5392015257810332,0.7826818970328052,0.2542408301071305,0.5222925618497444,0.5688654850864163,0.6391812627884469,0.24890581098796408,1.5742249203642444,0.14556939107006373,0.3621886953725571,0.2941995783172956,0.6739488675326284,0.3735757952115076,0.14335047311587526,0.29940932150798055,0.29972254934696774,1.0837093865485357,0.516694131775015,0.20604303392337003,1.3778888046786546,0.5309112509891791,0.2251940941373034
1284059.538110544,0.3292019599744789,0.8357454433222227,0.44699251637753407,1.0143731345261235,0.5029556616045185,0.4140103779210774,0.7848424971056039,0.23664476710557555,1.4361974744476287,0.7364061916611832,0.7660999897120374,0.25338707670062216,0.4903039934157039,0.19074959258012264,1.0040947710965025,0.41887481451881176,0.15177452626370552,0.6507120900270144,0.9281596029203529,0.08199846984685415,0.06369422547259432,0.23324829083096152,0.6333093248286175,0.2886753584422169,0.4804925374071111,0.4794639391395063,0.340488884316461,0.08094211200826584,0.3069350524209778,0.42317904193617295,0.40944865835523797,0.7484884956956687,0.32465219202267215,0.6059547941225153,0.28971906688191573,0.24215274444167081,0.6269191069049532,0.17805382023888328,0.19152499742800935,0.680977768632922,1.352753134987021,0.67478706164535,0.18207411638674803,0.8022477822250861,0.40449055430075814,0.6897082528461645,0.28514440135336133,0.22158800407896673,0.6246986142004491,0.4120938428207811,0.3816468813217475,0.1665232521657009,0.25536666323734575,4.300522647562258,0.49252381907915926,0.4157970140241018,0.8946178529099172,1.980394531228396,0.43154986500574705,0.15400859617583798,0.2481529156882682,0.6461550418278295,0.439876523661137,0.2896466527216953,0.9103226129911599,0.1519104253104211,0.29275679773004126,0.6001116586077625,0.40202302003630336,0.334298177328889,0.5991294791337728,0.5072303544138226,0.9176590662675351,0.4969297230564566,0.5897903278700369,0.8605082712725106,0.2625335267550852,0.4794639391395063,0.6045414884802471,0.6371355544316385,0.25784595122994136,1.7566131077235603,0.16023006320774635,0.35283069888656726,0.2560265254162536,0.6753390992111208,0.4756035209499774,0.1523239745626273,0.304087934512892,0.30720801592462643,1.072539985596852,0.5240568045566399,0.20309863275016973,1.303250557211282,0.5522762286281353,0.23344124265636154
1284060.1199469806,0.30330889049986515,1.079604443339364,0.5528879578792718,0.9247817121892818,0.4443791192583962,0.37219671398279647,0.8802501352032889,0.2685404763920159,1.3391894640067576,0.7590767203168645,0.8379097431451097,0.23042733692423967,0.5252366514765254,0.19218559817837796,1.0038871246023509,0.40105735752567045,0.1544953657135051,0.6022636888216384,0.9602443836567316,0.09037940855768434,0.07637840700541774,0.2892916654718478,0.5934784077670973,0.30498783464011203,0.5192232513420987,0.4973067681548799,0.29546692986941997,0.07752361567838761,0.32154057244248,0.4068555403470413,0.4018329349170074,0.8526416262356775,0.24872794281329522,0.6036497962757733,0.3050634605933483,0.22913522101625325,0.5436634678904951,0.18348429207187433,0.19458308451380238,0.6838550139627642,1.320806391851265,0.7417705482898771,0.17247137036450666,0.8218145915778469,0.424141862699706,0.6626342878037594,0.2588415186733435,0.21598722381032062,0.5864517963818766,0.4047936230026195,0.4160765956093008,0.15239471663249127,0.27655524028273853,4.524056714945905,0.5257060038995058,0.42050841082848567,0.901873331069542,2.3217299856760514,0.408624477478985,0.15958994124973983,0.23663281887907325,0.5990063363044212,0.43798526238097857,0.2720980749568007,0.9131273239753855,0.14593731338535176,0.28280507622133144,0.5448326366386467,0.44849028015986164,0.33397192870878584,0.7059005192442568,0.5200675167914355,0.9529187419470402,0.5151838778560478,0.5939904685158177,0.7538793835842237,0.25501081804037695,0.4829198370206187,0.6427800769332348,0.6380922771443609,0.19458308451380238,1.7637210352725423,0.15563951704531975,0.36622005057078844,0.2902162482095064,0.6767194709518723,0.49367311274374986,0.1445605462779428,0.3091913501130755,0.291431721419003,1.1167065989928144,0.47009895639175264,0.19115909032278697,1.4152359951711189,0.534459167563573,0.2304064648828516
1284060.7108745005,0.3182042373518313,1.0346704660389165,0.5112819408170278,0.9318738748542227,0.4292163181472889,0.3519036448785049,0.8210852905437509,0.245590322883572,1.3897827113916663,0.7495564749073681,0.8798320667623288,0.23069645814095532,0.5360256589860635,0.17612736466316925,1.1028469280853808,0.47929528693129697,0.15621647449474915,0.4525454969859968,0.9888402482322014,0.07729632267598738,0.07219408891960762,0.24285259469405018,0.6002227491274499,0.26860432684956304,0.41750354890207236,0.49991698502001203,0.29777727780743046,0.07258655369063301,0.3365854195553088,0.39615222695341895,0.3872404833080322,0.8603416784805553,0.2062057463330689,0.6014586230103478,0.31947012922149987,0.21566751818474003,0.5339971703096104,0.14189663099939714,0.2167148546172611,0.6610713632442502,1.2348708548191014,0.7871773759048524,0.1735993685338204,0.8266123740401244,0.391449618996163,0.6100534293902139,0.20256967321982902,0.22035712108141672,0.6317108030446443,0.4201571630600966,0.37271270320980066,0.14143299626354355,0.2700928976264387,4.638869320455967,0.5402045543095261,0.3995301789033305,0.8813913183413388,2.1558286387256427,0.3773362675217418,0.15578743851593457,0.2585671942655681,0.580154511314678,0.43647403695414555,0.29838076612022757,0.9937924047448686,0.15695001272281145,0.2837932619987943,0.4775787201920538,0.3923158053871332,0.3664634731027908,0.6348007176288818,0.5334179771891745,0.8784937919198345,0.5335313325577332,0.5424720760330934,0.651853971118703,0.24739645799356771,0.39487307865844506,0.5855831698804389,0.641038897691394,0.34373464257050224,1.4842923061521847,0.16854726727847172,0.33823523470876704,0.278900274722953,0.6369736296207656,0.46704262546087283,0.15568087515362428,0.31478041817379776,0.2676618555272839,1.1189562901666743,0.48502848414339383,0.19952770391524632,1.304141202143768,0.5841775146990565,0.20483073579961877
1284061.3199844803,0.3316875978570752,0.9773263752950101,0.4703295038396622,1.055808644826276,0.43611293354350505,0.35809005891756424,0.7960147697302382,0.281132479391612,1.4368363614067265,0.7382426628570825,0.808417820923345,0.29192865755565234,0.4232965534556959,0.15723570551742666,0.9931698734323419,0.4525873818480248,0.15449145451398788,0.4818009551528247,0.951866436487475,0.07615530197103976,0.07761595260408218,0.256583035340394,0.5838573151113047,0.2904199823228066,0.36338399842178487,0.48144201446678064,0.30031174400573024,0.07943319702392883,0.3444758159156698,0.42921109317197215,0.37226561370468847,0.8392948904725006,0.26489822630049936,0.6147115634708452,0.3628477218911686,0.19729449554752213,0.5097373441506268,0.17029171690746386,0.18863082488211386,0.8233111933129452,1.1385217644670442,0.7971897956327431,0.181673130521708,0.8588625722289482,0.37154556416173934,0.7379307732656769,0.19700414308902683,0.2198703180324217,0.642464204696341,0.45575998923366884,0.36088647010791897,0.13276981318209047,0.26902468043359984,4.541844888357779,0.5100251088742679,0.40406749956380594,0.8875996323701985,1.9998360600927811,0.38315636304179373,0.16069580014312404,0.23383340232069666,0.5844579913614192,0.4351504415338952,0.3246683200852582,1.0442063520259874,0.15137041502885676,0.2577667933736079,0.593043881258161,0.4252970797891991,0.3804389420273129,0.5350490537534197,0.5543246935322639,0.9037141655378048,0.5438348378657717,0.5893654029897133,0.7404456298444789,0.25415825528426167,0.39346906018370537,0.5176868193986902,0.7375039769827006,0.30306153008955433,1.2325876652349768,0.1532625452167175,0.35129841824955477,0.24760206691453338,0.6311459745425659,0.4808236712681333,0.1645191163343295,0.2753418020127176,0.2990488687155463,1.1213054590214546,0.50486485483154,0.20001637222410112,1.2061637704860368,0.5835055938371412,0.2223568746802399
1284061.9427314515,0.347862082875113,1.0053634995997467,0.3986811261773867,1.013570820927866,0.3916052190450373,0.296413015274309,0.7663836513342333,0.26504101275308906,1.622471241501481,0.7245809067160025,0.7914867767151235,0.24855685989218376,0.45728969250882423,0.15270903867326574,0.9589621073105278,0.5073495500674179,0.14550541816054485,0.4565689837735858,1.0192180178840873,0.08954310702874205,0.08138006659425813,0.27316644998051887,0.5711621972097926,0.3141960675830098,0.3482520627886501,0.5248566824288992,0.31168241161083365,0.08506400906976386,0.38036479006528007,0.4031669136621983,0.3965368146206978,0.7891475221659433,0.2905245214208205,0.6095215004763493,0.3844176472463461,0.18923053119363786,0.5441918020326805,0.14597783834937778,0.2054502910102354,0.7739716082781367,1.144844713721509,0.6885662344295265,0.18096794616747292,0.8954310702874204,0.3519344864133035,0.7390128066437249,0.22062559659621864,0.23721398731773893,0.6376926622630713,0.4966826785309932,0.3609680466741204,0.13409385879967145,0.3197859840099678,3.9939180528881595,0.46729528139544646,0.42302180037803555,0.8386670537154937,2.0155655662001246,0.4160606141879659,0.15528974548611105,0.24172674307316322,0.625238412656239,0.46986015690056643,0.3293149339066532,1.068826241707513,0.15789439658198004,0.2796264673787067,0.5966977333989164,0.43267305240491244,0.4003103608343762,0.45117747215644377,0.5895258856417179,1.0026372581365157,0.5407428097611192,0.588154895209993,0.834840578795461,0.2657187420814678,0.3824782468483697,0.4873413987971535,0.8145838809778959,0.30936587760280976,1.2814939743621605,0.1510115569131494,0.32319714589095194,0.2518013142874654,0.6364343969723493,0.5049115820554949,0.16855173087763206,0.28384579679045674,0.32232690481171333,1.137963603496286,0.5181185248456788,0.2056151259677211,1.2304938206413518,0.5030273855703724,0.23023486604755825
1284062.5600236207,0.4137498192221828,0.9580682289366118,0.3780271572346938,0.9414717714274736,0.3768401700484007,0.2865487771575508,0.7129810075807343,0.2604297293281456,1.5602965174065166,0.754516038240422,0.7649061900520182,0.20800537359803725,0.4711936359480661,0.13860927619118618,0.9661192224570876,0.43486784859534156,0.16672123863066116,0.5356940634914389,1.0992754021384405,0.07924129380153082,0.08629710862125332,0.17353688675078252,0.6585831973727228,0.33395072746553806,0.23704780922142973,0.5193072233925256,0.29806567122472366,0.0915511260200719,0.4044769884306002,0.3673410949335607,0.3597226843580666,0.8647179912453522,0.25322393307587143,0.6668587898587038,0.4008827494520674,0.17855447538050362,0.5379865120036392,0.1501625305761873,0.18883663642808582,0.6660855305940254,1.2068618198160241,0.7697725683577279,0.14676789890092776,0.8879959248137399,0.37135264310331767,0.6781961766048259,0.23945024633952697,0.21677503361798084,0.5901340452417064,0.5458312041141138,0.3376843380831652,0.12499528148133573,0.3921395541694038,3.875657137434143,0.4298634170043634,0.40929717535523286,0.7940627242232777,1.8721243599612896,0.34977094072289006,0.1476566497321825,0.2903871644718619,0.5677441356661403,0.4692173323559853,0.32978922302837954,1.1259692079797945,0.1572214529537004,0.2924319024938828,0.6067765449931876,0.3954238050418445,0.4352705040107076,0.37086512087868845,0.5979432918185946,1.0935883351207574,0.5514425713747363,0.577982144669956,0.9010375174258147,0.2617396693240511,0.38390317745043784,0.48875364722563386,0.8879656755997867,0.2455823470555863,1.1598201628608296,0.14976698751193013,0.32421455465313176,0.25240673019374193,0.6646760612676765,0.5242416629332802,0.14927205364705262,0.2984063177061234,0.3128023342244057,1.1369076316714462,0.43029029229433796,0.2261819379186075,1.1385738372869878,0.5199792637990143,0.22320050263317842
