time,ASIL,SIA??,RMER,URAVL,IL2R,I1L,RMDDL,RIVL,URYDR,IL2VL,IL2DL,IL2VR,VB02,ADEL,SIA??,URXL,MCL,SMDVR,I2R,SIA?R,IL2DR,URBL,M3R,AWCR,SAAVR,SAAD?,AIZL,AUAL,ASGR,URYDL,RIBL,AIA?,I2L,CEPDR,M3L,IL2L,AIZR,I3,IL1DL,FLPL,AIBR,I1R,AVKL,AVER,AVDL,RICL,AVKR,CEPDL,RIVR,AWBL,AINL,IL1R,AIML,AWCL,IL1VL,OLQDL,IL1VR,OLLL,OLLR,ASHL,AIBL,ASEL,RIAL,AVAL,NSML,NSMR,IL1DR,RIML,AVAR,RMDL,SMDVL,RMGL,URYVL,OLQDR,AIMR,SMBV?,SIBV?,OLQVL,ADAL,ADLL,AVJL,RMEV,AVL,RIMR,URXR,URYVR,RIAR,AWAR,ASGL
348138.895521352,0.5818408900347585,0.3011018260535583,0.14334923515255443,0.24547507281816738,0.11052730420737497,0.07789543344138807,0.5284965566463274,0.5479909705895403,0.39015688303103624,0.09299144767421522,0.1353502212279438,0.08103771207278164,0.5134811083356075,0.3930834372736713,0.6305820802398081,0.2402307937075595,0.25316015868451125,0.3104248708926604,0.4479901688530534,0.5638416410903394,0.12280811578597219,0.22645975525840437,0.20120591663827175,0.382808037631479,0.5048778093423301,0.7109867503326696,1.2722920795426718,0.5903753653769436,0.2603276204421389,0.3934483069510111,1.0248797116517432,0.6091822358877784,0.45439002840809706,0.2930352019937932,0.17272135582763923,0.18368958595220944,0.34533642159015376,0.38160894160680014,0.272410729561611,0.2895415529856246,0.4677847457988119,0.055182090736467196,1.113406029874145,0.39524719931370983,0.3009848478771583,0.8203582134502941,1.029332513332628,0.3182003000056702,0.3906159893332764,0.23290343164636132,1.0227847234418814,0.8281624711308866,0.10156953576180994,0.6579188952992239,0.1345754439536176,0.25108896400447434,0.28164671182320067,0.6997606437484695,0.48381096549926883,0.5679875355101214,0.660177609662828,0.5163523050092013,0.8572825202632764,0.9842536986727348,0.8391557782697922,0.5700529447301582,0.4374871170668768,0.851415202731451,0.946449696476969,0.9144481236986237,0.40100216606249817,0.43914204087762404,0.680930301937206,0.3295114755661489,0.2600885684490791,0.413081844007361,0.6594687137958223,0.15510906877825634,0.93797780964563,0.44989111723573966,0.26604865431430613,2.018199866435964,0.28888372667004847,0.45131982551344774,0.26147356020676465,0.39655857024706653,0.9699479452557457,0.3753656756414715,0.3229167714575309
348139.49553988077,0.5737530206555838,0.29108213994593796,0.1385711648362765,0.25448895663844867,0.12892044409242587,0.08480963813891913,0.5230749691839834,0.5383420236582568,0.3883435377275028,0.10254133783966796,0.11530683003341224,0.12984130440737177,0.5340894892633128,0.3642239531721495,0.6342607603784564,0.24008392135702702,0.28329011870699294,0.36648755276274286,0.4397850633152915,0.5213782611086711,0.10889915853521502,0.23250652184575876,0.17799078812510546,0.40801053110256186,0.5168193096999307,0.7650361748894782,1.2040438486023803,0.5936286943200503,0.27091887554230454,0.41572507330432035,0.9001075933554515,0.5608039318020526,0.4544445654258012,0.2902335039694192,0.14948834389006618,0.1977893445376544,0.3764086299486434,0.36355565234064097,0.258596070702548,0.30979679648074665,0.47011506768186334,0.05998894637003104,1.239394269343094,0.4759385651418864,0.30511171768540785,0.8368430412109266,0.9179780221601184,0.28373950024047484,0.3928249633341671,0.2466332314873695,1.062756188436716,0.7465875003423876,0.11424584047017348,0.6069081392396437,0.11678463692506623,0.2235242708785134,0.26117503760103516,0.6673536334796214,0.5365731013461267,0.6839165737101166,0.6949382381024641,0.4951410936728879,0.8380666011748541,1.0536786978815096,0.7814229722565605,0.5735708107315938,0.3643226473877731,0.7956822996067409,0.942374519882977,0.8580421864682959,0.397638994747576,0.4884506213420176,0.7034904572128221,0.29059720510221304,0.2688263626462486,0.41628509809997055,0.6773796352573263,0.14972010876431432,0.9201563514819942,0.5532368622574971,0.23042259655392736,1.9009445874020443,0.28762314267455774,0.5313505688055522,0.270210282145071,0.41243708458812206,0.9527665371685764,0.36355565234064097,0.2938219173011646
348140.0930588064,0.5661760329122275,0.3184061554500424,0.12493806675676414,0.2648736529208428,0.1492385133994301,0.09230790853824865,0.5033958385276912,0.5461627948357295,0.36359928719133877,0.10580931637843191,0.1143977349156423,0.12325399565808094,0.49874238508546465,0.3039736806101224,0.6312487624849631,0.2780233161278675,0.28063032232888563,0.3442360115420959,0.4742599398147897,0.5497973092610969,0.12030858767360474,0.23315214032561496,0.14787530818786504,0.38398542234108357,0.5012233164553501,0.8525068033017266,1.1664136425385867,0.5969540535977204,0.2872999549050734,0.42083250832330876,0.9818895845143465,0.5094385617241285,0.44203155238348546,0.2718082906699959,0.15174765668378296,0.16302685431133396,0.4328562942754033,0.367551453356462,0.21105475865704149,0.26201722469442373,0.4691049404689768,0.06916290788965683,1.051489830526304,0.41994654514789126,0.2621778541417623,0.7762231973747682,0.9354738942301435,0.2765470768981743,0.406148139947772,0.22382368181376383,0.9716877502527156,0.6453887347646263,0.1509963817239779,0.5953047153034664,0.12022822121557293,0.19514273670360843,0.21661234130547843,0.6870957118248093,0.4876083156042788,0.5836725399650439,0.6408658424968896,0.5816419465520613,0.7606453930857384,1.118860893806905,0.7648528694963437,0.6651206473012294,0.29993880593224914,0.9121006009748601,0.938163936202251,0.8682691735882784,0.3580197584876354,0.42203488691851826,0.7160265292455135,0.30398317029795363,0.2644358452300645,0.4020569041058073,0.666598693184121,0.14679474327600633,0.7747837159949669,0.49014609792950076,0.21742608672104552,1.9161269253975381,0.23867550974850452,0.5620304439235205,0.28365901837622176,0.4927280060069544,1.000661903824903,0.40295797291823626,0.3296884728418875
348140.67057703785,0.6246626971667231,0.35079684560901037,0.10629562489699677,0.26826117586170456,0.14161973298561786,0.09838823790021631,0.533944880379989,0.5555655833432215,0.40181538925878396,0.10101192424422208,0.12142186784151354,0.11681267217069258,0.47957496143472406,0.3125056406305621,0.6638875810524859,0.27273219545939964,0.21465033901897193,0.3158401011579902,0.4407793057929691,0.49243313069058264,0.1026411488288063,0.20236977973585588,0.14897848044957893,0.3652152827037558,0.4829632627926868,0.8992257169132378,1.1182020013835385,0.8344791055101033,0.26164552084722886,0.40452082074384016,0.9465962797731741,0.5601570344452316,0.43062978230431515,0.2754870661206057,0.14060007733114918,0.18275868767897913,0.37812428279031807,0.3765380665444194,0.22212445809875536,0.26294808082408483,0.4734470874723074,0.07327817174391929,1.1742636193390819,0.4040476969768883,0.25396115366664745,0.8680508586664762,1.031487149493883,0.2514552156717869,0.38568189256884794,0.23156507161647139,1.0909287818375986,0.2470400321190214,0.12386295080846768,0.589964576086464,0.11570456777065437,0.20316393792686654,0.19614301728244493,0.6722810420287723,0.4671103900133364,0.6032394354397935,0.6677852913167884,0.5940701287234448,0.8009498559043461,0.9191342371487119,0.8151774107827073,0.6171921242812102,0.30934901799793013,0.8912232398072185,0.9406110371454541,0.8166876945637623,0.3677870062225522,0.5325539911337389,0.7822551342633942,0.28775665814110324,0.27668483597330396,0.4033130648005667,0.7050220018678357,0.12987247402828553,0.8278295116041379,0.44180916398407416,0.24653757781640645,1.8911676927946022,0.23669066272610617,0.6161391791109361,0.3115122978440695,0.418350270321203,0.8618809640058949,0.4114906808685679,0.3325418874461101
348141.270595664,0.635857242952927,0.29956841963116404,0.103014669580192,0.23718689517707722,0.1338440432175216,0.08381045318407897,0.5096873305040871,0.6905441251990857,0.39609428699538307,0.10046590403448943,0.13036559128298914,0.1247944121683315,0.44232150722211705,0.32229686937929963,0.7143843390452445,0.2760121309947535,0.31291214850742116,0.25392530970158567,0.3818709012350943,0.5455298589072776,0.1391657803334892,0.2224970723639954,0.14968807104163107,0.3455315263073471,0.5423396258142525,0.968912459843734,1.160795735377136,0.7160079398158019,0.2605357025970429,0.41136242260989614,0.8056917883201543,0.5056356685450107,0.39598477187511233,0.2788263723303863,0.14197543646640506,0.18476055827519208,0.3283281558238245,0.3851541827933326,0.20883962852659554,0.2790880173466488,0.4954519226403986,0.06546358306887332,1.2424371132181455,0.39778218878655663,0.2540200049504022,0.8782204168014887,0.9196671950927287,0.2865409359917014,0.44634261183322715,0.24393611577154692,1.1190356080149286,0.47413126796644783,0.12669409291562458,0.5988325351093156,0.1209064403606555,0.19298466927062702,0.18296925092349353,0.6992254129319324,0.4881999558365621,0.6799357661742881,0.677724140741872,0.5847257616085073,0.7948117149642456,1.0833878801940424,0.823345990758206,0.735638749132541,0.3156626780027274,0.8904972696868796,0.9914054874680281,0.8831856952316185,0.35897017613014903,0.49908075860176665,0.7473011765853118,0.3126934817369757,0.25788684239253123,0.3794098642776179,0.6371151636873316,0.1330560631481165,0.8310042653605484,0.46896426467467733,0.25285900758029634,1.4591814925243443,0.20907115804824367,0.6731391826282782,0.33850827142451584,0.4369877422771475,0.879728331030655,0.3471553647591767,0.3354862768681119
348141.87061462976,0.6804044384453651,0.3190615992709861,0.09975723420244757,0.23000587641564324,0.12590661571231992,0.08469208627707794,0.5239907913559414,0.6181622019373342,0.3736337688492662,0.1103805590541533,0.12079601507455048,0.10872370801245017,0.45228234556345287,0.3061396045005112,0.7274604463378485,0.29643212020374876,0.31321213661768466,0.2836015353916117,0.3355844320903765,0.5175023500370872,0.13935118939588653,0.21344297661842015,0.15743546972983288,0.32808052800037907,0.5253881001328905,1.0398507576240776,1.1452354904021553,0.7274604463378485,0.27372555059906284,0.4372152231093728,0.7787309299228298,0.4499755338172258,0.36012893383061806,0.2980142584787404,0.1379805620829561,0.15603811348962723,0.3561525101862383,0.3934224862847548,0.20533157759536044,0.26433882497741584,0.5082059006352234,0.057078877012439404,1.279220700127996,0.3749796115143548,0.250204568298952,0.9586263411831587,0.8402628573206161,0.2699958239209101,0.3969278229025959,0.23795435160583825,1.133704591695348,0.4997194507500986,0.13212422636478016,0.6374653395744032,0.12399893971667869,0.1850081064429524,0.17293921653737196,0.6925677214408296,0.4607793185884354,0.7661909793604653,0.6923702899532945,0.6021620751458778,0.8931453878525184,0.9013577545670218,0.8315765325237486,0.6396634959177632,0.30516349231969064,0.9368808778593501,0.9220138215212266,0.8799924754086876,0.32533055151472695,0.48497363089189893,0.7486961929001059,0.3200065552270152,0.25202281380618347,0.34434019288969847,0.6626093212767223,0.13126247593439208,0.8554630684286545,0.45466277896115526,0.2604451270644915,1.6073936629939833,0.25101174255147113,0.7187109220691801,0.3637302231689242,0.4338612139106449,0.8903812754655956,0.37683761859843495,0.29504712251734544
348142.47517910035,0.5865194787773924,0.35998456773275345,0.09210515640031265,0.2572138538186181,0.1493101742049441,0.08342182938832625,0.48482596773014575,0.631551873215357,0.40224996232485816,0.07297932757155236,0.12159108592014345,0.11306485427509527,0.43494702920570677,0.31321439754149033,0.7052758878029456,0.3069106742880095,0.31352657377156895,0.2962864172622996,0.3067972473258216,0.47637055579672644,0.13954289008186935,0.2037863703271493,0.13417888978477094,0.3301643358061501,0.5176782123832957,1.0816092275261064,1.1175640311703392,0.7196965231461334,0.23955840810354226,0.44944220545850183,0.7474089754741743,0.43652865476645475,0.34511880825553043,0.2707331803670361,0.1344492021305329,0.1673806191589167,0.380173521056851,0.42519024814914425,0.18370127304698064,0.2678780420648108,0.5333987775938421,0.0684929897646111,1.2612993125072416,0.4348234647087733,0.24993701846231772,0.9946942003141873,0.9607981188796554,0.25771446466684433,0.4183399608178525,0.24964874047101174,1.0033845628671094,0.4658080157568877,0.12322963379811842,0.6468738069031429,0.11247425586591517,0.17569504367373268,0.16315439754560188,0.6787999614824194,0.4378759654293142,0.6554484305802624,0.7482305537384885,0.5332296966946353,0.8490177070414002,0.9725757402528095,0.8246568866527306,0.6607611473515672,0.27307422550180366,0.9407945145828767,0.8904881412336533,0.8680111708390944,0.3567988635935256,0.4938328195722662,0.776221727665703,0.31253812137034903,0.2751231017435639,0.38784715037460743,0.7384298825287251,0.1264882765791884,0.8152537578904259,0.4419682641716442,0.26983227286388,1.4420318130521699,0.2828120095666818,0.7395791897388866,0.3647732577604304,0.4485725196783671,0.7679670778298741,0.4109945267232246,0.29179722912196177
348143.0956531374,0.7002043924888877,0.3031812833457039,0.0859767818443041,0.20264448472329433,0.10232368312917507,0.07872404266163563,0.4782656776025403,0.5954861080960463,0.3945009470040485,0.09528554619436409,0.12237499073226595,0.11583813184434914,0.37266032744576105,0.3210154764836865,0.6609351976936345,0.3503428163105912,0.313856680646609,0.25653800898482637,0.3327599451355287,0.5392870615264291,0.13666721062733805,0.2189642601941195,0.12914973097203702,0.3400002627273454,0.49808353692508506,1.2783911256281986,1.0997212004994168,0.7628432290633841,0.2654884751459678,0.4494961486262292,0.7624918503305128,0.49222373060831925,0.3763629724291497,0.2435598594241638,0.10903888260678825,0.17685574861832729,0.3689659014301491,0.4288905959524592,0.1978318188409633,0.2595632213549305,0.569692692247867,0.059435538715296415,1.237402679701652,0.41316818424398766,0.2576720420823953,1.0677253891740008,1.0939967986460364,0.2800648218589347,0.4670630581271655,0.2528975583030018,0.9572215518535733,0.5197393428783496,0.14607825470293007,0.6198509149899023,0.10903049306438564,0.1646806413716219,0.14456326093305089,0.6411538615015706,0.413820898595084,0.8295839511327503,0.785978369009661,0.5539327206992937,0.9130153914494671,0.9125065335877213,0.8188728120271817,0.7386228580838291,0.24703660124464763,1.0016871812500219,0.9385718452510621,0.9172518487662398,0.3622538543127751,0.5278181927676503,0.7611957889348021,0.25946235220494407,0.26751289706973874,0.3581987363080517,0.6505765038459896,0.12259789599771634,0.8282787637795004,0.4103523416446504,0.22041093298445344,1.2140433128756232,0.2914560403433839,0.8016928006255966,0.3979254343912364,0.4386125165153585,0.8168233604702217,0.41579147430267965,0.34982455770658144
348143.69567196653,0.6237620679393435,0.2574489667202479,0.09935764647054318,0.26612189290408605,0.10065832551275268,0.08960761050621166,0.5088371556822899,0.6311878068433833,0.34986654451726,0.1063230797623881,0.13053316817863692,0.12178825500055367,0.3626319454658627,0.32948061987609684,0.691549076297274,0.3173867220044427,0.2425741375319669,0.24490658116208197,0.46044164994493725,0.5137854996336799,0.13326126982249775,0.22426929190023437,0.19327500565480044,0.35645436240384454,0.472875178819757,1.3311995352364037,1.0750444731530353,0.6705775436580816,0.2165840513678276,0.4700599315810842,0.6782961793704566,0.38985129246208966,0.4451493481304712,0.2526813932624655,0.13088532600645697,0.16782368472298512,0.37092647243965815,0.39418297348944625,0.22011356924196998,0.260254950008752,0.5984559314111026,0.053630336529176356,1.3170436301582253,0.3399713291167718,0.2565687993126573,1.0119889800161745,1.2419616820132993,0.27198495034431913,0.44842050071930506,0.2636675407956162,1.0054059647706524,0.6064353438299173,0.13589328588871621,0.5761505093633806,0.1258744947986452,0.1845296117653891,0.21936969833075787,0.6574310431974331,0.5021613933071261,0.8767739910793985,0.7779750311909648,0.45861672877137494,0.872593078066381,0.9995605812545438,0.7775581883759831,0.6524407837066696,0.23595095288945586,0.9802529512952244,0.9021661596482103,0.9189923690892793,0.3301943331173571,0.5221085356642188,0.7810887228529335,0.3373985731126449,0.2551465775869774,0.3737334095696002,0.5942088248010883,0.12804987607377596,0.7933815776421473,0.37902208989369834,0.2425741375319669,1.2924653265375112,0.24619049508691596,0.7569375459482909,0.4062190948173683,0.34668593956710303,0.6572134228587381,0.4071780165715159,0.3575514743968299
348144.29569067416,0.5612169381995001,0.26306376710023494,0.10810702494711819,0.28818553989008655,0.09904669053622758,0.09538656605818835,0.6002378388887175,0.5868313392358454,0.4264510286976465,0.09151454028067837,0.12645343244779633,0.1283810762351103,0.4053862628586954,0.32597342475911306,0.7437471955485961,0.2726116680548021,0.18405593531459116,0.2922765421420974,0.46325314201265805,0.5641936090263436,0.13757379527416758,0.22058304465968717,0.19602610821902866,0.37545741362586443,0.4476607624000691,1.1766984073285958,1.199019917951947,0.7806743155978537,0.2571067071568419,0.45708925794388516,0.7200379178010514,0.3850845267957584,0.43628922681655674,0.2474248646279232,0.12667574860892114,0.15944285883953244,0.2621348696175364,0.43510365826542485,0.22907681157859186,0.2602294606850627,0.5720474405156308,0.06338107464745299,1.3169088556984112,0.3792061798145069,0.25723005916731223,0.935904786352536,1.4072883947022334,0.2642884587534018,0.4281233856729314,0.23666844679353877,1.093072487487699,0.7158784481744098,0.12130162594066389,0.5739896140209719,0.17387346961571998,0.2505439903740575,0.27559061315262706,0.7464715442502393,0.5458573167329875,0.76896566444528,0.7809583070993562,0.4345997744689391,0.9148732181198947,0.9479562925188034,0.7311399999501745,0.6663047058712523,0.28473473264697824,0.8775841105031954,0.9616346003848684,0.9107775541471164,0.32741441617225897,0.506867508394917,0.7022725712354225,0.3936701844512311,0.28381470172014306,0.431945915902154,0.5905473894479689,0.11308732288531281,0.7388531117628587,0.5138471654430901,0.22948956259044517,1.410372079389465,0.2675771160455821,0.7732978653717323,0.44118902411529093,0.4548810972774896,0.7696160601457265,0.373481321975202,0.3190635184695188
348144.8957095491,0.5132607821107145,0.28076031353900377,0.1090021360231025,0.1956712659073105,0.09748621997882076,0.07512699521303619,0.5104156558240697,0.67848168042731,0.42770007523597936,0.0791192509973038,0.12337239138562626,0.13572667090973942,0.37581644223719307,0.3347352926809007,0.6307697341778914,0.24600226374902423,0.29990174190877444,0.3949441732475303,0.46603168575241144,0.47752115318230876,0.1321389980349161,0.2161572907081035,0.18461158566037555,0.42207516964613034,0.5555851828881466,1.002715405496442,1.1323942798989108,0.780352327896895,0.2855447436259076,0.4174704008504795,0.7521603461477014,0.3791130776954141,0.4269787511921535,0.2905203374339594,0.1533491100790439,0.1791456615845687,0.42937750822132287,0.39806873158018474,0.24933975494583005,0.252852661009983,0.6095042058756152,0.07212395136644463,1.3167703915979847,0.4258198088674891,0.23963690837043458,0.8237297167441185,1.2549950158193017,0.27270655000611294,0.33086232235236135,0.21030046196689006,1.054870810607479,0.8118852371569483,0.11694271738316221,0.568516129467131,0.15757097723042077,0.24447049373813368,0.34035929641988283,0.7606776949232695,0.5983393356671101,0.6636708936597365,0.7584514826286858,0.4250057134164379,0.8842412065684587,0.8960370846864243,0.6839301696948141,0.6920148573144459,0.3616880045591031,0.9125474787821378,0.9305502816160163,0.9009728888018153,0.34580017652864725,0.49263754626498,0.6534306704994128,0.36291166411868697,0.28078062316816604,0.41422160395670143,0.5861671432059864,0.11591729705451405,0.7663632165706321,0.44601538552401654,0.2388034535915299,1.4322049601826754,0.2641562089748692,0.7687484775472723,0.29806131625708415,0.49562099913351687,0.9046422405697466,0.4299392265732608,0.31159978988664166
348145.5048196902,0.5921106588452519,0.3322151365751639,0.11008644225554458,0.2036029633924024,0.13649708872327385,0.07593058390516755,0.5176778476023424,0.5237937063202054,0.42893358277210875,0.08004458906611739,0.1308278805654382,0.12479733826127896,0.30978062688969954,0.35213808329631313,0.6219291812331422,0.25298215613995434,0.21946590735898935,0.36757836700520385,0.44987804523026587,0.4236116546584361,0.1310671633831162,0.2290219609450904,0.2542592829159023,0.41348240911494655,0.5494222439175803,0.8654706712526422,1.167720759019915,0.7799833641329934,0.29639367837053754,0.4650121084258375,0.7306094172047031,0.44389297145780116,0.36502046325244614,0.29564770271988994,0.15439610636366313,0.17088837398844928,0.41672008395267407,0.4306492511159532,0.24930975109273762,0.25087184226499787,0.6379009674002245,0.0694641672891979,1.2326687444985962,0.49610387668499134,0.26061496653608374,1.0391753668232784,0.9248983061030579,0.2719482227436874,0.45057291423216617,0.25304273132300326,0.9576949296189751,0.47008476053197,0.11597791852304314,0.6309925299063918,0.1436811460244988,0.2049851016616183,0.25199462533527484,0.7482983907228832,0.5699878430202645,1.167927845768695,0.796381707191563,0.4256858360183456,0.9312046286077574,0.9282742851714891,0.9265256931519195,0.8394394603653534,0.351830204823713,0.9792837491184108,0.9668543784565232,0.9200024041700837,0.3814439191718886,0.49884478208104105,0.7117669973028802,0.3378743426255678,0.2634154343782478,0.38797622117726416,0.623505220093967,0.12952876887854214,0.8017301122036159,0.5368885489782105,0.32135678230887316,1.2580939721250297,0.3033268638294975,0.7159089013606149,0.30874341496930996,0.4874896025831209,0.9151509357583133,0.42713374702521073,0.31596548315572653
348146.095747208,0.6067265397433657,0.31853143336526696,0.09747708671552571,0.2436852495690567,0.15365152629864454,0.07765736399409845,0.44209647255690365,0.6661857406382155,0.467125742988255,0.08835823394320859,0.13506633216901778,0.11797460495009887,0.32737043511332675,0.3260023198621069,0.5859482335877709,0.2621657887779975,0.30738132642627464,0.32503207486251734,0.4576451614064244,0.42419440278667514,0.15538118700744732,0.2010663532870456,0.15681547488751604,0.426264286896621,0.5343646588565423,0.9144030314615652,1.1158890127943308,0.7623479574048133,0.3084193243695442,0.47227377648175123,0.6705924912952989,0.4136771861886584,0.44300667981261616,0.2702450089686607,0.15036266419726887,0.16322262889835107,0.4160410558240222,0.37346314896553784,0.1917040618923051,0.2721958106382908,0.6306942924420313,0.059051628868152,1.1109372158749213,0.4656273444542109,0.2605499051720502,1.06177144455089,0.8008790324612427,0.2778705581177599,0.4263483792791218,0.26270633679609645,0.9100898096150485,0.6733184770322717,0.12648705828548132,0.6290644527267912,0.11825180092037636,0.18592233087130716,0.2304772894479668,0.7483882033508713,0.5341831491218764,1.1338823857498965,0.8261958831744547,0.5442397532581685,0.970762463589385,0.9593949008808751,0.9069942660449293,0.85240806111832,0.3207888362872886,0.9904762912214249,0.9336672658226923,0.9452355542953044,0.4148557536706774,0.4893447720040713,0.714913922733749,0.3381754483815481,0.26767347341619074,0.35781308754095925,0.755837299510803,0.1326889087774942,0.8548343568884206,0.49331970988479257,0.3024032595239876,1.1103095677303592,0.2942805372407941,0.7953393553592379,0.351501752815393,0.4153430003612302,0.9237411567592742,0.3553684018496856,0.29769292837875416
348146.6957660507,0.70198357398907,0.3689996111555006,0.10974575281752409,0.27701709938920194,0.15340433272756765,0.07389978680786752,0.5114835318052204,0.6015228443879812,0.44184419458749263,0.08388931252075897,0.13800851882927748,0.11186803854025232,0.29745066694452116,0.30843954208213936,0.7387122650378718,0.28562731407434144,0.27030153334340307,0.49569525229402456,0.46568323020244573,0.5237937876590973,0.1376398549578404,0.22517945021034455,0.2057841309748357,0.4116549652671641,0.49502053098872423,1.2554469528968757,1.2463520957096965,0.7687491899072929,0.2871987264818702,0.5070236267823456,0.6948394463633488,0.5201137376287056,0.4438901726313953,0.2672499311432604,0.1403277163404181,0.18924930552331615,0.41296067594131025,0.4101292120827145,0.20626132110743367,0.2515304140991281,0.6482712593105989,0.06528853879516452,1.3271289240784068,0.4701537030345997,0.26141985030709053,1.0812061333736123,1.0658909820483013,0.27112311855113375,0.40545230001510457,0.2363016740668879,0.9609826783225656,0.71331201428334,0.12748716207348568,0.6182669510742955,0.1198381182310654,0.16795339444260285,0.20786552490005364,0.6760901966404184,0.4991414094985158,1.1798876455466007,0.9048637592508783,0.5311887146917774,0.9186529019107634,0.9005057603299981,1.0228903506697877,0.8712760555507182,0.2840219634769893,1.0589243743224954,0.9359593910629774,0.9349327104385564,0.39081992714473357,0.4701976087804531,0.7200081964934693,0.26575154477379115,0.25788972824089984,0.4197900748748928,0.600543697055825,0.12669970648635268,0.7724715544057914,0.5279154436931361,0.3006415013717442,1.3541985729723005,0.2130253074330337,0.8254563715296958,0.28164649565931793,0.4971087069258974,0.8252471303708795,0.40831358841879695,0.3033996802834116
348147.295784944,0.7852659383280939,0.3012992211562983,0.10601416364855878,0.2665317051248451,0.16551059730829543,0.08218925693968705,0.4677535652302778,0.5905719040318722,0.4551541425978124,0.07739463153485068,0.12052862312694683,0.15708859788774054,0.28214233400800065,0.33158995955579457,0.7697459764521827,0.30885459676280125,0.2625340509028134,0.34903011971231207,0.4740066810486093,0.582916708941058,0.1479811498101262,0.2463463142926304,0.14373288713615126,0.44486817327356803,0.4927984701810901,1.1660615653220145,1.2699910710534081,0.8050703331498877,0.2750293116974015,0.4664051438755111,0.6937430076692462,0.3317946086227043,0.4679154736986856,0.27559792120601484,0.14299861951348894,0.20035493358372602,0.37029489567279655,0.3562075898591575,0.1714561236193701,0.25048751471825914,0.6378247014999444,0.08160414303144704,1.1790137428738512,0.46430296958470313,0.25652523105317016,1.105374346308973,0.9984026353758464,0.2916257081315325,0.412361872780924,0.24180063825508782,0.9657183547292716,0.7442772143108882,0.13196776915557873,0.6002148162202098,0.11891414536339243,0.15700730056585088,0.18897539085073728,0.7106161514867032,0.43332018003776973,1.3209736770132,0.9994902199459726,0.5636429382307157,0.9792710340740811,0.9699060821144513,0.960747530549472,0.8878315374130168,0.3604576431311534,1.1465904903693525,0.8496210661825832,0.99442301380713,0.4464430585289547,0.5166614591650843,0.7257083794525323,0.28952498468972593,0.2899772360098966,0.3834763248658734,0.6594359231338385,0.1338256122016185,0.8593819475623031,0.5037628374383554,0.3005462274931586,1.3078714954647344,0.21914829088042817,0.7831328629991772,0.4291453344493659,0.49389066537209425,0.7508098249690409,0.3901321222266963,0.29476649234905944
348147.88671245746,0.8727450926119867,0.3059599938423317,0.10385360028128862,0.30060956597026145,0.17650952357554128,0.0954470004394056,0.4562951884417334,0.5437215879731951,0.44742742480799597,0.09359432681477299,0.13656263139791877,0.12543530587660687,0.23716759514484495,0.30979485826379727,0.6809005150932645,0.29620914813310734,0.25420749567577955,0.3310609246010152,0.4826309864665403,0.5332445606966353,0.1363427237789205,0.22365095960949477,0.1683413569433464,0.4029021733789529,0.553837338447115,1.1500011065087896,1.2183528879618244,0.7460365974515933,0.25191165015150063,0.46141616366266497,0.6679045727758474,0.40729205855519635,0.5016586459515383,0.2853547521747557,0.12534734282900759,0.18793022669438364,0.3302495007662088,0.3664336167523685,0.20521706904058834,0.24324132818967723,0.6894240727557448,0.0550786413704536,1.2845617382635284,0.4536760818606505,0.2595895233633215,1.107264578902044,0.8471941021907925,0.3083672321888488,0.4668807911039958,0.2657740652464672,0.8740008409466802,0.6587574089113698,0.13369768108887153,0.5805561141554034,0.10319950405846864,0.16846308860110715,0.15696854183668826,0.7225228583180667,0.4824434841407957,1.3105607368026075,0.9162225429247544,0.5649858062121828,0.8890587733236941,0.9449903607282143,1.006250968195191,0.8830136701314704,0.31193589110812786,1.1181173622693983,0.8648966655201522,0.965342184165666,0.4402272168270462,0.4694340454303458,0.731627534276533,0.33029101547403616,0.2902780570777017,0.395833714196866,0.6069450284351945,0.12201472221119891,0.7646317269992402,0.48097530555241835,0.26746730066635693,1.1046399517520542,0.24210549610711363,0.7939186153939038,0.38614261291825314,0.49114630590479563,1.0132066200490748,0.44677897926479604,0.30347251421759724
