time,RMDL,AIAR,URXL,RICL,SMBD?,IL1R,SMDD?,AIBR,CEPDL,IL1DR,AVAL,ASGL,I2L,IL2DL,RMDR,ADEL,M3R,SMDVL,AVER,AVEL,AVJL,M4,I3,AINR,CEPVL,AIY?,URYVL,ASEL,AVKR,RMEL,ASHL,OLLR,RMDDR,URBR,OLQVR,SMDVR,IL2DR,RMER,IL2VL,OLQDR,URYVR,IL1DL,OLLL,RIAL,RMEV,RID,OLQVL,AIAL,RMDVL,RMDDL,AIBL,IL2R,NSMR,IL1L,IL2L,URBL,MI,AUAL,M3L,AVDL,SAAD?,OLQDL,AINL,URXR,BAGL,CEPVR,URYDL,FLPL,NSML,IL2VR,URAVL
1214912.7502775632,0.5860126228707179,0.37033223741179094,0.29679736730370804,0.540831732853853,0.9037870079692516,0.3664746099387514,0.36576023448078115,0.5463918256895276,0.4374157253327827,0.4325601953375427,1.0776061006654571,1.1262456867170347,0.5554983561176864,0.10222712803554644,0.764084029418777,0.327757545884523,0.12644445606073879,0.8332475341765296,0.47667960136337717,0.6089540511012336,0.5723316396364041,0.6102065275535191,0.5921390015153194,0.37301580434955756,0.5446062314879279,0.07896024743316067,0.7648165772634813,0.3869682558892737,0.40095025704032483,0.09205586716215128,2.0297055319684696,0.7917736750093719,0.3203892130280125,0.3172010598816196,0.3631875640212098,0.5018520974271933,0.10220207850650073,0.1276420855049831,0.0974558519504713,0.32125815677115743,0.5793541137423723,0.18295800485420674,0.8547462221161654,0.8114319857083062,2.06345249930426,0.5177342134868788,0.6172203956863181,0.8171650309086466,0.2651818636510333,0.30778282465859297,0.5724479317505231,0.22189328274673423,0.24552413530063485,0.38214395980578797,0.21704453474683716,0.34868944431629667,0.10443820719692275,0.5365069593273382,0.18291485890400008,0.32785295135573256,0.48284944830006227,1.2957224834532637,1.2902845414585413,0.2061983504519994,3.0268992057841277,0.3413200344809133,0.9569683937602893,0.33997012556856093,0.22399127262809934,0.10287006594771969,0.3190362180405631
1214913.350296472,0.5623008879332664,0.3642516482653994,0.2785294208575676,0.6010371713242247,1.050638170634712,0.35140418141082563,0.39116496350238245,0.5562999886722582,0.4619985673830081,0.3238501676440656,1.0211687558736817,1.1547541423209253,0.7092169497166815,0.10521842372690667,0.7716017739973156,0.31695026716505115,0.12482250026033032,1.049182760839456,0.4876790433056626,0.547490472223938,0.5823079676852262,0.5694421092100188,0.5058552205247576,0.33484605286675956,0.49494746521136895,0.09628694446979802,0.762236686502889,0.4236361863413832,0.37313279817183614,0.09757383038009627,1.6214111486169833,0.7366825696266341,0.3263496027726351,0.2774017713804114,0.3479579974459232,0.62863609413293,0.10818334150890196,0.11898417625468916,0.09361345052173313,0.332915821589853,0.5223150470135675,0.1685782136668048,0.8264549806795892,0.8078515217690014,2.047025786028868,0.5781776188866763,0.5354245353477024,0.9126313805365378,0.2905080679099893,0.29260179631920674,0.5282918069354443,0.23148053219919465,0.2085868531904831,0.36092916564791966,0.2573992018276759,0.34206040426887363,0.07542624082895107,0.5219290048502166,0.1691019979794883,0.3142459892284186,0.4675906750423732,1.231171182246266,1.331764620314847,0.20210483014345929,3.2349162240389546,0.3285530134440182,0.8850999106935138,0.3386474452543774,0.21851762239603975,0.05555532772780671,0.2775098022906772
1214913.9503152973,0.5826874548837525,0.3077943174839192,0.3465674935020763,0.46849703619997507,1.169319226442009,0.33227549447032245,0.4191831442079896,0.4707451123769009,0.49083784859048796,0.23845845659588324,0.9834408776482159,1.0494821628625484,0.6223210168776971,0.09773231378512014,0.7782693481530346,0.33673224476873215,0.09869079962893113,1.0615278691794787,0.4808720521154764,0.4705390051899914,0.5466226264473556,0.5745747489803819,0.4955620047524212,0.35754416823013296,0.3441975351008691,0.09742807950716935,0.7311900172121041,0.3700335762041941,0.39404837153787803,0.1048788519661714,1.7858835124341685,0.6927063320956776,0.32410478558990463,0.26609588307873944,0.3761930547025679,0.5895047255898228,0.09946072785298662,0.1211877631063424,0.07569155241105847,0.3427314974054164,0.5138246600815563,0.25797160297701177,0.800340388905683,0.8283481685277697,2.036445323500733,0.5636604966780951,0.6438378328088847,0.8848575098645016,0.2990627815893506,0.271323104696514,0.5479851493393992,0.1634141776083553,0.18068559475395382,0.41587440409311976,0.25722602030944813,0.411561632495117,0.0973199083208995,0.5109040955111798,0.13074405419696106,0.28746191324889003,0.5262591366331004,1.2072565526141579,1.2864381566613838,0.2479091723297359,3.7816351606135554,0.3561591050438513,0.8052292809687073,0.3257830619697488,0.21507414343293213,0.09260136731140134,0.24662675716101862
1214914.5435158436,0.5893396895795029,0.30773402510062714,0.33660363039444685,0.5276217027368003,1.1829547228892143,0.34667040563500173,0.35995788048171257,0.4379413001585522,0.4768563496791178,0.25048941363896154,0.9304943507781995,1.0058747943093136,0.6239024683668722,0.1077399644669742,0.7842247763884043,0.338229734889106,0.08892345265987146,1.0836385897496457,0.4722968577884997,0.4661018778625688,0.5606023637638167,0.5016403310111245,0.47798979431332955,0.33653550579813146,0.33332581108790676,0.09968839897546566,0.7843092109441505,0.4020138596774466,0.36267057820277104,0.104883157698393,1.8139767509534241,0.699667410116953,0.3409421329868739,0.2719028589892188,0.33624743607656915,0.523143410379188,0.1121455547693139,0.1354548237187057,0.09880688673136073,0.34051175774633713,0.5251112108918987,0.20666225416615364,0.8109678199464666,0.7885316239974198,2.104784605641082,0.5412770352836989,0.6811958963574808,0.8860333657208324,0.3367655369025731,0.26943226259254743,0.5556631358892457,0.18070345882577094,0.1674871154276095,0.3906410934749498,0.23061118287893592,0.36040548222701485,0.08971644381545112,0.4939227874571072,0.11775221092727427,0.2732582088015014,0.5860859162760964,1.177726269148904,1.247669541232797,0.21655196838138097,4.187606241484169,0.31556178087537406,0.7780168012450853,0.3373230957385045,0.2127539033810175,0.08962308643374929,0.29732852008108757
1214915.1503530391,0.5963738044818674,0.3165154292605802,0.3458688188358837,0.5323467524996682,1.3710948097717517,0.3671904429374245,0.4529204077597016,0.4658171717177661,0.47586551810747285,0.34555354203678024,0.8798010313872973,0.8747414117406471,0.5823392984113501,0.10485246666813529,0.7895777397796782,0.3052239417972044,0.09581346092088225,0.8656702510252963,0.4253095654637349,0.41195581593507324,0.5471904302719438,0.5033678200553596,0.4689235314880495,0.32456468670919936,0.3542702717549621,0.08309628448817107,0.7787914644081967,0.3616760188067187,0.3801154451562554,0.10617698859036026,1.6724216899128403,0.7375894427982099,0.34890974924385204,0.28480551258732245,0.5308351745347983,0.46908157784176974,0.1044939966966203,0.1370080637822357,0.08439150696144526,0.37867941629581325,0.5264697536915846,0.20231816381686057,0.7695266853065219,0.7468380456541996,2.2878900811946647,0.5598097057418883,0.7592566397757029,0.9625182316038956,0.2748294210059263,0.2796751088056602,0.5227263295884061,0.18392560346987324,0.16942624187229177,0.3452563922915422,0.21403707306555628,0.37249218684096613,0.0914762260643814,0.4630983944509309,0.12008456441474714,0.27796513023171565,0.5519758640930287,1.026039103301833,1.2859591779794444,0.201437418214082,4.068766244579407,0.38032235293071615,0.6701423850585825,0.33911095245834755,0.18974170328197862,0.12040558255724203,0.2790464684512019
1214915.764008673,0.6842721169172256,0.3449241942534802,0.31525684158053385,0.5727773436130722,1.2709537967925966,0.3473581351403495,0.4529651872159869,0.4865462950497022,0.46559467849500114,0.323378776698708,0.9520185926068837,0.7335706478131765,0.6059179500192563,0.11457235484713135,0.7704366679938334,0.33459085260667376,0.1107518691751839,0.8648430296695048,0.43193943045821237,0.4367250127492171,0.5162127841669083,0.5439251418476791,0.5129284080248375,0.3340205105857117,0.37526554086957414,0.0871483714416137,0.8476941964637216,0.39992132384412726,0.35528868617095105,0.12146524044947822,1.7663047656156334,0.8143194376916618,0.36719871063429954,0.2741600606854866,0.5582267602255506,0.4592081106671287,0.10254114690490022,0.13592593270514203,0.07585982261685793,0.3993022505874026,0.5620176568562959,0.19702440752421596,0.9051624854885365,0.8456116322126358,2.2680030157042617,0.5096523823816564,0.8010251657329056,0.7837824587782245,0.27153884675946105,0.3180839275247477,0.5988279907493205,0.19784799930324112,0.21489889960682956,0.4353777425260336,0.2327357689382576,0.3334638097347355,0.10880212486935815,0.5084637777710764,0.11385334930245143,0.2675011686245047,0.6002762558849988,1.1198244549935261,1.3181795897633777,0.20635136741010862,4.50155634912512,0.38468806223193536,0.7676185949397847,0.3415950288258037,0.20250838647858432,0.11448507824850469,0.29098063676678493
1214916.3503905425,0.5595680077797681,0.3431036818148821,0.2573277613611616,0.4862446748616338,1.5545689136994465,0.32563658528612444,0.44880518875909425,0.6664603891368213,0.43855220606444767,0.30435024437248176,0.9731486369456278,0.610055083031827,0.5036025182074813,0.12118939359891512,0.7522051999458087,0.3326383571572081,0.10334867494829612,0.8137348301192159,0.5506560568240818,0.48364251459983504,0.56840544676643,0.6789943885007013,0.5691484604223339,0.3473924778375681,0.45542701005148595,0.08781309856449639,0.8274781678503402,0.4400807094514963,0.40670338868788464,0.11925717165367013,1.6567006350490021,0.7983710763394293,0.30879331363339385,0.2560081318157197,0.6894609330262845,0.4631899704500908,0.10074108104351857,0.1319739058267202,0.07925303676902694,0.30350834249541403,0.5275219107903812,0.16843271652730576,0.9327358924672497,0.8750924701237011,2.017974138776192,0.4806169198333616,0.6723167854667363,0.7736258017091943,0.26323364440879476,0.29538761588583634,0.670530800595961,0.18124824930655728,0.18246877623791455,0.3793746424638839,0.22585296079797818,0.4253785442908998,0.10930736765783854,0.5114846593121856,0.11052570723455857,0.2872325970601747,0.6800592629729657,1.0362502210319136,1.294285117429111,0.22826610453392565,4.228818356170295,0.42302899035326214,0.7832121318519718,0.3237454109251161,0.1895680960143229,0.10752624314019966,0.2812224820589837
1214916.9504095966,0.5771667237182613,0.34650526736804077,0.25297272286169853,0.4816518659990399,1.5345802570507228,0.32171978421081315,0.3383182555125444,0.7780214589942475,0.4330532649554774,0.2818630317599424,1.0944407133156264,0.590421403555587,0.47704995307047937,0.11181552954075076,0.7961494481878519,0.2885297052067862,0.104628843150804,0.7142320364461273,0.5601262993439396,0.5545931667377508,0.49649371761647637,0.6003157365868587,0.6215568495628713,0.4285718644399621,0.4423901558044417,0.0886662206905172,0.9077819030644729,0.4439724957946188,0.4312528950343559,0.10665044290978219,1.6120604630360809,0.7452688967587668,0.31299713867584666,0.25590517977466665,0.6110063140086492,0.4577859327080149,0.09000009153239204,0.13496983794721215,0.09280997757010344,0.2724916266119136,0.5870710688193307,0.16532993641571322,0.9025846033594618,0.8102222509905568,1.8190477610653841,0.4946587602565504,0.5993945205185384,0.8216920121523537,0.23564102202047615,0.29055024328678597,0.7051207065189727,0.16336333750018586,0.22850194697949705,0.3444847953980635,0.25570614241261974,0.27383394989571613,0.09112834726037766,0.4976344606788858,0.1335900204164148,0.2841326770089381,0.8098956425392505,0.9313391567352199,1.239155672017677,0.28767152544600194,3.6519477109008993,0.3388238740042994,0.8039813040948623,0.3188620946204419,0.19778605706887215,0.11893891269682173,0.2969460033591366
1214917.5504284485,0.5726925653851084,0.374454904074488,0.2587698829063076,0.49840399364008636,1.500149828092788,0.31704087791443614,0.3429348592820633,0.7544986596290052,0.4102040444318952,0.2754154183002681,1.1899468408057938,0.6588893362603618,0.45582264849183685,0.1101161748735448,0.7417184644692284,0.2758265962397739,0.10680842986929495,0.6347675700437079,0.626375584734121,0.5925209661445693,0.48506227343817937,0.5912118625459513,0.6295463769255961,0.37947977984278514,0.412090231457728,0.10647080437537122,0.890198799088028,0.3817334299783881,0.4483934991563899,0.09633414581022501,1.6173171328273903,0.7186336080152691,0.2946541751595368,0.24175842564294525,0.5869463646592241,0.4304505875421409,0.08898395904621406,0.12559151525139944,0.09024385346261284,0.2600122889457678,0.5443255980447261,0.1619865610342891,0.8389941565173992,0.8042567960728041,1.6925570796070284,0.465903206394693,0.5788878699468636,0.8096182681597285,0.24868321770274102,0.26637790036749764,0.7226117092062382,0.14547488742161518,0.23741867027238803,0.3203394134833668,0.24225028375746246,0.2555146233495745,0.09129372007467788,0.48207200563804437,0.1348456427099849,0.2629713537181045,0.851689340904729,0.8148619851441657,1.2119260878339455,0.2542011328164976,3.3721118168807442,0.44497560608008857,0.7616068144628827,0.309430597223485,0.20415797760185997,0.11150616453546595,0.29112557531141364
1214918.1504472604,0.5665734302398575,0.39579787341392614,0.26475849623084563,0.5225189705348848,1.4666227225419213,0.3113559915674745,0.3461434036325453,0.7351362697411319,0.38741497471067243,0.26726456217512423,1.267110758894862,0.7129530480013528,0.43846589985547363,0.1079597751620924,0.6886361884508031,0.2628231271063512,0.10923978604646681,0.559489652412353,0.709664568112046,0.628223353228977,0.4738310115164127,0.5811224620660087,0.6393199346969645,0.33004141310968427,0.3746659584007492,0.11946189983065579,0.8691382359026382,0.3241594408980225,0.4610449675744036,0.08673520610087564,1.6228715231927762,0.6743717718131226,0.2835144882636263,0.23021276342410693,0.5568239225662179,0.3936448881954658,0.08782022015500272,0.11455584873635732,0.08712138551185947,0.23587575118748064,0.49660502469818835,0.1583737186544513,0.7781942067911916,0.7976268620625476,1.5822136729540164,0.4301425432871037,0.550709284374906,0.801328481419998,0.26045950609047913,0.23962593848716474,0.7411759976223155,0.12758289854602345,0.24654116850853977,0.30173988760828585,0.22997270840489512,0.23166368420198993,0.0914850217867731,0.46183756979174845,0.13631540729256372,0.24461382803936826,0.8774853017936599,0.6848005679636535,1.184827200794257,0.20380035448697398,3.0021936269434355,0.5656204237658975,0.7147071108359264,0.3004454337920161,0.20924461798889413,0.10603511913722924,0.2859391759293133
1214918.7504660038,0.6001520060684612,0.4064080339451271,0.27094818902873397,0.5127490070908965,1.521847690957953,0.3167360955194399,0.34801867285469323,0.7488290706140036,0.4043158111105995,0.2566374517542129,1.476143567833969,0.8423222550962115,0.49295018806217006,0.10033671150714249,0.6368527897595306,0.280044848271082,0.11099813740320041,0.5470193376295622,0.8526755483469433,0.708561314607591,0.48300763342159414,0.6588587357318442,0.605795235441943,0.28254461998685354,0.28657493227195285,0.11103191136863574,0.8806013069067445,0.3525841275312387,0.5124864627964312,0.08792422688871476,1.9825917016390957,0.7203147013427881,0.24978710310712773,0.22956102335812617,0.42515683230186746,0.341432867099903,0.08873993990698216,0.08448969605076967,0.0797609566585839,0.2535438137089576,0.46337317677843987,0.1544577255928133,0.7720333259382932,0.7962186981263333,1.6190803941552545,0.3844706234570337,0.5047638091268408,0.7722886279640665,0.1992256867004629,0.25287531686259684,0.8312811982776449,0.19571041006791248,0.1966971852447255,0.29680111976658236,0.23168658838921993,0.2991396457683599,0.08707683858923702,0.5233391173027085,0.1361798933054973,0.2552036481129377,0.9977743587564947,0.6662703074388218,1.2061189549409703,0.2041528199139793,2.9231485450976344,0.3442200741782696,0.6095226628528133,0.3159362568943908,0.21805796554279522,0.0887310338511906,0.307363112234945
1214919.3527576646,0.6369333417507701,0.420692416165124,0.28578820147333184,0.5391701706875888,1.325378310490218,0.29591815003783617,0.31329734513705537,0.8614507534960187,0.40970735475919506,0.25277399437194237,1.6419701612829714,0.8911140315510518,0.4364475140919429,0.10278164362594545,0.7256306582086014,0.290848738294076,0.11092113849948428,0.5364425880560111,0.9001022684206026,0.7610275151656798,0.46447944503585764,0.6233600569172385,0.573382817742005,0.302441866950289,0.31361285102339687,0.10758589878105157,0.9953590751144191,0.33749922723598225,0.49751248483560334,0.07219202451745041,2.0326199250403887,0.6972542597048688,0.2249932775991806,0.2069087843839651,0.3715173335002529,0.3522483964697958,0.08987519799891286,0.09950966770454167,0.09286588791267825,0.2807434543301103,0.4943135889940207,0.15662593031060543,0.7408176806886623,0.7909017423904332,1.489369700942967,0.39024757025843737,0.4624223897040839,0.713975668313732,0.2039986901144217,0.2568665257093929,0.8904089733721661,0.17143823895746382,0.22554232197445812,0.2567418225384457,0.23454675396144858,0.2671474175813274,0.08001478958536307,0.5137019885623345,0.14188952212170364,0.2658807940801172,0.8620589808061047,0.6174455324952408,1.244133864191032,0.21081020707097942,2.7133517656737007,0.326638935458604,0.5912587109734515,0.3362276201987969,0.2322844563666071,0.07638774555196062,0.29637260968028134
1214919.9755043874,0.6754597504322828,0.36356603243633817,0.26891144852374715,0.4964125422177387,1.031685358303474,0.33840287503619687,0.3237437990875381,0.8007967869768232,0.34902905227163306,0.24828471809720967,1.5288735433320406,0.7246904256704012,0.4060104921832057,0.10525967809327823,0.6203575628306935,0.2808877618877524,0.1108109573729955,0.45900841473868764,0.7143310788558254,0.7952695086574542,0.5170499876534184,0.6097293660141362,0.5317270655270475,0.40209275503109754,0.30832606115426126,0.12306286027426913,0.9770339177014521,0.3245763307155705,0.49507685754227426,0.06643995243855645,1.695195600798246,0.5956174227981255,0.22029405822640907,0.2743498570851926,0.3343567537042424,0.3661944154981068,0.09131265386454081,0.08899448914673053,0.08884309401561497,0.28559452978965527,0.47683398424310264,0.15141896567988772,0.6970660203782952,0.7936041217719031,1.4544088974652019,0.37417342225781325,0.41855172271397656,0.5546064219030558,0.25535251080704763,0.22289803040124867,0.7863211506127256,0.16004540101805748,0.20916463979052344,0.26201210428889543,0.22981725972634287,0.28361279241352905,0.08102531592915933,0.46346480711479143,0.174967981936708,0.24857739163524176,0.7314546615689225,0.5076490787869926,1.1208947648933185,0.36669742980510966,2.980035395280154,0.32555576694892663,0.6086335982064314,0.32577668080882105,0.22048325775363864,0.08379024761397359,0.32807059380035797
