time,CEPDL,FLPL,NSML,URAVL,AIBR,RMDVL,RIVL,I2R,URYDR,RICR,AWAL,AIBL,ASGR,AVJR,AINR,M4,I1R,URADL,SAADR,SAAVR,AWBR,IL2L,IL2R,M3L,AIZR,SAAVL,M5,RMDDR,I1L,RMDVR,AVEL,AUAL,AIY?,SMDDR,RMF?,ASER,M3R,CEPVL,RMEL,URBR,ASIR,ADER,IL1VR,I2L,OLLR,AIY?,ADAL,AVK?,ADLR,RMDL,ADEL,RMER,SMDDL,AVAL,IL1DR,IL1R,AIZL,URYVR,ASEL,URBL,AWBL,M1,RICL,RMGL,I3,AWAR,RIAL,NSMR,SAADL,AVAR,MI,AUAR,AWCL,AVDL,VB02,URYVL,IL2VR,ASGL,AVJL,RMEV,I6,SMDVR,RMDDL,FLPR
947883.8412001898,0.1265308997155971,0.31261450830598,0.29470823812165275,0.24427805950789713,0.6028837224636401,0.30854049926657695,0.2785475426572514,0.36558801629311133,0.21062773088603118,0.3872725696228232,0.44643921220408783,0.6737385500103467,0.1710654925268,0.17857568488163514,0.7200632454904642,0.6080809959331541,0.07665081601647912,0.233365951833955,0.4940106036684579,0.3882080106122503,0.3144729041940744,0.09414704475052194,0.13605766467172203,0.06817867557889154,0.6177146332383605,0.5326613776512292,0.21474291219943467,0.1935886849380558,0.06291284291222918,0.26498327434049085,0.6560576236690897,0.5270285255819032,0.1018574901630686,1.2203234420550302,0.5942667659140507,1.1961201534524617,0.07812686213571537,0.13095550224653243,0.04751760494823033,0.10771231786511326,0.2329248063673502,0.15811388765561446,0.11338138722643501,0.40423849065245765,0.32102875203821557,0.15800938409470525,0.28196160770784495,0.23903831834549588,0.5060887102856363,0.7742501772525269,0.16534785637188437,0.051775225923012376,0.4438734696052138,0.8644880134572004,0.13972524962112673,0.24671640674436437,0.6957128417312916,0.25986760113372276,0.28035773053089474,0.20069285686238814,0.3502102654039134,0.2503061957313855,0.42858164371592433,0.6287132100862303,0.15639590236448936,0.5675661302439566,0.5253748410285787,0.3146708103641148,0.34693167695377913,1.3178312574152753,0.11322458318027079,0.5014796630237699,0.149817594838016,0.20980854832555262,0.07467095091591709,0.3399928519988427,0.0801768381101219,0.26201275702006294,0.17160426174811785,0.5004043917012853,0.3765149982444115,0.3348294091530659,0.27321516456653955,0.24931020941267243
947884.441218977,0.12649015825510948,0.31212528414431234,0.29101706468725724,0.24443070746750575,0.6032898865281118,0.3023103244175839,0.28120169058798006,0.3708242632982811,0.21447558748599313,0.3772026606742871,0.4523366605048505,0.6788668221850154,0.17647487049287489,0.17742477688847622,0.7386886230201439,0.5940566180705871,0.07648868254896155,0.23324477471718152,0.48818861964321514,0.385974815573689,0.3270697720068128,0.09502752930893081,0.13409345792868668,0.06862987280490997,0.6069059596503724,0.5501040189758175,0.21508165662292272,0.19213646011749036,0.0626681417644339,0.2755655523181915,0.6719880883508929,0.5331980884245667,0.11279881417798202,1.240975370970831,0.5921799486943019,1.182821659499498,0.07960091490263677,0.13304294403324504,0.047919913168328034,0.10887627032900675,0.23619129340264694,0.15712281710208997,0.10936891149547859,0.40574462684162593,0.325226970596518,0.1691750203088273,0.28602445445377556,0.23551163301246428,0.504862993748676,0.7664739081792585,0.16435072396956948,0.05065349227809237,0.43917590287912617,0.9114891624236009,0.13225660908182896,0.2397658250366969,0.6816544179440664,0.26255026759397526,0.3064677771726843,0.20333045319438564,0.37269841713799995,0.25063426294898994,0.4228729943572708,0.6260307533238717,0.15271938606980906,0.5656676630959446,0.52062825245237,0.30817321344690574,0.3412260554642113,1.3287307494552665,0.11188820741775662,0.49611409375507004,0.15034399356158817,0.20763375950744703,0.07792885361711131,0.34424717052486936,0.07997484789836476,0.27333876722027733,0.17202433080555307,0.4962061371861934,0.3735679829470448,0.3334206537999346,0.2662544333994601,0.24768079566883675
947885.0662387257,0.12644564950971973,0.3116401472717299,0.28733419781246167,0.24458085376334945,0.6037097160502086,0.2962012962749001,0.283834427274883,0.3760557183824415,0.21840790630945295,0.3675583055151459,0.4583107191693043,0.6840020205516396,0.18209494130411916,0.17625006091593917,0.7576024250109147,0.5800888102229865,0.07632656318016504,0.2331252930076112,0.48221640568840907,0.38383493385250805,0.3401483306914086,0.09591023328915821,0.13210317438354255,0.06907845830191875,0.5960483136361698,0.5673793916777576,0.21540991343874336,0.19067613889813934,0.06241881185431131,0.28616787131889476,0.6877700164017266,0.5393869107234743,0.12332243390167097,1.261776101093878,0.5900422515275038,1.16905939281696,0.08106765330998544,0.13512334161435513,0.048323696803408596,0.1099732577517092,0.23943295407296128,0.15611662699108475,0.10526956554348066,0.4072275474041509,0.32937827513000345,0.18000488199468204,0.2900164627352991,0.2321699716568214,0.5036529743748344,0.7584721658356071,0.1633718644322618,0.04949728305310879,0.43440288480461997,0.9547652133133335,0.12533342854697824,0.23282091436547098,0.6671939900869018,0.2652535870733293,0.3320620205588546,0.20600111043744038,0.39514021466639176,0.2509549178361458,0.4172511000050257,0.6233799449329851,0.14907237888866648,0.5637080225952512,0.5157462269796927,0.30165597593318005,0.335538959829856,1.3399025013813852,0.11053807966204987,0.4905938157066711,0.15086839650117373,0.20542447201065248,0.08119384828711804,0.3483886069607673,0.07976939480839668,0.2846199485582474,0.1724453096770035,0.49189431020560426,0.37066756826727804,0.3320358780599915,0.2592584342163154,0.24604730164230784
947885.6662574786,0.12639700024113254,0.31115904930429894,0.28365960609047663,0.2447285785228108,0.6041440964176454,0.2902098893242856,0.2864460239756444,0.38128239056555696,0.2224274842150368,0.35831305719879336,0.464362873901616,0.6891441567164082,0.18793822150173775,0.17505081694450775,0.7768113155405161,0.5661772082142287,0.07616445789310526,0.23300747836107158,0.4760882075699341,0.38178273531968354,0.353736632550359,0.09679516431249911,0.13008630751576594,0.0695244563317576,0.5851413845028789,0.5844899723948336,0.2157282136886136,0.1892076579772233,0.062164727253251464,0.2967902805747734,0.7034055515313788,0.5455950759391456,0.13345202079550986,1.2827271967555092,0.5878518863026078,1.1548091844861121,0.08252713528422302,0.1371967340481194,0.04872896350506318,0.11100899691298928,0.2426500839861167,0.15509498285090173,0.10108054678209183,0.40868781611203137,0.33348347633375025,0.19051405841141955,0.2939395173173977,0.22899920533957197,0.502458362779646,0.7502352389678029,0.16241078392877445,0.04830500998396596,0.4295526395527954,0.9947446291071929,0.11889799710826664,0.22588166500438747,0.6523143657139263,0.26797779348247786,0.35715583402879914,0.2087054466374438,0.4175358225915368,0.2512684420838986,0.4117139823862173,0.6207602329644266,0.14545451650432098,0.5616843541552949,0.5107230354134837,0.295119017207084,0.3298702926014022,1.351356904445528,0.10917399489748972,0.484912197730198,0.15139081637629503,0.20317988440269838,0.08446595533858096,0.35242169253886924,0.07956039527829192,0.2958565872842643,0.17286720111695986,0.48746436719193587,0.36781265772104804,0.3306744847878123,0.25222691443743944,0.24440971392538696
947886.2662762844,0.1263437862593508,0.31068194261944615,0.2799932582715866,0.2448739584944377,0.6045939912615541,0.2843327135255645,0.28903674738903895,0.3865042888458535,0.22653724292114932,0.349442615763199,0.4704946490674341,0.6942932423108706,0.19401823906463495,0.17382629563256888,0.796322165553998,0.5523214509806602,0.07600236667080813,0.2328913030632738,0.4697979734207419,0.3798130338736825,0.36786495122241314,0.09768233003497857,0.12804233760556774,0.06996789085717917,0.5741848589300609,0.6014381891354221,0.21603705317243535,0.187730953391553,0.0619057574247162,0.30743282947744593,0.7188967964179078,0.5518226680132013,0.14320949090927118,1.303830244277851,0.5856069801540612,1.1400451566743666,0.08397941814283202,0.1392631601056278,0.04913572097775355,0.1119885719055729,0.24584297407941957,0.1540575402750158,0.09679893077123343,0.4101259786387005,0.33754336633923315,0.20071674808674148,0.2977954367038583,0.2259866079951265,0.5012788766511993,0.7417528505754966,0.16146700626475433,0.04707498573234179,0.42462333514196393,1.0317925903140455,0.11290046776135286,0.21894806724835095,0.6369973579327247,0.2707231242762348,0.3817639860695363,0.21144409533988684,0.439885404744269,0.2515751032987803,0.406259722917117,0.6181710782308925,0.14186544056952477,0.5595936228171403,0.5055526208394406,0.2885622562132106,0.3242199570095845,1.3631048855310628,0.10779574401519869,0.4790622242627286,0.15191126579905184,0.20089917024078555,0.08774519526185028,0.35635071920180794,0.07934776303746242,0.3070489672229047,0.17329000789098892,0.4829115189792297,0.3650021889560909,0.32933589650445405,0.24515961906989606,0.24276801905205841
947886.866295176,0.12628552342104404,0.310208780341042,0.27633512326216964,0.2450170672241868,0.6050604512949194,0.2785665078672574,0.29160685975030676,0.3917214221998848,0.23074023605223667,0.3409246146971813,0.47670760895970027,0.6994492889920086,0.20034963768134179,0.1725757168084196,0.8161420609535066,0.5385211805379163,0.07584028949630997,0.23277674001241294,0.4633393342452353,0.3779210445133342,0.382566005995235,0.09857173814754962,0.12597073130113082,0.07040878554644386,0.5631784209418781,0.6182264224662314,0.21633689532405298,0.18624596050889536,0.06164176701152953,0.3180955675786237,0.7342458136846838,0.558069771371837,0.15261516464004118,1.325086852361603,0.5833055703800092,1.1247395688769688,0.08542455860229811,0.14132265827343846,0.0495439769792695,0.11291651930455311,0.24901191071153764,0.15300394455044655,0.09242166452394755,0.4115425632795099,0.341558719242647,0.2106263235868247,0.3015859760237719,0.2231206865331381,0.5001142405353834,0.7330141161046587,0.1605400721022912,0.04580541603812781,0.4196130812004858,1.0662222621865136,0.10729756207630363,0.21202011141341293,0.6212237124483295,0.27348982052091386,0.40590066977280653,0.21421770607880658,0.46218912418832675,0.2518751558722247,0.4008864604688829,0.6156119539402009,0.13830479858475483,0.5574325987743932,0.5002285748537886,0.2819856114535997,0.3185878569592618,1.3751579421157234,0.10640311371041726,0.47303646706101793,0.15242975727525357,0.19858147708849444,0.09103158862535285,0.36017975519250345,0.07913140899600979,0.3181973697986729,0.17371373277578908,0.47823071398134437,0.36223513243411287,0.32801955459444415,0.2380562906785895,0.24112220349767277
947887.4685869032,0.12622165664963528,0.30973951632483243,0.2726851701237227,0.24515797522074903,0.6055446243767822,0.27290813428572086,0.29415661892414335,0.3969337995825969,0.23503965666766993,0.33273843239466794,0.48300335911451986,0.7046123084423042,0.20694829419313485,0.17129826786824146,0.8362783110706916,0.524776041948162,0.07567822635265734,0.23266376270234096,0.4567055828709115,0.37610234529630177,0.3978752138599139,0.09946339637629263,0.12387094116870809,0.07084716377782994,0.5521217518789049,0.634857006665398,0.21662817380993565,0.18475261401920312,0.061372615611275244,0.3287785445907583,0.7494546268496435,0.5643364709293217,0.16168790935556407,1.3464986524820521,0.5809455989904164,1.1088626472533152,0.08686261278596667,0.14337526675618284,0.049953739321191015,0.11379689993936425,0.2521571757522194,0.15193383026932408,0.08794555936490363,0.41293808163806794,0.34553029161528764,0.22025539071553155,0.3053128297684444,0.22039103504751079,0.49896418562891137,0.7240074978775465,0.1596295382205999,0.04449439111394635,0.41451992662179116,1.0983037374069842,0.10205152273974032,0.20509778783671337,0.6049730280888033,0.27627812696324994,0.42957953058725484,0.21702694488435895,0.4844471432248384,0.25216884178636556,0.39559238923282364,0.6130823453411441,0.13477224377941366,0.5551978414813888,0.49474411169128774,0.2753890009847148,0.3129738970235561,1.38752818000933,0.10499588637673296,0.4668270544044595,0.1529463032055363,0.19622592548573464,0.09432515607596423,0.3639126594409805,0.07891124112860885,0.3293020740613174,0.1741383785592466,0.473416619968332,0.3595104901735493,0.32672491854179564,0.23091666935695793,0.2394722536786275
947888.041332096,0.1261515464505954,0.30927410514421183,0.2690433680718963,0.24529675011073834,0.6060477670052361,0.2673545719249705,0.2966862784953752,0.4021414299273938,0.23943884531226067,0.3248650252507294,0.4893835476794192,0.7097823123698084,0.2138314511911056,0.16999310207313048,0.8567384575430191,0.5110856832877515,0.07551617722290706,0.23255234520629242,0.44988965120103774,0.3743528435465206,0.4138309733943685,0.10035731248261597,0.12174240522478416,0.07128304864406128,0.5410145303695786,0.6513322308421123,0.21691129488143826,0.18325084792570617,0.061098157539018996,0.3394818103876944,0.7645252212476769,0.5706228520915316,0.1704452669886228,1.3680672992935323,0.5785249068532833,1.0923823948489442,0.08829363623177676,0.14542102347914312,0.050365015869355184,0.1146333596642128,0.2552790466699106,0.15084682092275406,0.08336728330745626,0.41431302928030445,0.34945882299670006,0.22961584269398713,0.3089776343876868,0.21778820923406042,0.49782844957979605,0.7147207553585886,0.15873497681527596,0.04313987619494726,0.409341857105477,1.1282711951454867,0.0971292603414134,0.1981810868764233,0.5882236701226766,0.2790882921009058,0.45281369247972664,0.21987249480985133,0.5066596233967768,0.2524563913615851,0.3903757566801404,0.6105817493814163,0.1312674349959141,0.5528856821802153,0.4890920400338764,0.2687723424143935,0.3073779824380535,1.4002283541267169,0.10357383999709388,0.4604256374983152,0.1534609158864665,0.193831607869322,0.09762591833938268,0.3675530948549737,0.0786871643526044,0.3403633567108289,0.1745639480404918,0.4684636043027894,0.3568272945496896,0.3254514652028546,0.2237404926972449,0.23781815595204533
947888.6413508625,0.12607445222895652,0.3088125020763255,0.2654096864755348,0.24543345678446138,0.6065712574815975,0.26190291171512553,0.29919608785738644,0.40734432214620264,0.24394129863106445,0.3172867795556694,0.49584986683643634,0.7149593125082134,0.22101786709855775,0.1686593367376835,0.8775302836166383,0.4974497556152975,0.07535414209012631,0.23244246216114026,0.4428840856061807,0.3726687457670459,0.43047498526561573,0.10125349426345828,0.11958454644946122,0.07171646295665396,0.5298564323012854,0.6676543400239056,0.21718663950747735,0.18174059553586228,0.06081824157651196,0.35020541500532415,0.779459544927029,0.5769290007595117,0.17890356841819413,1.3897944710425305,0.5760412274039596,1.0752643801580717,0.08971768389987422,0.14745996609080095,0.050777814544328226,0.11542918104538359,0.2583777966173274,0.14974252847603345,0.07868335291095681,0.41566788635802027,0.3533450363712659,0.2387189098101672,0.31258197075384003,0.21530361782255678,0.496706776294965,0.7051408908053973,0.15785597483379635,0.04173970114553663,0.4040767925779664,1.1563286781742848,0.09250165364017437,0.19126999891168733,0.5709526755938132,0.28192056825460476,0.47561578261106163,0.2227550564791109,0.5288267254933832,0.2527380239506656,0.385234861611303,0.6081096743771358,0.12779003657656773,0.5504922046599464,0.48326473225368527,0.26213555289877444,0.30180001909506476,1.4132719125845412,0.10213674803149178,0.4538233537757052,0.15397360751163044,0.19139758744139962,0.1009338962205058,0.3711045406105465,0.07845908039998234,0.3513814921221224,0.17499044402995576,0.46336571248218267,0.35418460714913536,0.3241986881139247,0.21652749576034006,0.2361598966154507
947889.2663705074,0.12598951148792548,0.30835466308849424,0.2617840948557245,0.24556815753292882,0.6071166110362963,0.2565503512490291,0.3016862922983628,0.4125424851295375,0.24855067859516386,0.30998737976263324,0.5024040542826288,0.7201433206169208,0.22852798648923323,0.1672960513019977,0.8986618238999019,0.4838679129401473,0.07519212093739246,0.23233408875216185,0.43568102027448036,0.3710465307927964,0.4478526149828114,0.10215194955149177,0.11739677228018332,0.07214742925018393,0.5186471307910762,0.6838255362126773,0.2174545653111714,0.18022178945216397,0.06053271070696951,0.3609494086422458,0.7942595095205666,0.5832550033330688,0.1870780362066611,1.4116818699896578,0.5734921798790323,1.0574715010867652,0.09113481018010638,0.14949213196535827,0.05119214332188213,0.11618732751081329,0.26145369451504097,0.1486205529242107,0.07389012457650036,0.4170031182035678,0.35718963862887726,0.24757520497430374,0.3161273665013326,0.21292942839316428,0.4955989157547203,0.6952540897974747,0.1569921333450972,0.040291549011383425,0.3987225844857935,1.1826547895612651,0.08814297203701736,0.1843645143425666,0.553135649802701,0.28477521164193553,0.4979979546238761,0.22567534865510966,0.5509486095545585,0.2530139485839426,0.3801680522905001,0.6056656396935076,0.12433971825319712,0.5480132240358376,0.4772540908138221,0.25547854913919715,0.29623991353794554,1.4266730444424565,0.10068437930119505,0.4470107867591595,0.1544843901727101,0.1889228969827393,0.10424911060380877,0.3745703035294143,0.07822688768285291,0.3623567523694095,0.17541786934942774,0.4581166448152877,0.3515815176757434,0.3229660968317436,0.20927741104518263,0.23449746190644433
947889.8313882863,0.12589571367123126,0.3079005448249522,0.25816656288484885,0.2457009121767155,0.6076854972662301,0.251294189938088,0.30415713308541437,0.41773592774656504,0.25327082238958853,0.3029516910551139,0.5090478947707169,0.7253343484811128,0.2363841338977075,0.16590228527823386,0.9201413745932245,0.47033981219125576,0.07503011374779323,0.23222720069829797,0.4282721483203588,0.3694829257833372,0.4660133045451148,0.10305268621532732,0.11517847408486676,0.07257596978647708,0.5073862961560045,0.6998479794105119,0.2177154083311505,0.17869436156279975,0.06024140183444688,0.3717138416604246,0.8089269910927276,0.5896009467143967,0.19498287705291617,1.4337312228407169,0.5708752620323357,1.0389637209117366,0.09254506889940024,0.15151755820523088,0.05160801023347647,0.11691048121396247,0.264507005133126,0.14748048182692067,0.06898378523539914,0.41831917589721135,0.3609933210103136,0.2561947655686518,0.3196152982490419,0.2106584854018619,0.49450462383375793,0.6850456560703921,0.1561430669412069,0.038792943389682026,0.3932770129541147,1.2074065375503822,0.08403039605908268,0.17746462358998147,0.5347466529528341,0.2876524824528725,0.5199719106325731,0.22863410883081617,0.5730254348752265,0.253284364569447,0.37517372466086607,0.6032491754361888,0.12091615503939644,0.5454442633066187,0.4710515115157108,0.24880124737907847,0.2906975729554763,1.4404467314449387,0.09921649786940834,0.4399779220994596,0.15499327586054562,0.1864065376077649,0.1075715824537252,0.3779535286211811,0.07799048115205896,0.3732894072502636,0.17584622683211223,0.4527097310406678,0.3490171429053754,0.32175321630500603,0.20198996845772,0.23283083800237508
947890.4664083795,0.12579186696797234,0.3074501045938887,0.2545570603856504,0.24583177818723,0.6082797603064473,0.24613182442973605,0.3066088475466384,0.4229246588451677,0.2581057530194867,0.2961656544355319,0.5157832217127334,0.7305324079118222,0.244610734991252,0.1644770360621178,0.941977504222637,0.4568651131864531,0.07486812050442647,0.23212177423788258,0.4206486904285685,0.36797488471126977,0.4850110408499299,0.10395571215972065,0.11292902661345187,0.07300210655872344,0.49607359588308514,0.7157237886162845,0.2179694846257792,0.17715824303216587,0.05994414548675847,0.3824987645858583,0.8234638309629415,0.595966918311733,0.20263136514267252,1.455944281187079,0.5681878422862383,1.0196977722802671,0.09394851332902666,0.15353628164351482,0.05202542336674533,0.11760107563185086,0.267537989170927,0.1463218898213578,0.06396034238037175,0.4196164968086198,0.3647567595379091,0.2645870919385795,0.3230471937122535,0.20848423860747217,0.4934236621284811,0.6744999400089838,0.1553084031690489,0.03724123447285971,0.3877377838025504,1.230722503577553,0.0801436169829464,0.1705703170956549,0.5157580758545456,0.29055264492705934,0.5415489219991805,0.23163209384329383,0.5950573600096644,0.25354946205165824,0.3702503206364325,0.6008598221529441,0.11751902712536592,0.5427805274136439,0.46464784324220415,0.2421035634007613,0.2851729051762987,1.4546088041604408,0.09773286291822803,0.4327140993601753,0.15550027646618428,0.18384747745793076,0.11090133281502984,0.3812572088611346,0.0777497521484961,0.3841797243093851,0.17627551932268679,0.4471379026721811,0.34649062568693006,0.3205595862752438,0.1946648952794138,0.23116001102001044
947891.0664270335,0.125676555767317,0.30700330035478735,0.25095555733029995,0.24596081080091048,0.6089014422498142,0.24106074427018473,0.3090416691511809,0.42810868725200835,0.2630596906961609,0.28961619280453527,0.5226119188497064,0.7357375107460038,0.2532345697183525,0.16301925659890168,0.9641790649062125,0.44344347860209987,0.07470614119040041,0.23201778611482998,0.41280136078474483,0.36651956904872235,0.5049048902071476,0.10486103532578,0.11064778742683883,0.07342586129551724,0.48470869459886173,0.7314550427940215,0.21821709173639806,0.17561336429122706,0.05964076550080366,0.3933042281092438,0.8378718365062824,0.602353006043046,0.21003591742472338,1.4783228219556246,0.5654271512664608,0.9996268246454115,0.09534519619175208,0.15554833884642558,0.05244439086598914,0.11826132373229166,0.27054690333499226,0.14514433811218003,0.058815613384674524,0.4208955051138575,0.3684806154320756,0.2727611828353101,0.3264244337105646,0.20640068039237242,0.4923557977903486,0.6636002600678427,0.1544877819906545,0.035633583600276776,0.38210252540992995,1.2527254684762994,0.07646450076712243,0.16368158532205568,0.4961405034337405,0.29347596743290455,0.5627398489725169,0.2346700805121198,0.6170445427758032,0.25380942253216077,0.3653963264669845,0.5984971305451882,0.11414801977524969,0.5400168744857039,0.45803334380037425,0.23538541252233813,0.2796658186634112,1.4691760029601262,0.09623322862176013,0.42520795905969616,0.15600540378191696,0.18124465032986592,0.11423838281322377,0.3844841942674986,0.07750458824670253,0.3950279688620683,0.17670574967736039,0.44139366283044146,0.3440011339872874,0.31938476070547234,0.18730191613528602,0.22948496701520354
947891.6846282328,0.12554808553908775,0.29536371538971706,0.24736202383947276,0.23969188356538057,0.5893648898304636,0.24931581482315693,0.36746257608769306,0.43328802177259385,0.24943628052417316,0.36947982782291316,0.5142891030916182,0.6963221617768981,0.32147175808934386,0.191387837374121,0.8945301094660002,0.4439021595846317,0.07454417578883335,0.23191521356525932,0.43934885907400895,0.3651143303942858,0.5197945230680812,0.10413932617663883,0.10833409630211074,0.07384725546482415,0.5003304002097967,0.8303805398628608,0.2184585100238304,0.1355348650706061,0.05933107868907145,0.3218532651924815,0.8573355103198048,0.5608193950538136,0.20130471560090654,1.523799125865243,0.5973959821958253,1.0376549269805602,0.09673516966888025,0.13417951641990003,0.052864920932671866,0.11889324239737976,0.2735340004152232,0.1439473739370575,0.06081235393299563,0.4405894569011643,0.34290320862863344,0.3262104102895956,0.3477077169685117,0.25418341908323505,0.49130080336501364,0.6523288162892854,0.17364408007281182,0.03416295895448041,0.37715323534242173,1.3187402644704953,0.06411307951804097,0.16264183808472732,0.4632388066877502,0.27056774915946924,0.5313148636761142,0.23702986771564524,0.5649663849258949,0.25406441935519986,0.3626473416754055,0.5961606611890409,0.11080282322690638,0.5466572891181113,0.5189640329726414,0.22864670959444852,0.26925655468876264,1.5430644388288506,0.09471734401525929,0.36299772558040594,0.14814115747615675,0.18521712389250006,0.13154854550970593,0.3841712382346145,0.07725487309024548,0.5346008346512783,0.15666911521720908,0.38456434612557017,0.34154785997792736,0.31822830723511714,0.16345234558348842,0.26261434406341294
947892.283965172,0.13687385500813637,0.29370746087105576,0.24377643018143108,0.2330453864459223,0.5787602563135748,0.2786101693403061,0.4335066918289489,0.4285923660258344,0.2813387700138652,0.3484714853558478,0.5059803452409833,0.6981429709072391,0.31489582198986116,0.1766878030864507,0.8197352496936012,0.4346138766539772,0.07241214418351004,0.22447764696888114,0.4749725493082396,0.39118618288891444,0.4782499791830167,0.104643792454683,0.10598727461288888,0.07426631027787746,0.4930476039621747,0.7558512686328179,0.2186940038907779,0.12854271388564534,0.060707869538449026,0.3242900814746551,0.7894208299798607,0.5599215684031048,0.18932368155320625,1.3720888027051714,0.6155983830670226,1.0068585327644726,0.0981184854071857,0.13737318367567342,0.058618130175992926,0.11841052349701212,0.2711947747963902,0.1469609955409603,0.06723558499627227,0.4291022152751638,0.40230212870100834,0.29928606972530436,0.3588625325399205,0.24485357373417244,0.4902584566370213,0.7885735096751952,0.17015503988225963,0.04507089615335474,0.3724365183495766,1.2793630152508149,0.10367273301884324,0.26491544079985785,0.48914990219357435,0.26711649108801094,0.5255870032639156,0.2463024114485758,0.5335023442022666,0.25431461816086676,0.37309943696729586,0.5938499842655253,0.11675671581183901,0.5261326542026133,0.5480783389891731,0.22466133994182982,0.29036295564002124,1.2660244650623937,0.09318495286014294,0.39182071035507654,0.15343460681054683,0.1809033904206069,0.12628170198016492,0.40609193562702756,0.077000486218398,0.6074392956795877,0.16103831195593646,0.4162309310804063,0.33913001916111774,0.3170898066598181,0.1728090789323576,0.2559088354245113
947892.8664835737,0.14715288627595513,0.2921745260094013,0.2401987467711141,0.22598652545010434,0.5683707576276635,0.30665759637542805,0.501640945734936,0.42384528279653283,0.3120698978615076,0.32674714372891267,0.497685603596537,0.6997517996542533,0.308980267788653,0.1616567850919687,0.7526224647788902,0.42472436930899976,0.07022089901266379,0.2165613483707113,0.5073643934816405,0.4168473910234531,0.43473019834004967,0.10520982197077058,0.10360662468359692,0.07468304669300453,0.48475476431190423,0.6839773855116051,0.21892382290131207,0.12160876417862689,0.06192187424918391,0.32660990840370957,0.727855470631539,0.559052953504379,0.17500516759001603,1.2394965419486947,0.6301887004266442,0.9766601904962953,0.09949519452574092,0.1401469676716782,0.06431789903809558,0.11789390185894551,0.2688365944195248,0.14999277509369915,0.07277881379671446,0.4190019255654517,0.45992693941391016,0.2753183033550128,0.370220863953429,0.23618676785277748,0.4892285404798404,0.9171287068911735,0.16651408633383444,0.052900020075061935,0.36793643561850825,1.2395067426428046,0.13898682877490368,0.3305731572922341,0.514764251302299,0.2637068098700199,0.5202452595494905,0.2566376736111046,0.5028382901553358,0.25456017730840474,0.3829374282893346,0.5915646792995656,0.12347111304634943,0.5064389349150903,0.5778816471461987,0.22072231779310666,0.30928614597673515,1.01861626743512,0.09163579350472813,0.4210750521900195,0.15870141914007704,0.17710116740836992,0.12104768478135709,0.42629289751913074,0.07674130288356362,0.6819123703057123,0.16550926906890942,0.4498585728468897,0.336746849533685,0.31596885243479805,0.18210685356677825,0.24923220840242596
947893.4665022567,0.15652448006613257,0.290751902937007,0.23662894416923383,0.2184760960792436,0.5581898742630674,0.33353664455949944,0.5719653047104679,0.41904595534613165,0.3416935586582016,0.3042699784242081,0.48940483661982004,0.7011856050005697,0.3036307557804598,0.146283643473177,0.6920650489648655,0.41417401049478986,0.06796797730994969,0.20811900029015604,0.5369470207486026,0.4421077727279331,0.3890920440207265,0.10584977111531592,0.10119142911634442,0.07509748541938498,0.47522897238669415,0.6146186023663249,0.21914820280742814,0.11473226939072703,0.06300056929903028,0.3288211744387001,0.6717879017466765,0.5582122492931016,0.1575945134272628,1.122620550497523,0.6421503810479471,0.9470424799611274,0.10086534762263916,0.14257915240217128,0.06996499248384959,0.11733982096778901,0.26645923966409757,0.15304287064815242,0.07761181125864756,0.4100524203859297,0.5158567449867147,0.25384514602698355,0.38178826845037156,0.22811474737685727,0.4882108427110159,1.0386309645275122,0.16271121840866745,0.058793946260112306,0.36363847226490376,1.1991628987337628,0.17070570023799503,0.3763056270264058,0.540087061805612,0.2603379494538679,0.515252191627447,0.2682296652240975,0.4729438421150666,0.2548012482719063,0.3922143875838558,0.5893043349074488,0.13110171419551866,0.4875265238140297,0.6083984688324087,0.21682882629348854,0.32634956626695694,0.796319734161063,0.09006959874053198,0.4507703384062342,0.16394180745545567,0.1737248768705568,0.11584617491879234,0.44496998478703637,0.07647719385886739,0.7580750496807487,0.17008555725467428,0.48563467746887257,0.33439761078649627,0.31486505020056,0.19134625191150859,0.24258426525848029
