time,RMDDR,IL1R,IL2VR,ASGL,IL1VR,AVEL,ALA,AVAR,URYDL,AVAL,CEPVL,URYVR,ASEL,AVER,RMEL,ADER,AUAL,AWCL,AVDL,AVHL,ADLL,OLQVL,NSML,IL2DR,RMDR,RMDVR,CEPDL,OLQDR,ADAL,IL1L,URAVL,IL1DR,RMDL,IL1DL,RMDVL,SMB?L,RIVL,AIZL,AQR,OLLR,AINL,AIAR,OLQVR,OLLL,SMDVL,AIBL,RIAL,RID,URXL,M3R,M3L,CEPDR,MCL,NSMR,OLQDL,URXR,AIYR,I2R,AWBL,I1L,AIYL,VB02,RMED,AWAL,RMEV,I2L,IL2DL,RMER,I3,URADL,AVK?
283909.5069785215,0.37390461769152683,0.17943343616553162,0.0916607945311925,0.23237010139021438,0.11381750626584841,0.6938514551877317,1.5136432671510016,1.3575988210928984,3.5842708449732417,2.157014194504897,0.30466302182272553,0.281708958534712,0.43112691767366823,0.7372845128109958,1.392745242618174,0.2579355644879517,0.6253609395308577,0.08831617223302346,0.3272799273728842,1.2724161499655007,0.6353338625815373,0.3002153864676492,0.24873136554857506,0.04959630587811811,0.4960538945062326,0.2507896825979753,0.372744144017748,0.2802899800769075,0.6708589692352627,0.17553432383163659,0.2997649025008168,0.20551233424728232,0.4581398824401888,0.2637686564773933,0.2528615281986887,0.5397263015911216,1.1896965108366762,0.28703788832884886,0.14089573559366161,0.2401157714365549,1.9490621524300007,0.41655253868682385,0.21713552384050605,0.33673281359353874,0.5914046894205849,0.35976165342896316,0.7787559894550281,0.7653729572619691,0.19059487621137333,0.08345117554274656,0.09594360355743291,0.32834995917623505,0.13895104035833766,0.18729284128446244,0.3501351146320876,0.20518121877857026,0.13121180290890247,0.3097407388531043,0.24880813448855918,0.04520048686001901,0.6145788543665326,0.39244728234791765,1.1098438652113574,0.4835920981313104,1.309227580265226,0.5768162699753432,0.11550411266905529,0.10033079433519476,0.32207233735545276,0.27300972085413067,3.1502156456469823
283910.14336227643,0.41322081277043815,0.20661040638521908,0.09256653419943839,0.33468815293468207,0.13396212869595447,0.7514442538280922,1.5129840417425449,1.4967042226120733,3.504029013341241,2.19382686052669,0.3257118423195756,0.2805636661564661,0.4217429855396646,0.716862511479157,1.5912015809375684,0.28039709362559945,0.602587452379305,0.10707397909295124,0.3210096405481595,1.2305118608723422,0.5663411732337922,0.3546802101009238,0.25439423107522546,0.038087271884143924,0.49842981153817323,0.2729587818363648,0.3813771860187127,0.28641628456876234,0.6592027826101833,0.22663500625275723,0.2736065245554829,0.16927676392952853,0.44990589913145007,0.2428063582614175,0.26452896228215717,0.5442160704270461,1.4062992695683911,0.32672454917482496,0.14548264978844835,0.23065936617687158,2.2414098632093467,0.349160569719019,0.26635866960037075,0.29251024807022535,0.7746563773046221,0.34672550956599985,0.8543798074915502,0.7494439585650183,0.2048832556526363,0.05740690255001403,0.09839211903403848,0.3362731154952396,0.13359843060899715,0.19322323297321797,0.31316201326962784,0.21690378564529422,0.14642246399396291,0.20110079554827992,0.3268270928158942,0.04314310443513648,0.5686763175328401,0.40220159109655984,1.227888168205237,0.45243062359346725,1.523490875365757,0.5728325691375247,0.1350366912256012,0.12435788071008001,0.3638628692621128,0.23051079331621016,3.050863256146459
283910.7570176451,0.5577458698142238,0.18051082746058736,0.08007591215816967,0.250316665883326,0.11742018311878397,0.7290637339822051,1.3826330535244296,1.5347191661817077,4.111287987134141,2.181335113817164,0.3000809150914615,0.20151720367044756,0.43666056773920603,0.6961984593597789,1.3899571385074128,0.2816724315509671,0.6487870947438801,0.12169301523133506,0.31524137832382887,1.6712718697699238,0.5905893786827838,0.3770735893244374,0.23286226342222452,0.021016091888255255,0.500550568775783,0.250956861959754,0.4484754702946546,0.2569643235201805,0.5958624981353087,0.177096334524329,0.2601953838011295,0.16912699947073417,0.4769739115508367,0.3084723916727037,0.24753722999458805,0.5508641008402291,1.6140358570180036,0.3467655161562117,0.13402151574558765,0.2342165281926629,2.2201999930521086,0.2856874991059699,0.2725565208861924,0.32077192882073813,1.0056199968530142,0.3946546435737114,0.8191594033771177,0.8785238996897727,0.1957751427907832,0.055196980959342105,0.08604235267191564,0.3436842094507908,0.12876056297733854,0.19905967679641773,0.34106692200958866,0.21387247639492793,0.14124501172343815,0.509339998406072,0.44062792654902744,0.04364880622945322,0.6067336303882841,0.387911165039173,1.262466662715905,0.5319920887306648,1.754997074799885,0.6312333313579525,0.10334434750268127,0.13449650163671997,0.38938148026295155,0.2242377351473273,2.737284875154874
283911.3570365287,0.5271402937376212,0.11354120355125528,0.07183828781081303,0.23173641229294525,0.09709438738710047,0.6623413513401761,1.967389473000675,1.4448869003870544,4.035756041346311,2.0689696198934246,0.3078783763320558,0.18804864507537128,0.4193307512828687,0.5826760354947915,1.183784991485359,0.3047684937428431,0.638562558318338,0.12640469761970358,0.3306638559562873,1.4493435035770763,0.6929473120889907,0.3140039026441414,0.22968060398011367,0.026123013749386553,0.5590324942368723,0.2709053277714161,0.4388666309896941,0.23967231061330382,0.6304115418516344,0.14884042717673734,0.2317957558044159,0.25135545875698406,0.5025898284237961,0.28374997693299187,0.24438982988812893,0.5437711546253885,1.6534566557082984,0.30696898828250263,0.13336877674900485,0.19437990545803382,2.1994956524650653,0.187321122983406,0.19437990545803382,0.30783149367995716,1.0731847943600443,0.3657221924914118,0.905878702599695,1.067852966625687,0.18851659406773802,0.07019619817493507,0.08132636355941096,0.3683532874014219,0.07619212343571077,0.13813248277553322,0.32342778927811927,0.2063048265336169,0.14255300513778146,0.44512240533494196,0.4002929470055253,0.04244580025778618,0.5339544010374612,0.38260167829870767,1.2104889469786164,0.5189301379945708,1.858104687657979,0.6164635441616599,0.096510023018567,0.11579018041842787,0.3548948907400213,0.2621905424111224,3.3729420694060877
283911.9570558334,0.49225259938003996,0.14714659407871147,0.05432144420727538,0.25013035707101916,0.12144520794777583,0.6499351870768934,1.8830092721628127,1.4237031674830847,4.188592219466364,2.0067613884356166,0.35305443146298676,0.21479452491355536,0.4179677042627579,0.5394366917561807,1.1121214591084083,0.2835831512466307,0.6286575470237807,0.1357700040815346,0.3371007356306527,1.5263100526510385,0.6492317940172863,0.325518470950825,0.2479069761192768,0.06379611470854435,0.4418630226793139,0.22860274437228392,0.45536191822543653,0.294061679985493,0.6265408549462597,0.1768198022769047,0.25656135339623226,0.2001352328089429,0.4998780010273941,0.19521133227296153,0.24860548450485873,0.5936490115636274,1.6676613995587302,0.38940695619309196,0.13736667150621543,0.21657102098426895,2.1792790256459136,0.17915940271415634,0.19098457124773086,0.2773568841673208,0.9778716762423248,0.4257944246323456,0.8633740857223001,1.2495865315154024,0.1822941498531396,0.08572602913960647,0.09118058180091096,0.41801644685217626,0.09061730407549994,0.17678612231456622,0.7915443861986058,0.22555470778065348,0.135747609029315,0.38862466543288265,0.4273377934999478,0.04156413534041526,0.5260511028798502,0.3797130330251496,1.2192146366521808,0.5161997453567702,1.8213877193889287,0.5812534895667374,0.1051572624112506,0.13505527987305663,0.3206376154832034,0.2674807621226723,3.222923937051872
283912.55707462976,0.452120509894184,0.16100642357787442,0.07750139711206158,0.2750694117813248,0.08891132502022621,0.6465689804928552,1.8821339290917565,1.4019900312818048,4.296501981031309,1.853355218810673,0.35077344665513904,0.21518034962878277,0.42279154123042245,0.5151390332094119,0.9864447488600379,0.2567063820132847,0.7052384186109479,0.1346527341235328,0.38364070271118017,1.5822586819925972,0.6096776572815511,0.3202347290771784,0.23302583535520824,0.06235339676743137,0.4971685634191203,0.20322588576051706,0.4690693414878355,0.23633572108105075,0.6136366031080548,0.1424623671537293,0.2351613820943126,0.3580083917757946,0.5361614324950025,0.23152316099299414,0.2609061739248991,0.5362905318680312,1.7087018552759263,0.4064517715210341,0.15241941432038777,0.2588254205440547,1.937653703889068,0.46659004383792185,0.1998103246552983,0.319017378810114,0.8894993176144212,0.36338403414132187,0.9145164859223268,1.5268918319529114,0.21139577061521123,0.06307010247740184,0.08052346416926147,0.3928556735300136,0.06417659550332118,0.16244700736778173,0.6035808807087357,0.21028988713721952,0.14340746951481217,0.40755626003060214,0.4684108830333869,0.03768611892537061,0.4748450984596697,0.33007383101170074,1.2519583978401907,0.4963401440689551,1.854915513899059,0.5688724597469592,0.11431456074029085,0.11092518023316633,0.3636029401859853,0.25307374453196463,2.8207489013838
283913.144592752,0.52070064728165,0.1610250011495611,0.08947389194310396,0.2662823563313755,0.13719330097942606,0.6052446956059367,2.1885598013384633,1.2938555214319856,4.189389305770214,1.8205540177475699,0.37156519015261225,0.2068240718282805,0.43915063851416763,0.5286644931358498,0.8669854436894285,0.29026925955726873,0.8209992814516834,0.14935507105069712,0.37144037819757275,1.7467217267556001,0.7260401495131138,0.33327322429705325,0.2409049035055398,0.046115395287202036,0.529900051402016,0.20833056815394327,0.5293416741086525,0.2973647903002338,0.587371930798766,0.16917863704592037,0.21064021968558347,0.16896631445926635,0.5115335606988295,0.22723528112534339,0.22077082916229482,0.5574323471747884,1.5742971122842389,0.39851387427357093,0.1599921877311091,0.19214748036334184,1.9707926569266758,0.4495599693111137,0.24196349379087487,0.34457852339018635,0.8427177607331622,0.4352339203485241,0.9070001564750946,1.7161282171984744,0.20438480592838146,0.07512966482206665,0.07879820363946523,0.4466758636539453,0.07817282107089804,0.16463196117531126,0.8428869471938594,0.1963595268255439,0.1379269549953588,0.48921642209717814,0.5345193544652963,0.04206540108874211,0.4395356639152401,0.307525080456298,1.2972699888530765,0.5398500623905871,1.8143721105138189,0.6292080470451219,0.12401654325823824,0.1320843769647517,0.31983714338761904,0.25705062928607064,2.9708525029608075
283913.7502936247,0.4402000078808692,0.16458765413227763,0.09343990992972875,0.2802569482147654,0.12935540959968828,0.5534425473886629,2.09882269756269,1.2017413721887842,4.155929745082636,1.7585721327734112,0.36589101572483257,0.2049809611903824,0.4210354865265385,0.532850993774028,0.814208029497567,0.28046756215380453,0.7118016346865343,0.14596279874276152,0.3515195002451948,1.662831846556163,0.6944266659699048,0.3338229813006734,0.25145107682388385,0.05122474220147656,0.55114903702933,0.22088591148161058,0.5521494201078962,0.3042285789229914,0.6288751832770559,0.17230324840227573,0.22281824675550702,0.16578217663438574,0.5087770271349399,0.2540909831422449,0.21953460943489952,0.620963864807157,1.4773894703476325,0.3612927444320609,0.1565123166123333,0.21938587324964554,1.8196404054555781,0.444927896765091,0.21480409234505343,0.3298388611355933,0.7700729516999384,0.42353138121573086,0.9071989175893482,1.7418374982302853,0.20912122593915392,0.0712774705957466,0.09010748894716027,0.4133496830364217,0.11901659433428569,0.17376544653598677,0.7660675731866919,0.18294550786241628,0.1428793425686812,0.48900528831149004,0.5134555527270647,0.043349415480296596,0.49028010156310425,0.2878774680941292,1.357901024945381,0.49850230978383275,2.0365632007325587,0.6078319805200801,0.10318572851996041,0.12889937428074394,0.3110689611802028,0.2722026587572284,2.9384803530168533
283914.35713073524,0.37540959235043764,0.16803056649883863,0.09732266853951646,0.2944741687569061,0.12236620872420732,0.4943794950355842,2.003368652898249,1.1224002546523733,4.122067676223124,1.6919744543285835,0.36021552693188524,0.20265289841456274,0.39756764877217426,0.5363753500043946,0.755269174224108,0.2705844333760641,0.6282588651020834,0.14133929132659512,0.3326665760987108,1.5807777559102345,0.661794146068712,0.3344253873016496,0.26138088122041564,0.055867669268485784,0.5751944541826512,0.23402706806944193,0.5799388302077972,0.3099230448756357,0.6711625898627028,0.17518080337112962,0.23648746396132844,0.16217495584812153,0.5057431055554725,0.2740283432149519,0.21828456970552138,0.6711625898627028,1.3787378043098164,0.32365935833430526,0.1534798768731978,0.24491594382070445,1.641569646543171,0.4423840736148349,0.1877815278241407,0.31774736896451294,0.6994136729904088,0.4158332201233885,0.9073954169196543,1.7722498661827764,0.21506602331995603,0.067111307340377,0.1007642237748269,0.3742498981110497,0.15046596780780508,0.18438496272137847,0.6819154585213605,0.17153120330089777,0.14804776475375106,0.4887464422820101,0.48822698279771937,0.04442897981009272,0.5488998505628728,0.2704519400802501,1.4432280553592778,0.4494844633703679,2.2291003320980516,0.5896815663677449,0.07876046420880074,0.1253762208866,0.3003929530443583,0.28924869576229817,2.9073266870172465
283914.95714951714,0.3769886068768696,0.1869947588281233,0.10664928948939634,0.3200402655134474,0.12688930063336937,0.4898156363098857,1.9016371762619095,1.0753781188125113,4.27987964481336,1.607193803956606,0.35453872354599986,0.1757166927209399,0.374911163040219,0.5025231174405667,0.8374014684082665,0.26061888573469394,0.687467708462035,0.13117107859915775,0.3426463437946175,1.4166791866978556,0.6602649989549714,0.3837736550591076,0.27200878528376626,0.0698911462187455,0.6026278551588334,0.2595167575011125,0.5603451966524214,0.3258685572141757,0.636829538954304,0.16998860004320812,0.2605837902747243,0.1866292751132851,0.4450573623908275,0.30497954713634395,0.22322298178955297,0.7730497611905189,1.3226481412649864,0.35093536930757385,0.15370969175671736,0.25587267090252586,1.798597329265618,0.5327490823394363,0.20896746748230974,0.35930788751690723,0.6215272839916527,0.4178043507012342,0.9787715698794294,1.9009865036529623,0.22708908725619856,0.06562851014326389,0.10057836128964535,0.3921165606038708,0.1594211269121798,0.18788918528935475,0.6562059928138547,0.18943663500539426,0.15165283737954316,0.5038792517904813,0.49690633111007765,0.044996982364378615,0.5771809186458846,0.2535687091905031,1.6124661205030462,0.49184562804069343,2.0297798431259193,0.5756236485685962,0.09630933067463493,0.13295013283354493,0.33334973756763175,0.25552340435747734,2.877324279189783
283915.55716846033,0.623893780040603,0.1830088421452436,0.0734707030510102,0.25699114003374635,0.12592351523755294,0.46305107340375073,1.9350934948144607,1.1281366981556111,4.125820642446024,1.5994263073912562,0.36999613738060116,0.20130972635976793,0.37523395691650663,0.43881302298766584,0.9673324513391447,0.2838105038616077,0.6634070527765079,0.1449314084663556,0.3484955611063681,1.7854521184901813,0.615730683853156,0.3821655233033028,0.2652302060075994,0.05490265264357307,0.5812894834096642,0.2887472842736065,0.5322567918965252,0.3733016183062182,0.6949156505986843,0.16036857301387322,0.21564736176350358,0.23926951093194393,0.4678810964279341,0.33928605566253023,0.26104021962435053,0.85958698583372,1.2740719739625466,0.3836267825037752,0.1564872942274709,0.2573561842667488,1.933745773448765,0.2950376193463039,0.2458327730309242,0.4053485319445088,0.6361735941239419,0.4735193817744065,1.0128053443508138,1.9538444007719653,0.22028842110075614,0.047773392527874825,0.0915044210726218,0.4633877733805847,0.16104778108781434,0.18611068692736638,0.763588617226706,0.22131301840820153,0.1457408299222645,0.5545722489249806,0.5149783697575459,0.0451316503440798,0.5127783982813588,0.3341453578494616,1.4516866801746766,0.5371901336601678,1.7700855223884215,0.7523696843748903,0.1019697360926577,0.13017762914796663,0.32634443879046937,0.32065651828867464,2.6716619291276436
283916.15718740073,0.44584220646830636,0.2037259254775207,0.11118642335436858,0.27905912946753564,0.10075043584122037,0.46463623710159513,2.268808859889704,1.2003912859047565,3.787517753220768,1.5391155596501582,0.35704707802695107,0.21300900336258013,0.3804152077481896,0.45405508921903837,0.8221666582550925,0.31262881100834167,0.6663933649115465,0.13665132644075026,0.3452084026365528,1.575649207482042,0.7047705296440923,0.3679149502523844,0.28536929004847456,0.04207585251606521,0.5620500891551703,0.32260676128774457,0.5759684007006829,0.36833829811522234,0.6804959993463624,0.14116672326866028,0.23109843237990363,0.2224069216162929,0.43022389262892685,0.36363567902957017,0.26533928886980174,0.8246989406673538,1.2150073837192277,0.573843927091541,0.15460915744412534,0.23077690412615764,1.9655433961076179,0.2913705616499269,0.24829645525468713,0.39723534937213767,0.6721100113385892,0.46401961295886,1.0634379530015232,1.8610609220025984,0.22798468508046912,0.07001145951443638,0.07929095672702541,0.4223768271805008,0.18508647483190482,0.1601512136392732,1.0964797820150152,0.23953585165605581,0.13792686637485732,0.3882453663982381,0.5328205456951057,0.04283072350504298,0.5101473309846758,0.40735326117306425,1.4484385200674246,0.5393636456588359,1.6269329639545214,0.6655634852541225,0.10652537263987938,0.13543710617982402,0.35928102953995683,0.2650778708512109,2.55772634237081
283916.77993423195,0.4617258513968702,0.2270934416155359,0.08371238285716817,0.256768479303676,0.11440692323812983,0.4715797567620474,2.2096880031135933,1.1689895522945544,4.191238456834109,1.5051945338491353,0.3944194480695747,0.399943529975311,0.3805362894802311,0.48322924220860436,0.7800472038963397,0.29121762278796687,0.6693658792439835,0.13195201323295255,0.3313507357360405,1.5580301607391116,0.7129357742839249,0.4278412750680358,0.29306206937846063,0.0693375292352302,0.5446147750839899,0.24085668050132594,0.5298846971029172,0.4058598543832298,0.6844858655272725,0.16859967635092818,0.24842646188851047,0.4470670538843843,0.5633707909357228,0.44354684086167256,0.283486181475012,0.7202009594006862,1.1716693461585903,0.4510901544817691,0.15859442801271675,0.2811141542422619,1.8381379000259526,0.26433368545993896,0.2542376071958441,0.4320748776099929,0.6345380790459852,0.40962478809735997,0.9966976024474362,1.748658664127513,0.22033925956973152,0.050646543093559454,0.08572639978173917,0.4049311707337444,0.13192870427460016,0.1789221055152707,1.192515160788324,0.22536439150425577,0.14614108515986288,0.551500040224831,0.4922381907388443,0.0453845645903325,0.5004767278731672,0.4213523270477465,1.7341680996095468,0.5686267503920666,1.6940253195259927,0.7495004734970395,0.11780514868084657,0.12169317421530682,0.34549375494428614,0.22426787601646644,2.6867174231405975
