time,IL2DR,RMDVR,IL1DL,MI,SMDVL,RIAL,SMDD?,OLLR,URYVL,NSML,M3R,RIVL,RIBR,OLQDL,IL1V?,I2L,IL2R,I1L,OLQDR,AVDR,AVL,URYDR,I1R,OLQV?,AWBR,SAAVL,SMBV?,NSMR,M3L,RMER,AWCL,CEPVR,AVJR,RIMR,AIB?,AIN?,CEPVL,RMEL,AVAL,CEPDR,AVJL,IL2DL,ADA?,RMG?,URXL,URBL,AWBL,ADE?,AIZ?,AIM?,RIH,AVDL,AWAR,AVER,CEPDL,I3,RIVR,IL1DR,AVBR,RIC?,IL2L,URXR,SAAD?,OLLL
592047.0801985426,0.15894027371376018,0.16055224403540078,0.2846134620533115,0.19766101742094147,0.5055934506556713,0.9807505096820935,0.5585785839652547,1.0621241087999411,0.7417978492216712,0.37200881401734587,0.10860556322848593,1.0982411601069852,1.9753616428091656,0.7360139960635783,0.06985610254234076,0.3106886798386625,0.08869322110259112,0.08322018209964173,0.31266005471073516,0.23965305604643658,0.25058295418527815,0.35918092387881667,0.0796059169296158,0.6253077586391393,0.4222541603261821,0.8812260737242062,0.7973898306588848,0.3895840335772205,0.11744472791064331,0.2585320053246841,0.34087250779067535,0.3324934619972939,0.30831701052691696,0.8775377215533328,0.7367188652826654,1.6132598978978825,0.3293566691851915,0.4062165210534236,1.2228618469968977,0.336579403158551,0.3546955749999461,0.35599744564846736,1.053219759165992,0.7217256329473627,0.22833276093670543,0.25296599353179516,1.1240481954540287,0.7630846010541193,1.019331921679697,0.20239741392607744,0.917243106317578,0.32012836231724795,0.5396876636852629,0.5335297962731617,0.2965969686580752,0.15098889113654623,0.7098159690373402,0.2644832329825634,3.241344504367222,0.45245100096723245,0.12427547193546498,0.47305990427776956,0.9860988534009721,0.8848728223253044
592047.6802172321,0.13000027871187259,0.19148739938371623,0.27117135602107495,0.20101984844879175,0.49371984956661047,1.076057159315005,0.6495700200855076,0.9974086221676685,0.6948241846918798,0.37489163343682436,0.12530102051667763,1.0390968779597285,2.2156592004864017,0.746523339626372,0.06806936269388648,0.35408121889648403,0.15074659184729197,0.08164688163226083,0.31539101074965026,0.22601447057384194,0.2705362942973722,0.3530258352336033,0.06872795799901685,0.5629916376382954,0.4815904364710838,1.012999204443256,0.7114793578763076,0.3907113639747312,0.1340576026442886,0.26984790678007603,0.31297971292366644,0.3647230041638647,0.35486562567294944,0.8622624869307733,0.739975879517748,2.084277195823149,0.33798506904000464,0.3749128037878891,1.165475702806589,0.33835072540124683,0.3071166458982917,0.34140918266259923,1.055911354712168,0.7124821476689449,0.2649449241449623,0.28280060630551973,0.9893053996929042,0.797738430851928,0.9611310928586212,0.21612334470987812,0.8900069637269263,0.33992808955782816,0.5241783389930519,0.5028521419110306,0.38809152416628606,0.1558401778608821,0.6685252427970619,0.270608149886827,3.651546290208634,0.37875081201632105,0.1326265469686781,0.40459151069189847,0.8860307804569533,0.8884897635820688
592048.25773552,0.1513354212158576,0.1886389151972925,0.28213119360629624,0.18959602622441515,0.4815417143224659,1.0435351098269836,0.6534406789068239,0.989620423447522,0.7538594495881821,0.39696530137775354,0.10365923450743728,0.9753541837033228,1.9673604758061487,0.6657437827208127,0.06847226259915992,0.3266274149021791,0.1158266969746433,0.0811604733197624,0.3089968174171702,0.24267960086769125,0.2528565206438411,0.3572769544043027,0.06284850023090235,0.5239523647986617,0.5360596111683607,0.9500254888057065,0.7297633880117984,0.3918446701081491,0.11423779228537574,0.2615559956304536,0.33213672653378334,0.3398519981091247,0.38376994890462174,0.888985735263367,0.7313518153019584,2.0256090950816805,0.3076034370401224,0.38276023238250884,1.1930653477938347,0.3441999243862865,0.3508708924321696,0.3388867600302415,1.048523114735395,0.7137557266996325,0.24005551115758653,0.26667486512289024,1.0459226440533802,0.8265814284099544,1.061027114055098,0.22021298155871266,0.8631154141960299,0.3420901357181792,0.5519345640181486,0.4984248203035678,0.3660894905540023,0.137048025812344,0.6860762933983121,0.24779053943991403,3.6112830116596966,0.422239459013974,0.12587459005092258,0.4630045859901373,0.9236719453977905,0.8772142877306255
592048.8552542278,0.16611456726569118,0.1850266717548603,0.29205612513094154,0.17868316945781387,0.4681881316723426,1.0082178579199883,0.6570275309814186,0.9801840294188522,0.8116990940214552,0.41704424427285963,0.08711467967238117,0.9048839363060247,1.7584117280125573,0.5744066878608375,0.06885966409514022,0.3054047081136634,0.08982491415107746,0.08084242273596973,0.3000011781217626,0.2599552542687433,0.2383923217422907,0.36468172790675046,0.06016689107548492,0.4857636804749058,0.593598208900477,0.8884855638856576,0.7452660845972208,0.39298399941096396,0.09359699649572632,0.2528844479901346,0.3545254977813196,0.3178868715086833,0.4105279279560962,0.9110251139830287,0.7254163825861568,1.9529349312621898,0.27615706147155644,0.3931026898366392,1.2203921039431096,0.35053625034566815,0.39089280334369314,0.33684342806654055,1.0442896478143082,0.7148445740318866,0.21643333387080882,0.2509956429437505,1.0979069629086113,0.8509728709049443,1.144812461604526,0.22410953883459345,0.8365617472490878,0.34466562668637307,0.580239969637202,0.49454166218008944,0.34522640930801546,0.12042588879062846,0.7052659275143192,0.21890580463770135,3.570540337505329,0.4500681097695794,0.11962663800493961,0.5355260308281117,0.9565082249814029,0.8675397691514319
592049.4802737973,0.15003980074990628,0.15630841966349432,0.2637624739517202,0.1682475213208657,0.4903000092185303,1.031581993628364,0.6096855395551747,0.8690692998045254,0.7813167888837225,0.4009763096161045,0.10139630817878503,0.9351838389053423,1.6892729116874812,0.5544732742498106,0.06923249638063447,0.32714509078118903,0.1321808123205652,0.07602075229316466,0.24561360398213875,0.23519870792578979,0.2546474442709815,0.3441844105780114,0.059313121593580244,0.41557861885776076,0.4985675313681096,0.8283301200199923,0.7173379947567675,0.42611922772315997,0.11159170696616189,0.23117926528657604,0.31914898748206183,0.303238334147179,0.3465580961682046,0.9332274871835645,0.7269117513599042,2.302365129635988,0.2446666265735185,0.37958103711812846,1.2431474297593414,0.3497844544658649,0.3604383299940629,0.29649970449946395,1.0158738162384557,0.7195485895017807,0.2225019223302152,0.25482212953544453,0.9016145591367923,0.7746964740986325,1.0451033970607737,0.24698144862666166,0.8103394254106567,0.3209955338945364,0.5228247140468604,0.53377309197379,0.35286743087697253,0.130552707460625,0.6658788064211356,0.19552698016277378,3.636878059869761,0.4106352441576383,0.11423361902804686,0.40327032347725017,1.0258809314431927,0.8228837327725627
592050.0802926753,0.12868019553070256,0.18305483454442797,0.24090206796103672,0.15825823431872119,0.5253138886374833,1.0156544004387593,0.7758428354165379,0.8491671081849125,0.7063237034387194,0.377415739827085,0.10811899170312951,0.9467964749852841,2.2316160035729946,0.6013138460325687,0.06391750270613715,0.2966813112621824,0.11445947311356293,0.07413057525481263,0.27731895200086093,0.23373937206613785,0.2641504657290483,0.27213878886745213,0.053469449379172425,0.3774796915633971,0.49363453159466986,0.7901332608422131,0.7055898867397793,0.35735694694794856,0.12025808078231168,0.23727735476470588,0.3078570508819082,0.36982209143887707,0.291782034928199,0.8450361285312213,0.7012181161984136,2.418202201725721,0.2593068141870795,0.4124535405999568,1.2395532050243403,0.29082137288479804,0.30400853223329005,0.2888739083342302,0.9845217059632491,0.6898192995004695,0.23152744053476604,0.25098880560187214,0.9112546035436018,0.7211227344078761,1.0274415744341312,0.26385083952019056,0.7844420786662285,0.31659413186125235,0.5399972491020554,0.5210529374626769,0.4039721061861501,0.1487661271802984,0.7033451681181256,0.22920725724252522,3.689477285391572,0.43144314326642563,0.12679943831172483,0.40904168423183007,0.8742487588861027,0.757262316847589
592050.6803117233,0.17673605480189708,0.1858755675172785,0.22646440220753283,0.1486870634742594,0.6028278156815906,1.0756987757130296,0.7833027288659625,0.8687694750597391,0.7629727800407073,0.39113885299072587,0.1186882715214044,1.0033910353121214,2.1583646288565492,0.6359336028385022,0.06839865566944059,0.32139501491164196,0.12713774608923772,0.08272034930848102,0.31848292748371326,0.23200938958798062,0.25627843704196807,0.2892363637671563,0.07055741722711396,0.46425207167429006,0.624273444602037,0.8194030068824908,0.6477481898329401,0.36268134464328006,0.12986934445901394,0.2777981398658146,0.3413780253767891,0.3665867502476899,0.3792461175957375,0.8220478536754091,0.6878721336917712,2.670678161450889,0.3125907393516382,0.43834940864961863,1.1543935098594515,0.28491034497514905,0.34352003405411,0.3296163787498756,0.9959999047968864,0.7004094964605962,0.27141488529928565,0.2801637985842386,0.8413160999537626,0.874194440559666,1.0091848767029634,0.28576460965129724,0.8328542190337764,0.34270745510312495,0.5488277148946445,0.48616297508416734,0.43938546957693864,0.1524607507922563,0.7172137462014627,0.2610683382613932,4.005239525763565,0.38458761220976195,0.11748493020234253,0.432982315705633,0.8203300954392838,0.795434344055723
592051.280330354,0.1714554831240344,0.20454073898840852,0.24436350873160886,0.13950809753828636,0.6524005375973222,1.126493824314523,0.7295101084844735,0.9079613291680573,0.7963559992761002,0.4032444420965263,0.0947408092549423,1.0952524696404484,2.0906138575590596,0.6235358094464885,0.06363852270082115,0.3271516537566682,0.1404982431155282,0.0802847103517304,0.3225350972391256,0.2325810251685309,0.24825652866101589,0.31073423096223546,0.06450405169757448,0.4636442022812431,0.6130832426859412,0.8515622328493709,0.6685272924592787,0.3793452564119261,0.11936133928398858,0.2946797933866557,0.3670639414542751,0.37449620200351413,0.35982637297238634,0.7872353043954426,0.6574409710167194,2.909617224437867,0.34495551908030103,0.4875339757496235,1.1347783158239664,0.3037098280742134,0.31477585106521533,0.3190913118811728,1.0295978077095205,0.7586905128238522,0.2824322347008501,0.30720657063004864,1.0159103732968964,0.7948186324821309,1.0115873504318031,0.2826494067382979,0.8877732736862438,0.3310857806056524,0.5500506217972929,0.4572747024290936,0.5069510978136497,0.14340510331791845,0.7265036425828404,0.20385183876523877,3.530828925064851,0.413183565669328,0.1090333671124099,0.4942809208483165,0.8044363571693178,0.8311524150606655
592051.88034903,0.1618962863547801,0.21469964445683812,0.25316777572685756,0.13069752283849434,0.7004081608930758,1.0957946511961711,0.6724807067799884,0.9071774666431642,0.7882462443107794,0.36684666479793293,0.1029603575501891,1.1767461554490959,2.3174670022559245,0.6123083863939817,0.06362871683805583,0.2964961058241612,0.11951005390362704,0.08451662280701977,0.30966153909454164,0.23010959703853084,0.24949770157414736,0.29345305470408833,0.05984069724135015,0.41297526805974266,0.5389210619146891,0.8294831531985463,0.7052300352575648,0.3345638982130032,0.10651071470709216,0.2951726341065856,0.33667235433026005,0.38707346241569446,0.3861013408132091,0.7829260454374263,0.608942479784665,2.355458264587989,0.3023461523059887,0.47650056138660646,1.1211654179693913,0.330107676078009,0.33110333433160194,0.32834925626590333,0.9650995618096421,0.720890116279332,0.27365607668483277,0.27657282252274934,0.9574961150631365,0.7697522817481876,1.031499397284703,0.2512342712510112,0.8754071558569553,0.3235803888480205,0.5513295008075444,0.4760679731948964,0.5004386291877693,0.15195043941148303,0.8451482381547427,0.2112890935506377,3.646882492106375,0.42451253246763454,0.12155362408942497,0.4817644555962613,0.7750354134005429,0.830750324752351
592052.4803681652,0.14036649390125247,0.24133186670741652,0.2783525701936275,0.12936824863316856,0.758062814388929,1.145750701129943,0.6051829411499469,0.8812985453105489,0.7797452133540524,0.3958680682202343,0.09890387278144139,1.1808023478184309,2.5302907453252086,0.6161422269460735,0.05917921383369305,0.31909085261244013,0.18977180589939066,0.07337303653821502,0.2799470611849167,0.24462025332449153,0.2571385954646036,0.30363488943902506,0.06199572766323873,0.3872070853632626,0.5545105250393542,0.9184577750195384,0.7346834042264058,0.3872444966758581,0.11472746857685728,0.31046512212579247,0.3203821375375804,0.36464899251778893,0.4461302103599711,0.7608163516695389,0.5859620673384693,2.380347590046678,0.2897354199676061,0.4371754608982938,1.0412610082856617,0.33423375426621366,0.3430902705525707,0.3328436148213027,0.9480155992485116,0.6819839433752066,0.24803507964043167,0.29908874058217594,0.9010824426390195,0.8280951530155228,1.0121162981300835,0.29284583245388196,0.862378544434126,0.3473683097285966,0.6253202606281407,0.4438567680722217,0.48739206979624927,0.13966170383055665,0.911707935220353,0.2188922992866298,3.7839347964181536,0.4148017615287227,0.13201516932131527,0.5557007493393578,0.7528724743985183,0.8437899201894727
592053.0803867513,0.17865544865082306,0.2507943532954357,0.28442296588954324,0.17121147162370545,0.8087410443714462,1.2556302851782486,0.6152941412389458,0.8900515198756976,0.7708249524615298,0.39429570947848325,0.10586989549678404,1.1914663013512172,2.54415715716375,0.5598056244069145,0.06064954554812889,0.34523587465857974,0.16991007703854502,0.07724994633763836,0.26682906801079,0.21347328369139884,0.26503367264473515,0.3645987069785446,0.06345827646440799,0.36977831539606143,0.5316413537132499,0.8013407535657261,0.6960118520354983,0.34776442294625864,0.11105608970186298,0.30933860090466586,0.3144157630761601,0.3632317551099587,0.3953676792627682,0.7797711705690842,0.5649961606914792,2.26348911944216,0.279208217699666,0.4336364750863589,1.0204799226935015,0.35875632973409616,0.3087761670848392,0.34420949773391907,1.008712829036954,0.7140464147364619,0.25266551566406725,0.27610387518763563,0.817135992519598,0.8145593252662047,1.0453932955473886,0.28440596765461784,0.9080807665670223,0.34146179733350107,0.6222891621201452,0.4578282941009415,0.503159357377867,0.14438874784402586,0.9840342111687336,0.20750663911617337,3.9482854151831903,0.40742157192321843,0.1380519375938178,0.6532002196354268,0.7265726692862838,0.8389537449491541
592053.6804057629,0.14783146312542958,0.24406255719798717,0.28049009867568425,0.14286285378386948,0.7353573525145949,1.2673156120734828,0.6070536399159191,0.9205868385538114,0.7614547804727141,0.35604431609820925,0.11014740770064901,1.1379212571402266,2.3384803816459705,0.6169663747239799,0.0634004153160538,0.3509737321986406,0.2039355565962957,0.08333491830300088,0.2913089858985348,0.2314618336935297,0.25015471337424233,0.32037592839336937,0.05744342509614544,0.3797420709034472,0.49774101948926414,0.8776261194213002,0.7811836887156629,0.4100795917194251,0.10803702229524824,0.30407262243141037,0.3205496617698163,0.3704406144276439,0.4266764841611766,0.7552880968245359,0.5614148751180497,2.159194584971667,0.3061995100157386,0.4263770620670284,0.936697108228503,0.340817742408905,0.33569892660688305,0.33531308689046113,0.9835942164384369,0.6803712103686762,0.25893378993199223,0.2770225681992964,0.7259107687521094,0.8207758444790298,1.0447004885861741,0.2861214495449796,0.9571037503671604,0.34685102539212503,0.6195007901797412,0.45407557196209575,0.4743023494288115,0.14320239710837065,0.9400544455339815,0.21376957014188108,3.1736519465195316,0.4021854557086154,0.12906266462077945,0.5692472662097918,0.8332839538643908,0.8540122109588255
592054.2804246022,0.1599331955229077,0.22864790932545123,0.2807983993979806,0.16738770887355173,0.6695508354942069,1.2799960225432048,0.5506522039463013,0.9294410204553241,0.7516009481089838,0.37762004498464324,0.12309673035038612,1.0644765777167104,2.368992251352068,0.7784010339048446,0.06563133293596644,0.3228651384618699,0.10852609696197309,0.08975154010357267,0.3073658654187376,0.2364633657382828,0.24698359235546755,0.3594801585135966,0.0770382434772316,0.4158393747971028,0.457044863628472,0.9723938287792787,0.8806940788861004,0.4745165080379364,0.11476322897128188,0.2915466506040166,0.3554517502953289,0.355704264290079,0.35665853461681296,0.7277507577313153,0.6589362302995786,2.0155890600748942,0.33284757240031465,0.4276294196763608,0.9433740663452673,0.373747628040164,0.32905276103347775,0.324447810709232,0.985321243493919,0.6718282192884049,0.2724494535392988,0.26863069580530563,0.8171376712430914,0.8049260027117365,1.0438860865781632,0.2773444700139312,1.0098220973412861,0.33854315347600733,0.608970203698,0.41412790274338757,0.4972838996942992,0.13428734220042124,1.049877765257433,0.23058975279654156,3.9352144890732306,0.4096328169643102,0.138754827165993,0.5689398416491316,0.8786691223909147,0.9310352767853949
