time,RMDVR,RIVR,I2L,IL2DL,ASER,OLLL,RIH,URYVL,ASIR,RMER,AUAL,CEPDL,AVAR,SIBDR,ASJL,FLPL,RIS,CEPVL,VB02,IL1VL,AVJL,RICL,SIA??,OLQVL,IL2VR,ASGR,AIZR,RID,AVEL,URADL,URBL,ASHL,RIAL,RMEL,IL1DL,CEPDR,ADAL,AWCR,AIZL,ASGL,AINL,ADEL,AINR,RMDL,SIBV?,RICR,IL2DR,SMDD?,M5,IL1DR,MI,IL1L,IL1VR,AVDL,SMBD?,AIBR,RIVL,ASEL,AVDR,URBR,IL2R,M3L,AVAL,RMGL,RMDDL,RMDR,SAAD?,AWCL,M4,AIBL,OLQVR,RMDVL,OLQDR,AWBL,I3,SMDVL,SMB??,I1L,MCL,NSML,OLQDL,IL2L,RMDDR,IL2VL,SAAD?,FLPR,ADLL,URYDL,OLLR,I4
1387991.7095088135,0.406547100336416,0.4218823440890737,0.696962764490695,0.06591415683197316,0.37597835587036976,0.9244090162334124,0.6531146537442931,0.822287630991786,1.053349721770031,0.10746776857019903,0.5985426997689602,0.22501220611647327,2.693931224946674,0.5062623460379237,2.0701842713874647,0.1880378239832255,0.5051203724112359,0.21777012277929092,0.24958888989731656,0.08275147867478018,0.297077290922269,0.5754410517077021,0.43526951347121057,0.3328140340667292,0.08256328133197466,0.5108507295772458,0.6287932021971578,0.31711805784326624,0.7941396724375835,0.28772052585385105,0.35472393598419993,1.3374261806173517,1.158711233370611,0.09033611486777113,0.18888814363084386,0.1679550852890707,1.0003528216772966,1.171829636346948,0.683803327678633,1.0279246137342712,0.5376595685147723,0.2934067022541248,0.48212628656591255,0.8232675550692126,0.8791460512201005,0.473078941548159,0.11652681297080969,0.14281018801505016,0.39186476527334313,0.24431634077169934,0.08898572964552094,0.20267606102964647,0.13970245185967334,0.22117617794422492,0.8809954944533208,0.7523082147866927,0.498268199292092,0.22549403096897103,0.2935923733202562,0.2994091722166638,0.1504999673697067,0.0912959360882412,1.863712195150205,0.5638743974020197,0.4401346422521073,0.9618086149971593,0.917841496502104,0.21988397910782112,0.4254445690350783,0.8537281176974925,0.3251475861275227,0.28239236796766864,0.4087568047587163,0.3251296955633384,0.2045643045088074,0.5424612285861145,0.48967820265511186,0.05669917626949924,0.11417481184676628,0.2397671048782092,0.3835045677514199,0.18591172439787298,0.2799442954253686,0.08567360571330553,0.5830931933527513,0.2561028856501312,0.9406247960606668,0.4279742640834442,0.7284587441022553,0.3629202087474712
1387992.2995272984,0.35971706722330116,0.4167756365069972,0.697297699540553,0.08093634012524276,0.2982902989333421,0.8620963925964391,0.8970241820487365,0.7805367595639849,1.1160002670927782,0.09890707932391944,0.507108301071244,0.22598695752616801,2.492715235489469,0.4610738099215793,1.8916885770448897,0.19649435923868458,0.48293506815061976,0.23545117127343346,0.2322836667271541,0.08088017333820234,0.26783752716144593,0.5437491137695867,0.4189645841777272,0.34657057296794597,0.08129928335450393,0.5543874800735583,0.6677248060332528,0.34494297339091556,0.7801801294562959,0.28413094930043026,0.3520806155168847,1.6964256890250882,1.1536755447448654,0.12751729304627157,0.19126685941584934,0.17759745490338982,1.0407980927603808,1.1905929597508478,0.6696788765502952,0.9584968331710049,0.47849754162020347,0.31186043537244784,0.41584046305185807,0.7957710387886463,0.7164976685917183,0.44764790587788583,0.12857971764577572,0.12046338995384968,0.37459940804686853,0.26261311574334995,0.07880938236261535,0.23913585313999738,0.13979376616818004,0.21302725019977314,0.7143774089009712,0.7780886371275991,0.479053471127055,0.22472212289455668,0.2766196361903215,0.28917061326300325,0.15742911647890354,0.08864456299431349,1.8110398985254592,0.5675535949523196,0.48070119799828603,0.9109524626510083,0.8229101929329646,0.221364349060493,0.43166048066796137,0.871012016670764,0.33647381057194936,0.28349767081016186,0.4039188045324883,0.2985922121913718,0.19580475411742576,0.5345129161851423,0.4775818083985956,0.05836918449283754,0.13194861854479167,0.24959959766514772,0.38412078015386875,0.23021892302291272,0.2675395687473302,0.08633209613359227,0.6599424656365948,0.22521416382676246,0.8319274718327982,0.53000039832613,0.9260102427607304,0.3586102454779987
1387992.8995464938,0.31887864453992243,0.4677185362095397,0.6496661865591848,0.06453056179841446,0.3070828092556675,0.8609811549327562,0.8144720289586497,0.6932166387157642,1.0985105356582727,0.09051458169062128,0.5462835022604358,0.19614306157973868,2.548095604188301,0.4148564927960851,1.8326930398414618,0.20461620249779355,0.47383184898193786,0.25407718985378674,0.23806234625187211,0.07921838298538429,0.32326275328282067,0.5562296891213026,0.49770049365886915,0.3705977908072031,0.08322702405211459,0.5161586596416408,0.7173529265414953,0.31433715388981215,0.7739281758490283,0.27183641420725385,0.38215658032893224,1.4553495514559025,1.1411773396538958,0.10719693234697661,0.18093158137052004,0.20507658895341357,1.055703920816531,1.1652412921184485,0.6899164801606508,0.8851323397999837,0.4492646967167421,0.29605041412823613,0.42660042313617363,0.7237263254820802,0.722388810073256,0.46712872721053655,0.12335433922009838,0.12148533408039994,0.3577767288933531,0.16268470824679643,0.10598676077394735,0.2276634716722481,0.12007498050872564,0.22617937451789386,0.6489510889405176,0.7943065323813518,0.4826297150474572,0.22628183448574318,0.25557034074049123,0.2077240523659204,0.16986499171292238,0.09355424262959146,1.8224742206786155,0.5139764134170767,0.5201021731198434,1.0153179537227992,0.6414425639445116,0.2038773106554404,0.5296606421151647,0.8843328094911774,0.3484821392281507,0.24998662591597562,0.40798148392958594,0.2928324748442336,0.19318543972774732,0.5275153043070874,0.5100868621804069,0.05869409081845204,0.10976445439076551,0.20963107358791286,0.39339077235521347,0.25113174239629593,0.245612195424907,0.08734628066163037,0.5768783778846304,0.22815538351684864,0.7321909608678355,0.6072547441131846,0.9415610467066021,0.3221941696047346
1387993.4995650866,0.3645612772300236,0.621600632748314,0.6675476847778055,0.06534117037884729,0.23265399156720354,0.8716241606375073,0.797713113579661,0.7272756355210828,1.080331110273816,0.09160652373935685,0.6645228593311561,0.2037002126344039,2.1035187626395677,0.36757551541049077,1.8904871588692715,0.1842913417416133,0.44345577439098954,0.2412161085394115,0.19930149627260443,0.08238217651967751,0.3059628498054304,0.5145088272569363,0.521548720765322,0.3770462918667561,0.0694383772608069,0.7028558086634933,0.6275782671517344,0.3343121872959816,0.638062252992144,0.2893871638722633,0.3226519541716602,1.6880232790361496,1.1263873806094549,0.07165932296036569,0.14821173636788518,0.21733982154231035,1.1523868644918964,1.0989966264824214,0.6514524483048493,0.8074898600270847,0.46725801659048294,0.3164197606052125,0.4407541135959666,0.747347722986578,1.083066220243632,0.48305277910139716,0.11823640354267605,0.23400296722509703,0.3413797507442251,0.15198130861011455,0.12444377769182793,0.22088242597000157,0.12216630916473012,0.20187011543956243,0.6382044237258767,0.7650507969551117,0.5341587308577896,0.23540921125138498,0.2125044345114836,0.21069473800799488,0.16002737788947358,0.0931736573729998,1.8167318472395482,0.5133280841077522,0.558387812832728,0.9512259307161803,0.7327852994265456,0.23385421323139377,0.44398384967770327,0.8315541273788851,0.3641466393339004,0.2852628487053338,0.41207318283110533,0.3219709844754794,0.19534710150529086,0.5213089028051511,0.4860026347636134,0.05333420322788006,0.13671518341479813,0.25200432355441776,0.3717336504379561,0.2215423878856342,0.24730625637405948,0.09533686293559648,0.6127900777510369,0.23887909836929183,0.7207353870002098,0.5727996730919582,0.8549161826643032,0.45938288147940737
1387994.0995838954,0.35052724781693007,0.7152478191350916,0.6562944320658562,0.06644609917408839,0.23243761135665744,0.7249505627046212,0.7425912184784443,0.6357174544577108,1.0614212668805483,0.11293686500398453,0.6469078252802871,0.2109585008866003,2.1604865518641234,0.31012342903996515,1.7205182564831576,0.198081633708098,0.4289966597162017,0.2502803068890663,0.19014449763654223,0.09364814301072975,0.3682988959766476,0.5778519383346583,0.8080703028590748,0.3366050611185581,0.0823931629758696,0.7224503146564518,0.6199849737453247,0.3768416162791075,0.6821996611533212,0.31168015591969295,0.39211941420498214,1.6435532422736674,1.080912216546526,0.12235634752776106,0.1787170943303067,0.21594982231578724,1.1179732102339244,1.0036671457096733,0.6369027017608472,0.780249280005247,0.46723376964909014,0.2970449032698171,0.4491756304168375,0.7515944331320595,1.441535177536554,0.5355555593431524,0.10641005737299662,0.1535643180912265,0.3253923536253415,0.2074812018328152,0.15197904909836374,0.21381170526315568,0.1242291988590819,0.22180994305096657,0.5926581744515602,0.7355601790924294,0.5808203066827918,0.23985421165280685,0.24058839264711868,0.21381170526315568,0.14855147012805747,0.09277186611305145,1.785399274462122,0.5104268527464062,0.5353498021238308,1.097377668502674,0.7575944586160405,0.2165480212695706,0.3775546562342241,0.8027225718405021,0.2964402106334898,0.38929729873254165,0.41619420300860815,0.32131664383218583,0.19957817513661205,0.5763684747372952,0.458629590064799,0.05604066977322443,0.11628067355465467,0.23016595481933438,0.32999073971850634,0.29936726270491804,0.27678729914023487,0.10259685044887977,0.5852845651549374,0.21495466184428594,0.70107222768808,0.510620269515162,0.880572090996414,0.44989546315789014
1387994.7041482152,0.328955020761699,0.7790611061474425,0.6283336660303382,0.06429460768682531,0.23226289409982753,0.6971425401201159,0.6946113866165948,0.6254425602050453,1.0417370112306628,0.13866005284311475,0.6275554326406283,0.21793555083034252,1.9547844583021179,0.366362272044588,1.750578795768131,0.2028866044912051,0.41459721406100186,0.24166679462705318,0.19861121627395747,0.08464915057523803,0.42832297971536054,0.7035832068722949,0.9368903770273794,0.3289955075334851,0.10285223699901369,0.5984714540380109,0.7343649721729578,0.4008335455710778,0.6488653159058109,0.2990626583509783,0.38148829723270533,1.4820478861802544,1.0433600697539291,0.17405230409328043,0.18556861351512188,0.236788705624396,1.08323100669174,0.9287162138675109,0.6802209484061467,0.7525678775135379,0.46719901332330677,0.2784660565361726,0.4319793953958575,0.7248467821049135,1.9883757464544616,0.666105632595139,0.11940893856470859,0.12634236080394973,0.30979922124266673,0.230902126714935,0.1974762950381063,0.2307975020318293,0.1262642477032937,0.23887064989583107,0.5528225060049882,0.7067645961342661,0.6232764469706328,0.24066186757524727,0.26212991175723865,0.20895747498218223,0.1669011300393086,0.09234713915825933,1.88620933206415,0.5073460133159858,0.5111951291495694,1.1166259843251412,0.772437732445135,0.21397110239234066,0.3810108400396732,0.8045120850032943,0.27240112462609367,0.40924363774344397,0.42034485042863634,0.3717855452177462,0.20311613955699262,0.6385433588395591,0.4852755545680737,0.05451168560947726,0.11424248473278877,0.2585792155538584,0.3187589893445239,0.30834892870007335,0.21556866514880998,0.09636463435753745,0.6051209344411607,0.22858102536641786,0.6820093104436691,0.5147471010753788,0.901068430127735,0.4407953014243444
1387995.32462244,0.3659188917247031,0.820426945952467,0.6405653231049289,0.07228366189731276,0.2321205317597866,0.7339087116423301,0.6524699964709075,0.5980546423166074,1.0212307439128612,0.14722728644897595,0.606198389993393,0.22464762796278998,1.8499144024579035,0.31046167249308537,1.770734265927092,0.21283702506709876,0.4002570367763704,0.252206782909654,0.19114137993122676,0.08298191310234516,0.48616271159659047,0.8531801151677068,1.080147902215526,0.3110305405174828,0.0440315068419068,0.5677299118891268,0.6180086731663517,0.3676702146634275,0.6197466680933398,0.3083575754042664,0.3530944108282552,1.5396393907770516,1.0118308554087323,0.19150267220241554,0.18311439042813124,0.22143031995418283,1.0481557353407458,0.857596674060931,0.7874626641958352,0.7244351699169741,0.4671521757005489,0.31853773430042187,0.43205916088621044,0.6659260461365446,2.3832940810174836,0.7280366962964491,0.10801479022155261,0.16076619939952017,0.2945857915133253,0.2189545457489113,0.1425349809109148,0.23054540205390678,0.12827203716171123,0.25363613087400655,0.5303720238423542,0.6625270361130289,0.6620743144189698,0.225734736303278,0.237119539483725,0.2892756613658748,0.15008370851836786,0.09189755348203718,1.6730416512640904,0.48465766742887956,0.48584162931674757,1.0906954585843578,0.7622861963110245,0.2154535015619236,0.3837220774824176,0.7421746169967508,0.2816739280915626,0.3612790706461545,0.42452543532585807,0.3201866995853167,0.2061199666613114,0.7093060566806869,0.4780229014060201,0.04696295227024026,0.11841621446510954,0.23025907376570498,0.2948724930135816,0.32466873361391535,0.2379700847068581,0.09601314686360232,0.5341822352774965,0.2433257368167828,0.6635194256466804,0.47821932764755776,0.917829515447489,0.43205916088621044
1387995.924641221,0.3242954177498576,0.7977949681944972,0.5761852548071369,0.07996877201949586,0.23200379728959938,0.8427733377481168,0.6151624926323256,0.629233472317709,0.9998508833417963,0.161231019021343,0.5825116131791748,0.2311097672945884,2.0443210970301244,0.3342961619871596,1.9357802858871356,0.1915779688527508,0.3859757307795583,0.26482623944223516,0.1797013418457902,0.08352265248254716,0.5419364809199994,0.7688053254548717,1.0451732529059692,0.5280382677616091,0.06378434555060557,0.5092231846538751,0.6687398998100933,0.4240991468522298,0.6037539272859472,0.2541993771207957,0.32913596062270695,1.3487385785171546,0.9849870836367814,0.2678910102380743,0.2009597173671745,0.2402505304340228,1.0127427944922989,0.8307697824993276,0.7228505923944081,0.6958403396712388,0.46709135545946207,0.35474092180290145,0.4398100465687613,0.7431480275069323,2.709627955038968,0.5372538186715196,0.12003859475148686,0.17598418416055087,0.32695556247853663,0.23643831158444437,0.11151972673686521,0.30592427938986283,0.13025313262668742,0.26654239149542747,0.5683989675800135,0.6126032844563465,0.6976700976881598,0.21710000856803088,0.23168288217769492,0.2585446656185871,0.1648365033082273,0.09142096493381449,1.7042782958199865,0.4777874207995801,0.4591988747988567,1.0611489345397997,0.7763338170033003,0.23651272468065881,0.38591012414989634,0.7015037974687134,0.3773153440994497,0.31686679968991754,0.42873627227775146,0.32046258553880086,0.2087034658747442,0.7905654828750375,0.4709377934027372,0.04681895353254092,0.09894090234061947,0.24299186464709926,0.6198846982897006,0.3480470390524192,0.219611593020753,0.08693919525196445,0.5854785653685423,0.27670556703188587,0.6455769837351953,0.5260821891717338,0.9317995917584168,0.42366562853465944
1387996.5246600846,0.42197658591249654,0.7355772278220188,0.6548768728121268,0.07018936739371001,0.26398988669288853,0.9901481502459432,0.8748838463973488,0.573466689015482,0.9775414404257281,0.16447261637529345,0.5560957130863405,0.2373358875481536,1.7763715086257734,0.36326555248286696,2.1376399504165144,0.1942801389342643,0.4866769181109069,0.25351291249438684,0.19433090458331953,0.08480241023883617,0.4013459691948606,0.7030063779224157,1.0452348519001398,0.872462753683339,0.0710496552420828,0.5407668204536302,0.6559554935438174,0.478046502249052,0.5534887411364652,0.2824058673832056,0.3887553994693665,1.2261857620719236,1.0959832235705809,0.2700572190953157,0.22006741506148175,0.2255054275074802,0.939858191155337,0.8367754730044232,0.6584438617363801,0.5216433021365562,0.43221873605600375,0.3347821423786387,0.40847045385512437,0.7826898640853187,2.6444625626148395,0.5351279589264808,0.1115403189821945,0.19489969530376827,0.361492033792294,0.23791857030605712,0.12688990416323045,0.31528999586693995,0.13220808397007175,0.25096571770993764,0.570915793148602,0.6513718979998929,0.7459258831934258,0.18656923858532534,0.21318105680811025,0.3059692770705731,0.19058463952075755,0.09091497551522837,1.566489052387451,0.4708425380014339,0.4130260745970338,0.9959402642901205,0.6514601239104983,0.254088152766982,0.5203012272901656,0.5983794812761398,0.4797627970221642,0.3216215888887322,0.5273334016159227,0.3269969463794485,0.19900718782434706,0.7870251611766038,0.49799115241235214,0.042021266005444806,0.0934526996877846,0.2549357968601514,0.8413621391808861,0.2336317492194615,0.2893007171196498,0.09870739300932957,0.5785876307363237,0.2617662767663121,0.6281578964013921,0.393468090754431,0.9879285395565799,0.3989711409747727
1387997.1246790872,0.39266902057710007,0.7072293125182768,0.6565480872198829,0.07313099545957653,0.27394902797706866,1.0406173854226761,0.8767205931335416,0.5824463092668362,0.9275137812374833,0.16114631279762037,0.5264544789988415,0.24333889286958382,1.7458668541491342,0.36141356479953807,1.8228256652207775,0.1904039867273473,0.5219072962506439,0.2661495997180599,0.18625628832452976,0.09654908894268761,0.37368179377601823,0.7155286274331871,1.0452591702988534,0.9602713274552602,0.07178965019523703,0.4685471815638772,0.6244312327368322,0.473277446605507,0.594930804695673,0.2872955852572645,0.34364203817514904,1.3477542896627555,1.089702825935239,0.21785356950260515,0.20637249377058,0.2117972740878156,0.9112224914913354,0.7825376701444335,0.657645660010068,0.4838854843734476,0.42786016231438606,0.3440743527325402,0.40547710312192387,0.8477083014150161,2.413587002606531,0.5453612423192689,0.11196221328540877,0.28500568943581817,0.41093017655977554,0.258424081924375,0.12421665183450718,0.3428327871024559,0.15674630165877018,0.25002504364386813,0.5803607976571367,0.6310468587197189,0.779781761186259,0.19846807046062137,0.22600871338733927,0.2920314644100651,0.17892356476497692,0.0934150703656167,1.5180253080855,0.48075122117326824,0.42599528626471056,0.9439919994933229,0.6445178318318632,0.2694688278479703,0.56041237783842,0.597627989570031,0.5360710555146304,0.36448700915407856,0.6211458884883992,0.3642718710303895,0.20898282639024546,0.7586839477752513,0.49582628902180226,0.045332928580395386,0.09236052015828972,0.24151372836034077,0.9375794008358843,0.22930618513212103,0.29122672877882266,0.10462019600121845,0.5484717983430852,0.2696164435335876,0.664311985427505,0.4108413916457159,1.0243816753421415,0.407925630699113
1387997.7246976597,0.3539553301262521,0.6768495107203456,0.6588622783431827,0.07583599686099951,0.28413435753549754,1.0880196001742721,0.8784830377909103,0.5908004045745582,0.8769938640092777,0.15715127402770537,0.49296364582059393,0.24913076361848632,1.7062893659817675,0.3599403705829042,1.5695065162247364,0.18638299726036697,0.5576817618396577,0.2823333094696981,0.17768974116275907,0.10976153169017878,0.3393349234188386,0.7283094677740792,1.0452277122194296,1.0527648398282088,0.07261316140137176,0.3933204191337522,0.5943178346431308,0.46885072463233085,0.6367021495043621,0.2926868967255293,0.30075168048486106,1.4655351072883558,1.082820398109802,0.16030169082955592,0.19533629124476928,0.19902018983178393,0.8796663392965556,0.7247251090795486,0.6569553709355875,0.44310736197816564,0.4236786041634639,0.35143082141079013,0.4025049554969262,0.9053484114399303,2.117012070619464,0.5549931318506474,0.11238715758742018,0.38350081527475477,0.45488999087136484,0.2816601995515945,0.12189390222672247,0.3719779845522494,0.18033871720354389,0.24910865659898732,0.5899031532621949,0.6093195687849676,0.8225973981100153,0.21182466586706297,0.23812142124903074,0.2727204299916958,0.16580881451667487,0.09602640873961829,1.4671256621577795,0.49119216939261945,0.43966110004068826,0.8872727823843481,0.6371891770818939,0.2824544315798401,0.6007928386680633,0.5969002114252291,0.6029339541714887,0.403476072691944,0.7105165030159214,0.4028092687193281,0.21702389235966324,0.7300458913300091,0.4937086354340206,0.04823693784776725,0.09086760844050026,0.2241024056187418,1.0048200632926134,0.22527276428645587,0.29309056725038696,0.11041526740878338,0.5199417885227098,0.27745122581869686,0.7028709998379659,0.4266534997563781,1.0635594677926052,0.41404811506853384
1387998.3474445848,0.3004672422103724,0.6442136083726231,0.6623233836496979,0.07833205300966904,0.29455357910627616,1.132628643468181,0.8801760590621275,0.59859318123469,0.8259746841595188,0.1522660449060389,0.4548267373927084,0.25472263757997693,1.6529513778614424,0.3587437418257689,1.36126049980463,0.18220905886193572,0.594012744291988,0.30380576712382096,0.1685854036348633,0.12473177953943192,0.295564963207197,0.7413569302700821,1.045107339200185,1.1503264276715837,0.07353540401464377,0.31489675436229214,0.5655222737316652,0.46473121002005147,0.6788065447812515,0.2986617529052513,0.25992306881662636,1.5797048578941517,1.0752483659106606,0.09653964581725064,0.1862538721181005,0.1870822347546759,0.844723817434847,0.6629755808142144,0.6563550127332051,0.398934317128539,0.41966358774657503,0.3574034787803426,0.3995537803538939,0.9568046722316517,1.7221787096981995,0.5640759252054972,0.11281518504109944,0.49160902822874236,0.49423795351338806,0.3082107505205983,0.11985733142319055,0.4028689634230841,0.20303952896183086,0.248215658606206,0.5995443356540248,0.5860414986169263,0.8784837350193848,0.22692430768840507,0.24957787204780543,0.24421169467720352,0.1509523938207164,0.09875657082173592,1.413604316192953,0.5022095334087653,0.4540811197904253,0.8250992945162764,0.6294417915818411,0.2935665216580434,0.6414451908636675,0.5961951705382824,0.6836238942155706,0.43909439667957334,0.7957560386708299,0.44267375757596766,0.22364593410962016,0.7011064908741054,0.4916367011264755,0.050804546081068186,0.08870937627163375,0.20062494246999646,1.0544871405439753,0.22150298526362208,0.2948953122629882,0.11609616357697035,0.4928751650386269,0.28527067843141174,0.7440825072196044,0.44110737351069884,1.1057792187783713,0.41850794450730444
1387998.9247353445,0.3631183740680413,0.6799900714934908,0.7556986851801428,0.07438552679719054,0.4550400433960443,1.0672861753789,0.8818041178517783,0.5868191558445033,0.7744491036846125,0.13480259021404012,0.5605174901757505,0.2395983440622173,1.522989285787391,0.3164912657766644,1.9007306440446439,0.19879274623110016,0.5343117251641335,0.25290476920987737,0.17301522529124322,0.10903314059212695,0.27255823162319137,0.5767174176374773,0.95041995955952,0.9543743072516965,0.07457552814277725,0.3330774390633559,0.6120266472887516,0.4158003377671426,0.485612782097644,0.30532098580807626,0.24079438571461687,1.6904293695547488,1.0712490607713339,0.10669819396518794,0.1831358930659399,0.20665707465342942,0.8717821429403728,0.6086586899989377,0.6988606261764191,0.35464806716787406,0.47518266101116097,0.508664762356255,0.38859034557391525,0.7626536342528389,1.9400604306554845,0.5365662050171467,0.09821825016533457,0.2859951128448146,0.4358567695955871,0.2803804046221728,0.10196714798533345,0.33506469686684426,0.16160762801929313,0.2011804945247014,0.7350320028712947,0.48951912544977494,0.8443970158636372,0.22800456046132828,0.20941324098651917,0.2519177730888981,0.16777233967635705,0.09725707930572844,1.3956277409576885,0.47794261130177684,0.49481671927475873,0.752240109961927,0.8693586815376825,0.25492581504265305,0.5361035149869507,0.5516289396675651,0.5888513237016323,0.3403997775700495,0.8771469561276982,0.37317009376542654,0.17621921094478474,0.6171985440678003,0.588251765990227,0.05898246316746927,0.11722994237023487,0.23324578153597636,1.0094783237626632,0.1551854119978708,0.2752514947815233,0.09243279159395186,0.6392376686645491,0.2531008754260545,0.6991711159029692,0.39895275478921965,1.0483898770624143,0.42075687084446306
1387999.5042989405,0.3269153137610452,0.633811331521173,0.6500249128712005,0.09107745934255083,0.2522274289172856,1.0859732022238169,1.01054265003357,0.5551684040470846,0.8652358637542329,0.1327048870788701,0.5603708782032448,0.2384272137554992,1.4294021949795637,0.3738471939617346,2.0107594016823724,0.20675766094906345,0.46872041841283063,0.26801208462631115,0.22024185622835019,0.12462244951192657,0.2884119545847443,0.5865021626790439,0.8788616253881578,0.8255792199988307,0.13224128922007927,0.33243272660031054,0.7235161964151775,0.40664294217849045,0.43986851174097874,0.2703862074231978,0.3466155719256415,1.4256727300495884,1.1521985120345315,0.15963015702144884,0.24380306114973793,0.22452323046787057,0.9348177688813216,0.5613238425123431,0.7270889611380109,0.31188734623699094,0.47934669803805935,0.5390556770214864,0.42502814359857055,0.7268518669115528,2.2150038112108366,0.4981661033736493,0.0931195548435049,0.2748396273101681,0.37715409445697334,0.3071950860808096,0.104759499198943,0.4565314859004746,0.14312659123479451,0.22024185622835019,0.7664490919082771,0.46164341612446297,0.7919107905547217,0.19954701654848547,0.2122711985743718,0.2901705640639196,0.13266949910898237,0.08682471254610342,1.348214648851266,0.4373719750845573,0.42976236797033684,0.6501772386592501,0.9996414348228516,0.30638988809334244,0.5160141597088498,0.4966093343006066,0.7516878501381918,0.3860099226417365,0.842420313594385,0.41450834403109765,0.18184618153478793,0.5323320468469781,0.6184608462750327,0.052947269274512765,0.1223992197505988,0.24001405809620846,1.2360512339346186,0.22376789579850853,0.2380018421788148,0.09954040910446928,0.6913800593550179,0.267811100685834,0.6395221601661721,0.3510588135724142,1.04526941304471,0.42413522733050635
1388000.1247731368,0.31861359319460414,0.5841420506198493,0.6985723764663971,0.07239050901921804,0.2440859470776198,1.0939635794800178,0.9792069665753192,0.6005900275096008,0.9369697052548959,0.11784367874081376,0.5772616088959177,0.237493249665615,1.7551686028014248,0.3790892363904626,2.118946654209257,0.20739328836660506,0.43400505942886863,0.24223263699309858,0.2849473417657801,0.16283620362358525,0.3539216958705233,0.5471533664109459,0.780671582801974,0.9604059973937947,0.09615507006088052,0.33511064842494104,0.6490467229109436,0.39336165024905667,0.41465039876711346,0.28846521018264154,0.39922947597100394,1.1386784612472693,1.1386784612472693,0.20390995606853052,0.3701390949933895,0.20045887487268313,0.9421432552754165,0.5052215545571689,0.6104728866655903,0.3002950137548004,0.5077715687126625,0.5515063679424063,0.43025319484868574,0.7052974388965586,1.932172634242222,0.49136870548060135,0.07283032534314218,0.20435848624987138,0.31812744259216774,0.32000713177318885,0.08361310440076568,0.6226926066832094,0.12381712541121799,0.21135074805460868,0.677395890118548,0.41593839285137935,0.7515277844231978,0.18532973576162454,0.23376920929086795,0.2769266017753359,0.13477472934762763,0.0785906773979693,1.3088276089039614,0.4767009829289416,0.4306852672959439,0.6446760379081762,0.8771964800553964,0.34319239204103746,0.5090562532634851,0.4996756097758287,0.7509631504754719,0.40663168182372367,0.7842647901840568,0.5563257624950945,0.19379516050880166,0.5185704067445175,0.6222744500595445,0.04085097386437409,0.12217350078323642,0.25150560512799064,1.1619486503618552,0.33568727305951523,0.23921505234658083,0.08449128937302224,0.6415864157510477,0.2592683265609167,0.6081158484931363,0.4880050548202583,1.0523210867462764,0.3976142086301276
1388000.7293374008,0.287090166329027,0.5770369512284921,0.8260122855148972,0.05391002658536085,0.2547454099068929,1.068103498646811,0.9720141157057487,0.5688636233074087,0.7858808687233229,0.11283133242771408,0.5950693559543825,0.23673310819630447,1.918964916104642,0.36565300684989144,2.237127872455077,0.2299784950548338,0.43407734619440624,0.25909087056268215,0.28851847561424604,0.16470083020894205,0.41897900371807906,0.5623665202650558,0.7196752987231756,1.0512917246084308,0.09987178002031594,0.3108933778047386,0.6442856184769253,0.4201550301132458,0.4067179801400823,0.277962921628359,0.4730361053675429,1.016909381263326,1.0830155155173369,0.22753822997968928,0.3991639104371851,0.1725880911529327,0.8341947229716243,0.5332884683618405,0.6320567535549297,0.27903664777715814,0.511610828505559,0.5037248795560197,0.32628267399307403,0.7165920834549481,1.474649986472813,0.5028464860705432,0.08655554268427382,0.17628016702289176,0.25877430287050934,0.3025925475954288,0.08042771665352877,0.8188235610742335,0.10362283279103202,0.20820470933130916,0.6312490214872198,0.402513537657637,0.7163217325595075,0.17067290106758215,0.23013591348995155,0.24130636142282397,0.13928478133101532,0.07192643687848105,1.2756451481927464,0.47626255543978413,0.43993644251555714,0.6287525270461399,0.8310711468888442,0.32029835721036964,0.4358041309977423,0.45829295276140436,0.6245655168169177,0.4448328029317136,0.6982444551592192,0.585417155914383,0.17311108536854763,0.5409721417767113,0.6158759767919483,0.0422516596087808,0.12851041271900918,0.25549527659815763,1.270008267087366,0.3961016360127785,0.2982516290084615,0.08309332097690286,0.6107881691305359,0.27639585058843735,0.5941921038325824,0.4372393393329295,1.069951648121264,0.39365656418553907
