time,ASGL,AVER,RMER,OLLL,RMDDR,RMDVR,AIZL,RMGL,AIML,IL1VR,RMDL,URXR,IL2DR,URYVR,SMDVR,FLPR,AUAR,CEPVR,SAADL,IL2DL,CEPDL,OLLR,AWAR,RIAL,AVDR,AUAL,AVEL,AINL,I1L,RMDVL,CEPDR,RMF?,FLPL,AWBL,AWAL,NSMR,I3,AVAR,AVJL,URXL,OLQVL,RMDR,AWCR,OLQDL,AIMR,OLQVR,AVAL,ADAL,URBL,AWBR,ADER,RIVL,RIAR,RICL,AVDL,ASI?,M3L,IL1R,I1R,URYDL,IL1L,M3R,RMEL,MI,I2R,M4,IL1DR,URYDR,RMEV,CEPVL,URBR,AQR,ALA,URYVL,I2L,ASER,SMBV?,AIBL,AIZR,RID,ASGR,AVJR,RIVR,RICR,AWCL,ADEL,AIBR,ASKR,RIR,RIBL,RMDDL,AIY?,SAADR,OLQDR,IL2VL,IL1DL
1467489.1125353363,0.6775973062775261,0.4283495355279949,0.24450277865765402,1.1352437098587829,0.26314815816002995,0.15232355652002477,0.8764381597071115,0.6512321855811636,0.7190573640836971,0.12264739570375761,0.8489717356932476,0.3183726212123326,0.09118605339589407,0.48130087301269653,0.9541140750282813,0.2817524929892163,1.289562675326048,0.35216088296372705,2.4068074989781496,0.2874239201850547,0.4074767798896255,0.7413738427856335,0.7216714111049124,1.4748433894460489,0.2464732924595376,1.455200394348418,0.4211844160246176,0.7918434930244463,0.12147839498938873,0.3362610963746809,0.3791526378822431,1.940629004651865,0.29998890030243414,0.39806219463207604,1.5752682747376006,0.32415862212774876,0.4541888023270498,1.0394845369934431,0.41482840119945974,0.40614543092521527,1.0646222627274353,1.2429728774795195,0.5744814564561985,0.46224447716900957,0.4628400176094698,0.39998520040324553,0.8050820327605261,1.1960469510429295,0.5903007393047898,0.5565165111617594,0.38570001467455817,0.5163155574926357,1.323148535189733,0.4437623824750293,0.2558214383045539,1.0031475965527257,0.13960326836363277,0.8779395438920887,0.14113868925668027,0.41811924446297816,0.7138718915671484,0.1251209986186032,0.31627525843809706,0.07682642568720875,0.9620333699353922,0.8720607566931224,0.1485034516407676,0.4705409654489957,0.8510047819460244,0.848170056250767,0.2910530607189574,0.11841667117201347,1.3259864409817652,0.6564190112287799,1.0842118522741517,1.9175761078155595,0.8484061086678216,0.718717175899052,1.0675136930974918,0.5581585797945716,0.5343552286637109,0.3882209298031501,0.6360341588142955,0.9523919456203491,0.32954985033223605,0.36477055651392326,0.8035923140384889,1.1236872367260669,1.8255138506776034,2.1395434776286812,0.37240001416853896,0.8149819519112134,0.8126281603129228,0.7507414530645532,0.11188775200469166,0.3794790466959363
1467489.7125542173,0.5950811188786267,0.497738246512582,0.25097546632533385,1.069399307910003,0.23495773712015486,0.18190378030238105,0.8440260807530293,0.7059504734465681,0.6810925075567923,0.15415852189489285,0.8124770092572047,0.33654273853272065,0.11740263308404883,0.45441278048065503,0.8596335119075486,0.30002895121479145,1.4974539134621654,0.3636919792377946,2.1840817201334817,0.2908817270923893,0.5072743828342573,0.6732504489960945,0.9347055787845427,1.7237512385830942,0.24059600861138408,1.3863406711304156,0.3997976145103125,0.8109141622616499,0.10579968279679489,0.3375325701166404,0.3345975042895392,1.9328942889253187,0.30353513261463044,0.3860837666794991,1.6014532331075233,0.3145284916080714,0.4768956599261363,1.0165874570416071,0.35119667932894194,0.3953379859604951,1.0607011544743288,1.2594170261364535,0.5765680913024462,0.44825517479507915,0.4608229100993653,0.36931398737160925,0.7818551059199015,1.2672275439466851,0.5498172054101249,0.5118977366697863,0.34517893901895913,0.48173662589417215,1.3178630159019518,0.4716612333507639,0.24979785983493952,0.9975962627891817,0.14328444848173832,0.7893809839447989,0.1271551269434116,0.4421979788110239,0.6964359174846138,0.13740605484451,0.3026840746768693,0.06968414350795157,0.910975001067492,0.9197967847460761,0.18611421572682252,0.4598034047532708,0.7839102296777446,0.8264071775717154,0.2801826781772372,0.11817332870604477,1.3851336581082874,0.6298663943429316,1.1859513479348625,2.2409058907973733,0.8460816424257119,0.6610807399647948,1.1263118917261155,0.5926443963675895,0.4295869074211787,0.3389937500738553,0.5444969855379549,1.131082594845143,0.35186980671626733,0.40162103279701517,0.7658633754693361,1.129103035340872,1.7785370040761437,2.083487953700488,0.3820581431958568,0.7598135777517446,0.7694290845669652,0.8799124931316556,0.09982166234025956,0.3733693615117405
1467490.3125729335,0.5541368699347868,0.39005158150720876,0.2808816464279534,1.1384592386577272,0.2702700067320171,0.15932867653500804,0.8249485575257128,0.6931171440250632,0.739381173869303,0.12649967962150394,0.8210456382638575,0.35933159309505186,0.07628873071379623,0.45010351121139774,0.837719767070237,0.28308396931534446,1.2715928792070879,0.37508625934283146,2.6178434100341064,0.3267874807425217,0.3794990388645118,0.7049415285884391,1.007887288262843,1.4744770194856134,0.257202006406513,1.3776816930997513,0.426886857554903,0.7277647681275197,0.13430507995823965,0.34100089367536707,0.38610277884800553,1.8752423363819948,0.29677154585366883,0.42348448635480973,1.7493848677024384,0.3137864478159459,0.4829762395582976,1.0169301354545257,0.3977105099063673,0.40337145267032365,0.9990669667457123,1.171160423231241,0.5511109920737981,0.4062776430144985,0.46349944904507023,0.3685057986526063,0.7699008125472306,1.2707102342238175,0.5193502052439204,0.46860091578172913,0.3816545901515999,0.48386127455225253,1.4186806872359246,0.4667740116266347,0.2590339295290665,1.0814567584810764,0.13555749021863733,0.97499345197792,0.11545116058801884,0.42704317951745513,0.6687252166569339,0.15003450373713256,0.30264405700837044,0.08883621931803903,0.9803624422275649,0.9622902653485055,0.2020872907479745,0.48856501216941556,0.7210396053386469,0.8579437819334623,0.3437976568046857,0.11331277205321902,1.5336860382017998,0.6785824509126148,1.0830615738524259,1.8670960465065387,0.8850087220442289,0.7161138055085448,1.1499754448291204,0.5552907448097135,0.47081957239685956,0.34185076800865655,0.6761048522837874,1.055081348861126,0.32385496538381053,0.3424100330687934,0.7653866259288978,1.0102323251633594,1.8705306722202308,2.065706842844362,0.3865594860992004,0.8426999399093,0.8011016621560657,1.0641733015069474,0.10840189275248323,0.3744223898572689
1467490.8989551286,0.5202793793558581,0.4269101194617289,0.2712630957132853,1.0619567760067308,0.25873889367079217,0.16662354224279968,0.8947696318913452,0.621421496304771,0.6786048353113094,0.12965877256436728,0.7545979697084245,0.32416844592777094,0.10003635636052306,0.4823181467382362,0.7950941570472743,0.2768086755193356,1.3412281852781243,0.3646325189341066,2.593634916254946,0.3085390991119504,0.3889168548301968,0.6662421333610836,0.908942778605901,1.5111301051057437,0.25528265116811966,1.3883833700945323,0.40319997067447466,0.7524163089116486,0.11559354740393171,0.3318925142796173,0.40644692820495987,1.9884231903318943,0.29647138339573204,0.4140008764615553,1.899519041932099,0.32154543115882417,0.4619479911517348,1.0258083511115659,0.43613584260296034,0.38678788584097745,0.9959869730144577,1.089471578514604,0.5332707304449422,0.41505335041503927,0.44097659130353023,0.33110270090107635,0.8257680624587023,1.235105916075772,0.549043470313969,0.5314706862149375,0.44780672611647765,0.48114652370972233,1.3431591560849383,0.3827477982489578,0.2570356925519212,1.0003635636052308,0.15657864473821,0.9441121170195262,0.1147768128441101,0.4374471176443212,0.6660413168836313,0.17741254360070666,0.2959429540918399,0.07525122926224422,0.8681726641288252,1.0003635636052308,0.16526082580399987,0.469926883781384,0.7934701902232397,0.818063807597983,0.32090870753276707,0.1112292353938683,1.3949514136939605,0.6456440766593561,1.0626812937970318,1.9612223240617197,0.927093691784415,0.7237752378240382,1.1535442342822817,0.5496331817598711,0.4220283783959567,0.38386043719735596,0.5927896958591392,1.129737505244561,0.327783797607654,0.3432902301005,0.8269159118847546,1.033892232495296,1.9309047972633957,1.898929567392887,0.39014178980604,0.786900157513091,0.7722634234555896,0.6985297297588249,0.10907810395464727,0.398268067547927
1467491.51261076,0.4703513520021649,0.48980380990721434,0.2389556290244414,1.0048880165766834,0.2641762058756297,0.16084786755928387,0.9004474081122527,0.7024432660142704,0.6444598656564003,0.13771548594657984,0.7028896626834674,0.30014913603741755,0.09882959357329603,0.4641481485114704,0.7386787179102678,0.2939604940572646,1.3680617273465128,0.3615096737002394,2.3752542740738845,0.3032594897787379,0.39861703442123436,0.6805224651170941,0.7048956982696928,1.349690232638845,0.2705889938519143,1.4346111247890128,0.427507702445354,0.7516555287090884,0.1405417007216946,0.31703434446629264,0.37518642004677194,1.8547677380773748,0.31141955814158934,0.39538058996430353,2.0519044919372127,0.36457138962593644,0.4895636393620014,1.1306369710883173,0.33675268921271234,0.364925967702824,0.9404403616354079,0.9624136813586872,0.5844080236963836,0.3935477356530213,0.4610075053508838,0.33043941582101016,0.8847053205578427,1.3658813724405454,0.5145413760641443,0.5122779975770586,0.43528737264194206,0.45922817813724887,1.288280561419028,0.40853632405092943,0.27044687778371473,0.9288079563992527,0.17184110841836883,0.8690729339619999,0.12820440484010295,0.4271116042585839,0.64463848535309,0.16785343670385197,0.2627933824929633,0.0779717029370945,0.7756866226509165,0.9186997204388523,0.1439239709687617,0.4279598945148893,0.7780789141893055,0.7617230175067236,0.28629609898953673,0.13452467301917992,1.3295196629845343,0.6567696301437307,0.9983221263853236,2.403400067240792,0.9148930884562996,0.7795177562015251,1.1742948157340203,0.5255944871055223,0.4149120409929007,0.41088376875025123,0.6356099351380607,1.2289368059214436,0.372413886311027,0.3481729978034043,0.8813431490999701,0.9937864687092546,1.7637629643435877,1.6806396249130968,0.39580105851088027,0.7802241846858211,0.9282145088029389,0.5812411840724594,0.09808444981222753,0.373294723811242
1467492.1149024284,0.4492091494767607,0.5294545927359907,0.2149296076478925,0.9121691403258348,0.2676042196486275,0.16288527478759582,0.9135254325819264,0.6976228081199508,0.5691404533803697,0.1369378320703823,0.6991984666363145,0.29372359462437764,0.11454588213070008,0.4427032769495813,0.6972792220868116,0.2840500035929262,1.2631170557335158,0.3559835376417893,2.2945969623990217,0.2830355392943801,0.36325416807834876,0.6489384356816335,0.7133208911109489,1.2935784964760093,0.2613045958629227,1.4033580305199989,0.49352298656312354,0.6735123314653804,0.13602323503020633,0.29895892470177626,0.37655312976299105,1.8538000234485712,0.3118019436749237,0.3718161240060221,1.8356250739923723,0.3939983359495632,0.45243828051624474,1.2389855216976422,0.31759148128991704,0.32373345997723213,0.8495439635529229,0.8804656691117789,0.5978558182956156,0.3789054896412307,0.4547716910438242,0.3129472496970816,0.9564089095557765,1.3466949715796936,0.45446601510679385,0.493136591157119,0.3556087544980673,0.4398120959436984,1.2274403185560994,0.4254975476047707,0.24891465412252795,0.9261156427588516,0.15535083544574216,0.8776440854814165,0.1236073210822159,0.45219991384363234,0.5861321491704881,0.16223460892040836,0.22837574245374806,0.07897481294442649,0.7155194828986196,1.198686562967735,0.1328109830848744,0.41257531589933144,0.7237546096425782,0.7260986834267896,0.2710446250082986,0.11785205957150954,1.3333079123784846,0.7032140145051577,0.8659304086803586,2.0773093217302683,0.9044360426608529,0.8442821484633496,1.1095391181278937,0.4722488765388492,0.6018011143549185,0.3854702334398324,0.6270307295752727,1.2905455697939772,0.35697198630611027,0.350381616168284,0.9101627138787038,0.9461659857884628,1.7128443064249916,1.630924874190828,0.3982012046241977,0.7823366798423889,0.9005676250275729,0.5522644669158635,0.0991055281130822,0.32130804712039035
1467492.7126484215,1.3018851221321472,0.5213858382345213,0.2093751203776391,0.9110067041563945,0.339254658475874,0.16442282383390566,0.876623678580789,0.7130445542443083,0.5287154698866888,0.13170435659328836,0.6767599374973605,0.28791436478978105,0.09414855658461435,0.47939837602843144,0.7333894653634765,0.24899561944511148,1.1578426409778455,0.3306634875918812,2.0255100216612516,0.291399012880027,0.3310828885111913,0.6185051410988881,1.0508025009916124,1.331913412645029,0.27588637091671675,1.2181717006569432,0.5582841332246921,0.6599099157571088,0.13307807751928039,0.2918089288468004,0.3849308443377096,1.7575584688400252,0.2829747293310746,0.39838116795835854,2.0453867691470204,0.3400556198544285,0.4524192466415501,1.3428437155529178,0.36167517613700945,0.32752285745193116,0.7167636107149995,0.7619563158849133,0.5597732949207656,0.30462678552619693,0.4584146087275237,0.27601724680424844,1.0476578723069627,1.3842429911924907,0.43313333298380385,0.4740462410488477,0.3308649274259305,0.4726750329135825,1.2784931675535534,0.4582446996805528,0.2633001246209015,0.9566628096194825,0.1450123563852468,0.7784516486937864,0.11316732122801236,0.4080039014839228,0.594453986275255,0.15200118249788905,0.20742270609108004,0.08000379254377402,0.7382687360596809,1.0604873166689546,0.1466918335493177,0.40578358233781364,0.7047678405442235,0.621601479459827,0.28282468970788743,0.11615205408504573,1.3645963631638065,0.7210293756804149,0.8401673299853887,2.1903091092097893,0.8947131458336542,0.9347832974120969,1.113868416097618,0.44964572135455044,1.2505953711698738,0.3781513907603403,0.618793184880557,1.4461043942217906,0.3839889056418625,0.3459785105305717,0.9506365585255068,0.974428384378187,1.6688420672119044,1.4729660637932969,0.33852175938128704,0.7491238322340205,0.9580846332570584,0.9719119390202487,0.09605237646426827,0.2650299903978845
1467493.2876665855,1.5759319559470213,0.5833690799387274,0.1892502344867981,0.8850044560099315,0.2766261116015295,0.16982447919043034,0.8431050965966499,0.6473339643449267,0.5201849632030207,0.1352861992212984,0.6998661462515972,0.29009074632528925,0.10008978966778986,0.4565739720462196,0.6632903444195528,0.25353870561542796,1.05223705603336,0.335457185683452,1.8920739318789732,0.2969697056077282,0.3212183947477908,0.6005387380067392,1.0800951574344508,1.1929018248772483,0.252134584659318,1.1069491471722968,0.6532577875264148,0.6662486553232662,0.13994035407255806,0.28545532043773847,0.37726151490166954,1.6844590902761285,0.2872141790467014,0.40906261864227167,1.8706297383476052,0.32837339861452247,0.4771403671834366,1.3923074208714639,0.31756599164181254,0.3085158621747061,0.6199838929271382,0.7142390639264252,0.5483179781800663,0.32398599053254973,0.3986334726424045,0.2889384494183368,1.142756566384633,1.3284914812582318,0.4170944289693108,0.504452539925661,0.3067406916112009,0.46274389058738474,1.2531537134421071,0.4504040535050544,0.25100310761102046,0.9692239126058133,0.14594974556087129,0.8064667174245908,0.13041550205967248,0.40894426615312474,0.5157567985234348,0.15651106106353244,0.18742254317137277,0.08259558574304723,0.736144259492132,0.9294051897723347,0.13847132884618202,0.39103261008847906,0.6523093188693891,0.6021706367513228,0.28740068176036804,0.11371587489484047,1.3916979181335953,0.6909110723669767,0.8129243892530251,2.1188819624011366,0.885650278286381,0.9498134936427064,1.1237353658156408,0.42462791791289767,1.172539478132993,0.37071718250031405,0.7732964571593628,1.5400912797269604,0.3922874014398861,0.3527436276641527,0.9742072860998214,0.9793669535516881,1.5365212568143858,1.3370485110338721,0.3293155265577157,0.7167192568036833,1.0861595693578678,0.7079418003265512,0.10040854695972551,0.27087236784220053
1467493.912686077,1.518138969529786,0.6285272543448933,0.17948637684420188,0.818576601324608,0.2538329937214062,0.15487033172973144,0.7618588918274024,0.6816758921502453,0.5163857742418988,0.12474392844206918,0.7674575021435943,0.27244073971747906,0.08943038987574811,0.46130009429608243,0.6273981020016312,0.281353046430802,1.0510831007618793,0.3198948567536154,1.982865184216148,0.2731538149396373,0.30376129020376147,0.5705879689850201,0.9056452745532422,1.2197184114335653,0.2586397240425677,1.253194482964732,0.7967930436098308,0.6880716687876037,0.14628935942711302,0.307386422031943,0.33290118141516883,1.6418788089337766,0.28738028307104213,0.4524842048122888,1.715156524255786,0.2889770250073091,0.45256915887277177,1.569725650095347,0.328227673245813,0.266825476052045,0.6048907419950502,0.7026471277986921,0.6149456044300169,0.29740591288329415,0.43681375616078094,0.24591667299166414,1.2748795186486686,1.3878463072817875,0.39617371410754865,0.5085665469110155,0.28075442292775776,0.4582308099380606,1.2119249987432343,0.444902899793388,0.27067078812901807,0.9280239622194035,0.16825487424274566,0.8167585933750242,0.13342194366604498,0.42798983402575436,0.5306838356097159,0.14126054614520028,0.16831503509882598,0.06750471952196506,0.8088980545033817,0.8173985892396071,0.1269559505649808,0.3952185783188198,0.6890953554165294,0.5831081591898472,0.2574081063090316,0.11234070165320818,1.4747339423954937,0.7148424110974997,0.9160700253939067,2.1645681666895844,0.8724780024369283,1.0062316882989417,1.0633049972823663,0.4009988654653143,1.0541226701683624,0.39341850309240645,0.672745640288015,1.8215276693178417,0.40746044512998864,0.3356962405527021,1.0967267256732107,1.0141879388575845,1.46371302445805,1.2912328459801587,0.39878999013587507,0.7076857647365695,1.1339270889992685,0.42675554467023663,0.09657952148714867,0.26557979222360406
1467494.512704909,1.45648960381803,0.6851237816501976,0.1558508240656976,0.7808019468202965,0.2887817554302668,0.16736175735034983,0.7702033042285477,0.6628860135946242,0.48631364226959134,0.12410670129111419,0.769869732336483,0.27624445066293213,0.10194346076457385,0.519306666544383,0.5849945504497142,0.26846312612747586,0.9820417905766016,0.3376192033923521,2.049361820555468,0.2748961992842418,0.2822152385523966,0.5711831095399056,0.8062014265558319,1.2153168420117828,0.2441264823966515,1.2061910162644356,0.8843478396901312,0.7293083093862464,0.14659918564122154,0.3028498595074457,0.3302138530227847,1.6838346706851768,0.2759024945873925,0.45894534205528525,1.8944178651493957,0.29234022970795787,0.43179837659915404,1.6583816610145423,0.329994441824763,0.2651019178037748,0.5365114964674602,0.6682777511303489,0.692033468546836,0.2846070918413326,0.42352129125618115,0.2522936228986486,1.4233514318495186,1.3838454960466193,0.3759342063059333,0.5128830592140934,0.30986288526660133,0.4694539201595502,1.1770155838972272,0.4222487412529683,0.26414670339622537,0.9470205232711663,0.16533002811182737,0.6863583603869887,0.10797690472344759,0.4130567862582917,0.5066394562530054,0.14055767168292058,0.1526319181567515,0.08215443602792127,0.7552907828373407,0.8947913708955046,0.1296712083954572,0.3549585603552415,0.6015747568074815,0.5731522498225851,0.24768162031350063,0.11054532087986421,1.408225739447119,0.6905232669455669,0.9045276055384532,2.4006040760689973,0.8568111224317337,1.0781428380076785,1.0472921518979055,0.39622005509433805,0.8807547646236605,0.3751146753704615,0.7058906499797607,1.8056447420614752,0.3949506671552839,0.3592788933683287,1.1339187897217424,1.0367487515843778,1.3980187866806557,1.2651087151122709,0.4077191649320712,0.6846951630320467,1.1649541164925643,0.5002527119136536,0.09227606689494461,0.25883782449919424
1467495.114996626,1.286822038338105,0.7258695148000739,0.16889457812053704,0.7712251129791757,0.2823404866046922,0.16370716226913293,0.8283822274792145,0.7235346861350881,0.45822150020125335,0.11203722086001817,0.846520179325423,0.31422338401958755,0.09811113572857481,0.4342589507342071,0.6322232057342461,0.2643004342150221,0.8754212660987755,0.3141913367596162,2.0567348772191187,0.2752072842526091,0.33304069905931677,0.5717500483603594,1.5472900846418425,1.2454617032393211,0.25987197639320697,1.1567732345080612,0.9393540754125695,0.7039526451420066,0.1521974227335126,0.3189896284682754,0.3671429057168067,1.7092079788661951,0.2796117099054157,0.4659702865461201,1.8170508632470384,0.2958382917966005,0.4439582329155771,1.8567344169120676,0.3276978001439267,0.30355164644911103,0.4997749200884995,0.6476486073766494,0.6785500834695439,0.2675345321487526,0.4970860758410987,0.23919916584579834,1.5364978589815474,1.3911248845915722,0.3678240613860401,0.5174175791746211,0.30038965013193275,0.4774405035209528,1.110263706860183,0.4340492650988937,0.2576779967537986,0.9627394998017225,0.15638842609961448,0.7150579715097095,0.11167670297503869,0.41839986982662064,0.5171656863096162,0.13231448874858945,0.1480090375909939,0.07114491713651039,0.7321997721965862,0.9801034569998097,0.12366198530667896,0.4029946542219413,0.6077651060808872,0.5309434898828748,0.24782146135884456,0.10675004095597611,1.5130737932571428,0.6902570683882711,0.9365860707170306,2.132417225645872,0.8988282518233417,1.185522546755197,1.0635889356415529,0.39127910554250245,0.8245513473257102,0.3929687554184957,0.6431249778155036,1.7633450135148554,0.4091196461919575,0.35328217988938276,1.1560753090768061,0.9779731223045312,1.4916864924253432,1.2251847527852988,0.3505917560443928,0.7535636912792452,1.1827842473944854,0.47699804788191397,0.1002987364690096,0.25007438373483404
1467495.7377434422,1.159404968254082,0.7331382816198666,0.16443197649273483,0.8068242377283232,0.2908269770049735,0.16720030509274036,0.7898939613947887,0.6929724055366594,0.45064463182138587,0.13011570355406213,0.8236427512896868,0.293355923761844,0.09932575558512179,0.46828552488200953,0.6204954407649583,0.25294247076426174,0.861937197202031,0.3093182088241465,1.8732678812967414,0.26704867070896937,0.2922268943551649,0.550330190231601,1.6945899519182068,1.2718458574481555,0.2484862923127268,1.0364826531891875,0.9638990186292649,0.653650680022074,0.127356091601696,0.3118776442677356,0.3637594200306302,1.5244664116472026,0.2925555875937223,0.5307592330340767,1.9998564347781675,0.3004297545475906,0.39736644874890675,1.8981414221832178,0.32029287881519986,0.29478788122275323,0.47280748256669997,0.6554831008311067,0.661816270887446,0.24260645450914217,0.4369887338874045,0.24785454750176225,1.636086496127591,1.3493138685349635,0.34004686503738274,0.5290176112685835,0.26358459597099926,0.4291853636394151,1.1964297619483273,0.4320229528205022,0.26124326482399185,1.0620287501523107,0.1553947006280641,0.7130453035148511,0.12183551935236166,0.42266027566973663,0.5048715792189801,0.1373660152985873,0.1535959195275463,0.06635258382646173,0.6234946275884928,0.8791717357006179,0.1375078785920241,0.4181982183302461,0.5667386782462859,0.5413784503089132,0.25201927277214947,0.10381342303738732,1.4475251810020273,0.6680143954058191,0.8842032112514396,2.1630942327426523,0.9204928701124331,1.1930152590676049,1.0565113034923603,0.3786481521812828,1.09257007858854,0.33068886651641266,0.7111089603053062,1.8439642587793446,0.4267977652799557,0.34706362689527626,1.1533866262338945,0.9878537691903825,1.3586599347450738,1.189040331301198,0.32816173189044506,0.7105816803212578,1.2454178915791028,0.47343416458886217,0.09789866139568038,0.2521088849350411
1467496.3377621614,1.5408534689600353,0.7739375293026721,0.16040557553507198,0.7663449633896051,0.23552562551837494,0.17087590544665238,0.7311863221803735,0.7186914322189042,0.42843467712096434,0.1349519160274412,0.8706797204655061,0.2864945217911123,0.09102181557501057,0.48266967565897567,0.5948573427176576,0.2605403142420917,0.8488273666969601,0.3163257938329438,1.7981965726078555,0.26674365505737957,0.2862042327772109,0.5341062447961684,1.6056358374466835,1.2624516315091052,0.2505216271322599,0.9988592786771212,1.128205236193095,0.7308038225349559,0.14723568668915998,0.2807356147542818,0.3870182491480946,1.6455262367992385,0.2732780213928466,0.5381210920144791,1.9925896265266323,0.33300481777863944,0.4006264857566773,1.9941387729806856,0.2792171178170013,0.2702767823277422,0.4733028085558517,0.6366752222067584,0.7242094165601475,0.25026281758064933,0.38103749355090916,0.28352942686340515,1.7541449399719937,1.3104073784115797,0.3414896410161439,0.8878205036115312,0.300469864317508,0.4304808633010451,1.2368178135860213,0.5522469838246689,0.2638909243136375,0.9138428287173864,0.15784018598587762,0.7443695941803072,0.13096213560670364,0.4773328697910521,0.480313140770323,0.1449819625028535,0.16323312548436048,0.07103499509680217,0.6428084802202425,0.865353209234423,0.13675545211188372,0.42235243400812406,0.5663723991117628,0.5591795102044471,0.23656903344455382,0.1259503814810376,1.4442474141228285,0.7299117121587723,0.84281796941061,2.2950783253188374,0.9466213593702055,1.283741215969539,1.1144700421958478,0.3699506445808215,1.3194019445232508,0.3732709327644813,0.7184502201255266,1.9729832417175144,0.42114049255747105,0.38503919698965433,1.2163780031356022,1.145662514913853,1.2408292544963755,1.154323075867261,0.41929203793397707,0.7503210532246862,1.4714186002607377,0.44630051507747115,0.09723660332140929,0.253758162721929
1467496.9377813567,1.5496712845210143,0.7810227838975864,0.15512038938836256,0.7722950767017114,0.27404461193468843,0.16520182115943444,0.8020728988676151,0.7074786511536318,0.4432700646881954,0.1287899911895999,0.9331972907162996,0.2517916681684313,0.1161061284209272,0.5019156039623061,0.567422569878817,0.2692488741983918,0.8360763948596083,0.3172860219840872,2.0620099653228494,0.2879231740207286,0.28922803482169535,0.5480587941909905,1.9311720257851064,1.2718881832616165,0.2575799823791998,1.008704826100363,1.1699116619029464,0.7516911674140915,0.15962703133358863,0.2847424805210393,0.34417382260924423,1.5842419304584767,0.2730775331862471,0.5954290755463364,2.030245421112853,0.2872521862317057,0.3684334679465039,2.206553613096722,0.30728840003132607,0.24751094670437657,0.47052976979170663,0.6651659405755207,0.671198936119851,0.24694594640941633,0.40568847224723975,0.27215998138179603,1.779896209174255,1.3022099109170657,0.3479058486833152,0.9136040000012244,0.31818703705665863,0.4520640036568666,1.2383652998999992,0.4953461199599997,0.2656743254008926,0.9334990850763908,0.160339217219267,0.6814955127015778,0.1336099758898095,0.49013308874120665,0.5174273941807518,0.1392607221806243,0.15069691616155637,0.08289930467376547,0.7474710248155894,0.8898972939616872,0.13487747536009065,0.4043475238263869,0.6700192290890968,0.49871868928738694,0.21575075447146652,0.1254096764602141,1.5471417006131292,0.7175442366277709,0.8678464021699195,2.3076898421331458,0.949110685072246,1.3109160919621092,1.0538154008824696,0.3364865262770533,1.193625638345212,0.40978633560327243,0.7317350620503278,2.1566772231534297,0.4115680153232867,0.3594524512944461,1.243269716929306,1.0508631182955084,1.3117767080154192,1.1046916145699486,0.378129855649086,0.720124523907702,1.55328534828669,0.4270404971023576,0.1063917318522782,0.22593624990018266
